1.984843285754323006e-03,3.620706498622894287e-01,1.595215648412704468e-01,2.584924995899200439e-01,2.076449431478977203e-02,2.954705357551574707e-01,1.853148192167282104e-01,1.245286688208580017e-01,-6.540026515722274780e-02,2.177381664514541626e-01,4.881955683231353760e-02,1.384141147136688232e-01,3.288973495364189148e-02,8.482068032026290894e-02,6.093639507889747620e-02,-2.424707449972629547e-02,3.301224112510681152e-01
7.247556000947952271e-02,-1.446016430854797363e-01,2.986166067421436310e-02,3.477605432271957397e-02,4.887040853500366211e-01,2.039151340723037720e-01,1.508053988218307495e-01,6.964445859193801880e-02,5.861505493521690369e-02,2.308097183704376221e-01,1.580414474010467529e-01,-2.608764171600341797e-01,-8.373369574546813965e-01,-3.022974133491516113e-01,-1.857011467218399048e-01,-3.272112607955932617e-01,-1.723513901233673096e-01
3.614423051476478577e-02,-5.739254355430603027e-01,-1.480223834514617920e-01,-1.746131628751754761e-01,2.969920933246612549e-01,1.233427748084068298e-01,1.402573734521865845e-01,-6.275046616792678833e-02,2.070468962192535400e-01,-4.627564549446105957e-01,-2.555451691150665283e-01,-3.186667859554290771e-01,-2.396708965301513672e+00,-2.130740582942962646e-01,-2.701117098331451416e-01,-3.772573471069335938e-01,-3.768103718757629395e-01
1.929216203279793262e-03,-1.680175065994262695e-01,-6.866706907749176025e-02,-3.546168329194188118e-03,3.750506937503814697e-01,8.020143210887908936e-02,8.199443668127059937e-02,-2.873042412102222443e-02,2.071868069469928741e-02,-1.599733345210552216e-02,1.048298850655555725e-01,1.199735030531883240e-01,8.539216220378875732e-02,-6.586004048585891724e-02,-5.697040259838104248e-02,-4.301131516695022583e-02,1.621252484619617462e-02
2.594833076000213623e-02,-1.610781997442245483e-01,-6.780035793781280518e-02,-4.529938101768493652e-02,3.666166365146636963e-01,4.576755687594413757e-02,9.111637622117996216e-02,-1.228955946862697601e-02,1.802701652050018311e-01,-3.535556048154830933e-02,1.454233378171920776e-02,1.172345951199531555e-01,4.499882832169532776e-02,-6.213595718145370483e-02,-5.381023511290550232e-02,1.662552170455455780e-02,-6.422852724790573120e-02
7.755894958972930908e-02,-1.975144892930984497e-01,-1.261702328920364380e-01,-1.213774904608726501e-01,3.323918879032135010e-01,-3.773877024650573730e-02,1.007938757538795471e-02,-8.154122531414031982e-02,1.095047369599342346e-01,-1.201649904251098633e-01,-1.124472618103027344e-01,1.425633579492568970e-01,7.388920523226261139e-03,-7.196922600269317627e-02,-5.938085541129112244e-02,8.208344876766204834e-02,-1.649500578641891479e-01
7.932717353105545044e-02,2.038078457117080688e-01,-5.017045512795448303e-02,-4.970890656113624573e-02,-7.239104062318801880e-02,2.010537087917327881e-01,4.148882627487182617e-02,-9.291622787714004517e-02,-7.465243339538574219e-01,-7.201735675334930420e-02,5.491207540035247803e-02,5.096416175365447998e-02,-3.188229203224182129e-01,2.963350526988506317e-02,-5.990231037139892578e-02,-7.495988905429840088e-02,8.637744933366775513e-02
-5.443311333656311035e-01,-1.057542040944099426e-01,2.624212205410003662e-01,3.961117565631866455e-01,4.475104212760925293e-01,1.244444921612739563e-01,9.359781444072723389e-02,2.555169761180877686e-01,2.005290389060974121e-01,8.724018335342407227e-01,-2.799772024154663086e-01,4.290471076965332031e-01,3.763736784458160400e-01,4.340197443962097168e-01,4.937723278999328613e-01,1.393071562051773071e-01,1.372907161712646484e-01
1.631366834044456482e-02,-1.435562521219253540e-01,-3.860937431454658508e-03,7.280749827623367310e-02,1.144509837031364441e-01,-4.089516773819923401e-02,4.328793659806251526e-02,2.514317445456981659e-02,8.486419916152954102e-02,7.883922755718231201e-02,5.539823323488235474e-02,1.869263476692140102e-03,1.505294889211654663e-01,3.804141283035278320e-02,2.845673635601997375e-02,-6.174907833337783813e-02,9.451669454574584961e-02
1.412745006382465363e-02,-5.890555679798126221e-02,2.044599130749702454e-02,5.649954453110694885e-02,1.863897293806076050e-01,1.651073992252349854e-02,9.362407028675079346e-02,4.436089098453521729e-02,2.181319296360015869e-01,1.191169098019599915e-01,6.407178938388824463e-02,6.690291315317153931e-02,1.620624512434005737e-01,1.397592574357986450e-02,4.066286236047744751e-02,6.829779129475355148e-03,4.052947461605072021e-02
-4.645997583866119385e-01,-3.122200369834899902e-01,1.301302462816238403e-01,2.456592023372650146e-01,-1.448046974837779999e-02,-3.228575289249420166e-01,-1.354275047779083252e-01,1.189377009868621826e-01,-6.915143132209777832e-01,7.078276276588439941e-01,3.663571923971176147e-02,3.908042311668395996e-01,4.171246290206909180e-01,4.442310333251953125e-01,5.777167081832885742e-01,4.489800333976745605e-01,4.084692597389221191e-01
-8.538512513041496277e-03,-7.504167407751083374e-02,7.614327222108840942e-02,1.740440875291824341e-01,1.099773403257131577e-02,9.998946636915206909e-02,1.168763041496276855e-01,7.601412385702133179e-02,-1.178031265735626221e-01,2.067227214574813843e-01,1.781921535730361938e-01,7.471369951963424683e-02,2.278655916452407837e-01,1.251874566078186035e-01,1.785527318716049194e-01,1.182173863053321838e-01,2.512117326259613037e-01
7.986396551132202148e-03,-2.717937529087066650e-02,9.216975420713424683e-03,1.474181711673736572e-01,2.222161740064620972e-02,3.696939907968044281e-03,1.362664811313152313e-02,8.089888840913772583e-03,-2.473087236285209656e-02,1.170637086033821106e-01,1.116391122341156006e-01,-2.741741389036178589e-02,1.661432534456253052e-01,9.592726826667785645e-03,1.682068780064582825e-02,-1.330596208572387695e-01,2.268435955047607422e-01
4.031594842672348022e-02,-1.513149887323379517e-01,2.540478296577930450e-02,1.429643929004669189e-01,1.652013808488845825e-01,5.187099799513816833e-02,2.636178582906723022e-02,3.451661765575408936e-02,-6.052841618657112122e-02,4.051865264773368835e-02,1.907620877027511597e-01,2.324747107923030853e-02,-5.754674319177865982e-03,-1.147878915071487427e-02,2.036652341485023499e-02,-7.898009568452835083e-02,1.743562519550323486e-01
1.012106314301490784e-01,1.773834079504013062e-01,1.023117825388908386e-01,1.575031578540802002e-01,1.530027016997337341e-02,1.588786095380783081e-01,1.127824410796165466e-01,7.847851514816284180e-02,1.147276489064097404e-03,-7.821676135063171387e-01,-1.301597356796264648e-01,-9.983301907777786255e-02,-9.274138212203979492e-01,-8.184079825878143311e-02,-4.432271420955657959e-02,3.071048855781555176e-01,-5.904047489166259766e-01
3.579847142100334167e-02,2.185695618391036987e-01,1.843281276524066925e-02,1.634717285633087158e-01,-8.335938677191734314e-03,2.007868140935897827e-01,7.881667464971542358e-02,-2.109027653932571411e-02,-1.534626930952072144e-01,1.094553396105766296e-01,1.063052564859390259e-01,-5.294876638799905777e-03,3.766490519046783447e-01,6.280291080474853516e-02,3.733392513822764158e-04,-8.602175861597061157e-02,3.765485882759094238e-01
-9.100439399480819702e-02,-2.181917428970336914e-01,-2.627032101154327393e-01,-2.557515501976013184e-01,1.076892241835594177e-01,1.512616872787475586e-01,-2.259559929370880127e-03,-2.863369584083557129e-01,-2.624113298952579498e-02,1.304227709770202637e-01,2.244738340377807617e-01,1.857205927371978760e-01,2.294571250677108765e-01,7.882913202047348022e-02,8.018630743026733398e-02,-3.397218137979507446e-02,4.215957224369049072e-01
2.430117130279541016e-02,3.244245946407318115e-01,1.765244901180267334e-01,2.675685584545135498e-01,-1.856812275946140289e-02,2.799052000045776367e-01,1.783492267131805420e-01,1.382294297218322754e-01,-7.249768823385238647e-02,9.966027736663818359e-02,1.141311526298522949e-01,1.935374550521373749e-02,2.177298218011856079e-01,6.280653923749923706e-02,6.566447764635086060e-02,-1.807049103081226349e-02,2.584222257137298584e-01
4.889354854822158813e-02,8.036659657955169678e-02,1.044393107295036316e-01,1.363907009363174438e-01,1.325897425413131714e-01,1.764433979988098145e-01,1.487108319997787476e-01,9.746492654085159302e-02,-6.257478892803192139e-02,1.446412503719329834e-01,-1.776029169559478760e-01,1.116035878658294678e-01,1.036726310849189758e-01,1.766296625137329102e-01,1.116250827908515930e-01,1.665297746658325195e-01,5.740232393145561218e-02
8.343965560197830200e-02,-1.141629219055175781e-01,1.960328593850135803e-02,4.691566526889801025e-02,4.280332624912261963e-01,1.620482951402664185e-01,1.419147998094558716e-01,5.407568439841270447e-02,1.824694499373435974e-02,-9.228634834289550781e-02,1.308346241712570190e-01,-2.464731931686401367e-01,-5.031612515449523926e-01,-1.018860116600990295e-01,-4.312806203961372375e-02,-2.278207391500473022e-01,-8.281207829713821411e-02
7.980697788298130035e-03,3.792980313301086426e-01,-1.665117740631103516e-01,-1.518848687410354614e-01,-2.941163182258605957e-01,1.205699220299720764e-01,6.728133559226989746e-02,-2.506037354469299316e-01,8.907607942819595337e-02,-7.105625271797180176e-01,2.493359744548797607e-01,-4.437110424041748047e-01,-2.559403777122497559e-01,-1.923549473285675049e-01,-4.059172868728637695e-01,-6.487520337104797363e-01,4.756699204444885254e-01
4.605595767498016357e-02,-1.026219278573989868e-01,-1.141042932868003845e-01,-1.173648759722709656e-01,3.562340438365936279e-01,3.035310655832290649e-03,5.388785153627395630e-02,-7.588475197553634644e-02,3.330654501914978027e-01,-3.309885784983634949e-02,-8.483002334833145142e-02,1.305721849203109741e-01,1.282966230064630508e-02,-5.097710527479648590e-03,-2.619649656116962433e-02,6.899774074554443359e-02,-6.157262623310089111e-02
