3.811900128880552074e-08,-9.998933592214598320e-08,4.301072209500489407e-08,-2.563373016073455801e-07,-9.413046342388042831e-08,-5.839057681811254952e-09,-9.701271608264505630e-08,2.816214106360348524e-08,-1.679316312674927758e-07,5.018884507990151178e-08,-8.787489491624000948e-08,-1.177272892505243362e-07,-8.132809625749359839e-08,1.235846713854016343e-08,-2.222867436785236350e-07,1.552543551497365115e-07,1.361410113531746902e-07
-2.624897658824920654e-01,2.793841622769832611e-02,-3.331127343699336052e-03,7.299387361854314804e-03,1.928468793630599976e-02,9.977433830499649048e-03,8.662665262818336487e-03,-3.659812500700354576e-03,-4.036732912063598633e-01,2.916787266731262207e-01,2.429548203945159912e-01,2.360265254974365234e-01,2.136928290128707886e-01,2.723687291145324707e-01,2.862813174724578857e-01,2.869106233119964600e-01,2.168112993240356445e-01
-2.041159490318023018e-07,-3.236986003685160540e-07,-5.420734439098850999e-08,7.751710029424430104e-08,2.474443228095424274e-08,-6.805883145943880663e-08,-1.177677866337489831e-08,1.205709594387371908e-07,1.871637067552001099e-08,1.761910226605323260e-07,9.496334030245634494e-08,-2.083170045352744637e-07,1.577565740262798499e-07,1.202840422820372623e-07,2.443331936774484348e-07,-1.826589084430452203e-07,-1.076626254814527783e-08
-7.108117640018463135e-02,7.944884151220321655e-02,-3.469765585961681609e-09,-7.712925672531127930e-01,-1.613398641347885132e-01,-4.565666913986206055e-01,1.938601434230804443e-01,1.496895407626652741e-07,4.549885690212249756e-01,-3.786931037902832031e-01,1.829081922769546509e-01,-8.667438626289367676e-01,-1.447794288396835327e-01,-4.446588754653930664e-01,-2.767890095710754395e-01,2.391254901885986328e-02,1.993489712476730347e-01
-6.297851204872131348e-01,4.467190057039260864e-02,4.159190505743026733e-02,5.941287055611610413e-02,7.893411070108413696e-02,7.409784197807312012e-02,7.810854911804199219e-02,4.065793380141258240e-02,-2.006983384490013123e-02,3.273671269416809082e-01,1.719501018524169922e-01,2.251834124326705933e-01,1.950598657131195068e-01,2.164498865604400635e-01,3.054673671722412109e-01,2.991185486316680908e-01,1.569792032241821289e-01
-3.579317629337310791e-01,4.717972874641418457e-02,4.159451276063919067e-02,6.372609734535217285e-02,8.283288031816482544e-02,7.775697857141494751e-02,8.518554270267486572e-02,4.052742198109626770e-02,-8.669529110193252563e-02,3.133807778358459473e-01,1.749758422374725342e-01,2.088894397020339966e-01,1.986674964427947998e-01,1.981919556856155396e-01,2.939794957637786865e-01,2.843427062034606934e-01,1.611613184213638306e-01
-3.983295187026669737e-07,1.069775894284248352e-01,1.107705384492874146e-01,1.085934638977050781e-01,7.423561066389083862e-02,8.233384042978286743e-02,8.992001414299011230e-02,1.109809577465057373e-01,1.335887986897432711e-07,-4.200213849544525146e-01,-5.194265842437744141e-01,-5.050250291824340820e-01,-5.192016959190368652e-01,-4.831337928771972656e-01,-4.189799129962921143e-01,-4.107300937175750732e-01,-5.163919925689697266e-01
-7.468940019607543945e-01,4.610723257064819336e-02,4.214305430650711060e-02,6.240795180201530457e-02,7.948284596204757690e-02,7.191702723503112793e-02,8.473389595746994019e-02,4.162378981709480286e-02,-7.149232625961303711e-01,2.577371299266815186e-01,1.048792228102684021e-01,1.718603819608688354e-01,1.737044453620910645e-01,1.484946757555007935e-01,2.505034804344177246e-01,2.583644986152648926e-01,1.301248371601104736e-01
-8.500487069795781281e-08,6.907236382858172874e-08,-6.964624787997308886e-08,7.433420989855221706e-08,-8.167559428784443298e-08,1.149506156927770917e-09,-1.381760768026651931e-07,-3.748228039057721617e-07,-7.268128854320821119e-08,1.427833637990261195e-07,-8.503586457209166838e-08,-1.944532215247818385e-07,1.372372508967600879e-07,2.434772028436782421e-08,-3.607005183425826544e-08,-1.803404359179694438e-08,1.632014630104094977e-07
-3.907970786094665527e-01,4.164468497037887573e-02,3.912333399057388306e-02,5.769221112132072449e-02,7.108642905950546265e-02,6.916153430938720703e-02,7.499478757381439209e-02,3.836464136838912964e-02,1.055478155612945557e-01,3.008871972560882568e-01,1.530336588621139526e-01,1.990721374750137329e-01,1.899050474166870117e-01,1.937204897403717041e-01,2.754583954811096191e-01,2.755244374275207520e-01,1.461826115846633911e-01
3.239264339208602905e-02,-3.313668668270111084e-01,1.073701307177543640e-01,2.060558795928955078e-01,5.142803862690925598e-02,-4.833973199129104614e-02,-4.912847653031349182e-02,1.018652021884918213e-01,6.530582904815673828e-02,-7.241359353065490723e-01,-1.373880058526992798e-01,-4.461509883403778076e-01,-1.067535877227783203e+00,-1.167123913764953613e-01,-1.172451823949813843e-01,-5.851534754037857056e-02,-2.771857678890228271e-01
2.681072615087032318e-02,-4.719538688659667969e-01,-2.482442930340766907e-02,-1.054698526859283447e-01,7.357551455497741699e-01,-2.384682893753051758e-01,-2.416622824966907501e-02,6.203458830714225769e-02,4.137993454933166504e-01,-1.989412009716033936e-01,1.728309839963912964e-01,-5.086622834205627441e-01,-5.231858491897583008e-01,-5.233460664749145508e-01,-2.393031418323516846e-01,4.259709268808364868e-02,-4.732857644557952881e-01
-3.409473970532417297e-02,1.378084277803282021e-07,1.350679984524205679e-10,2.624730655043094885e-08,-4.561079442501068115e-01,-5.082123166744167975e-08,-4.125352859318809351e-08,-1.935597282454182277e-07,2.633100152015686035e-01,8.542434126138687134e-02,-8.790186047554016113e-02,3.852820768952369690e-02,1.571273058652877808e-01,2.845760248601436615e-02,5.912799388170242310e-02,6.808897107839584351e-02,6.672861427068710327e-02
3.184009343385696411e-02,2.657417654991149902e-01,2.090432941913604736e-01,1.515577584505081177e-01,-7.160642649978399277e-03,7.256750017404556274e-03,8.010145276784896851e-02,2.062477469444274902e-01,1.193758565932512283e-02,1.801205873489379883e-01,3.650401830673217773e-01,2.744445204734802246e-01,2.608540654182434082e-01,3.414517343044281006e-01,2.131882309913635254e-01,2.045003175735473633e-01,3.722003996372222900e-01
-7.769098281860351562e-01,4.527544230222702026e-02,4.259773716330528259e-02,6.118999049067497253e-02,7.745151221752166748e-02,6.936778873205184937e-02,8.506347239017486572e-02,4.069510474801063538e-02,-5.484797358512878418e-01,2.564629912376403809e-01,1.013009622693061829e-01,1.689863651990890503e-01,1.668935418128967285e-01,1.489191949367523193e-01,2.476635873317718506e-01,2.585911452770233154e-01,1.276359558105468750e-01
-7.192675769329071045e-02,-1.946573257446289062e-01,-4.767374051084516395e-08,1.774797731002308865e-08,-2.638429999351501465e-01,-1.772555947303771973e+00,-5.069882273674011230e-01,-1.679181593772227643e-08,2.666429579257965088e-01,-8.557674884796142578e-01,4.777927994728088379e-01,-8.699564933776855469e-01,-1.986254155635833740e-01,-6.284123659133911133e-01,-5.773609280586242676e-01,-3.872460126876831055e-02,2.341589927673339844e-01
-1.610442996025085449e-01,-6.408019922673702240e-03,2.438981682062149048e-01,-3.410119414329528809e-01,-1.925626695156097412e-01,-5.100553631782531738e-01,-5.287550091743469238e-01,2.043214291334152222e-01,2.637802809476852417e-02,5.846301317214965820e-01,4.582220017910003662e-01,3.519802689552307129e-01,3.917323052883148193e-01,2.978691160678863525e-01,4.371947646141052246e-01,4.046572148799896240e-01,4.553059935569763184e-01
-1.922304034233093262e-01,-2.822263166308403015e-02,-9.801639243960380554e-03,2.173487693071365356e-01,-4.418555200099945068e-01,-6.578548252582550049e-02,-5.733445882797241211e-01,-8.114038966596126556e-03,1.249707788228988647e-01,-5.223233625292778015e-02,1.655297577381134033e-01,5.392643064260482788e-02,1.011703908443450928e-01,2.938105724751949310e-02,-8.258062601089477539e-02,-8.460239320993423462e-02,1.084770262241363525e-01
1.270612770554180315e-08,1.072724202799690829e-07,-1.665228239744465100e-07,1.744462139185998240e-07,-2.391685072211657825e-08,-1.271203498021122869e-08,1.021482063379153260e-07,-3.840280626832281996e-08,7.342167407387023559e-08,-6.150581555175449466e-08,-9.451691340700563160e-08,-1.508414726458795485e-07,-5.432558580764634826e-08,-7.267246360243007075e-08,3.476825156667473493e-07,6.723441003941843519e-08,-2.473762208410335006e-07
-6.958745121955871582e-01,4.406714066863059998e-02,4.131867736577987671e-02,5.894601345062255859e-02,7.584374397993087769e-02,7.083840668201446533e-02,7.873460650444030762e-02,3.943179920315742493e-02,-1.112897763960063457e-03,3.291636407375335693e-01,1.654619276523590088e-01,2.260271906852722168e-01,1.924210786819458008e-01,2.135936766862869263e-01,3.084955811500549316e-01,3.044963479042053223e-01,1.540717184543609619e-01
-3.897967189550399780e-02,-2.121316790580749512e-01,-2.525632147865053412e-08,-1.953927159309387207e+00,-5.149623155593872070e-01,-5.385053157806396484e-01,2.009662427008152008e-02,3.776271739752701251e-07,1.233007013797760010e-01,-2.256673276424407959e-01,-5.001146793365478516e-01,1.013464480638504028e-01,1.848165392875671387e-01,9.362369030714035034e-02,-2.732066214084625244e-01,-3.458839654922485352e-01,1.031017079949378967e-01
-3.289813697338104248e-01,4.233999922871589661e-02,4.127556830644607544e-02,5.961957201361656189e-02,6.942004710435867310e-02,6.715894490480422974e-02,7.435218989849090576e-02,4.058736935257911682e-02,1.830077618360519409e-01,2.614769339561462402e-01,1.233315393328666687e-01,1.740716546773910522e-01,1.774247288703918457e-01,1.527751237154006958e-01,2.568793892860412598e-01,2.665426135063171387e-01,1.310548633337020874e-01
-1.329703032970428467e-01,5.499324575066566467e-02,1.372707188129425049e-01,1.509961485862731934e-01,-2.406209260225296021e-01,-1.307876110076904297e-01,-9.309228044003248215e-04,1.357035636901855469e-01,2.469466775655746460e-01,2.141601890325546265e-01,-6.127257272601127625e-02,2.287464588880538940e-01,2.068643867969512939e-01,2.237919867038726807e-01,1.968620866537094116e-01,1.596614867448806763e-01,1.103278547525405884e-01
-1.873808205127716064e-01,-1.378992080688476562e+00,-8.812006711959838867e-01,-2.241995781660079956e-01,1.057454273104667664e-01,1.024086847901344299e-01,3.175077736377716064e-01,-8.324461579322814941e-01,5.233947634696960449e-01,1.424327045679092407e-01,1.354736536741256714e-01,1.047402024269104004e-01,6.099642440676689148e-02,1.423090249300003052e-01,1.314853131771087646e-01,1.531039327383041382e-01,1.270388364791870117e-01
