-8.154571801424026489e-02,-1.913971006870269775e-01,1.062090992927551270e-01,6.017461419105529785e-01,-6.985166668891906738e-01,6.790825724601745605e-01,-2.009774297475814819e-01,-1.784437000751495361e-01,-6.044943928718566895e-01,1.115771904587745667e-01,-1.429703235626220703e-01,-1.844434887170791626e-01,-1.925356388092041016e-01,-1.874894201755523682e-01,-1.364567875862121582e-01,-1.836542785167694092e-01
-7.842024415731430054e-02,1.812903396785259247e-02,1.903623491525650024e-01,5.063170790672302246e-01,-8.550111204385757446e-02,3.524330258369445801e-01,-8.969930559396743774e-02,-9.544496238231658936e-02,-6.183033064007759094e-02,1.942710280418395996e-01,-5.190715566277503967e-02,6.731348484754562378e-02,-7.610946893692016602e-02,-1.351967900991439819e-01,-5.217539891600608826e-02,-1.281045526266098022e-01
-3.396289944648742676e-01,-2.643669247627258301e-01,7.412173599004745483e-02,4.165731668472290039e-01,8.370013535022735596e-02,4.944781959056854248e-01,5.010781064629554749e-02,3.093277290463447571e-02,2.870138920843601227e-02,7.790414243936538696e-02,-6.065983697772026062e-02,-2.438721805810928345e-01,6.781964749097824097e-02,-5.270796269178390503e-02,4.505810886621475220e-02,3.030008170753717422e-03
-2.650488018989562988e-01,-4.268748164176940918e-01,8.947557210922241211e-02,4.124345481395721436e-01,2.825968265533447266e-01,4.791839718818664551e-01,1.300692558288574219e-01,1.286269128322601318e-01,2.803592085838317871e-01,9.442432969808578491e-02,4.019628092646598816e-02,-3.453450798988342285e-01,1.120500192046165466e-01,2.441518753767013550e-01,4.851217567920684814e-02,1.715243756771087646e-01
-2.944281101226806641e-01,-2.032286971807479858e-01,9.314229339361190796e-02,4.201863408088684082e-01,-1.266534924507141113e-01,4.591270685195922852e-01,-1.212431937456130981e-01,-1.131963357329368591e-01,-1.058563217520713806e-01,9.731696546077728271e-02,-1.391920000314712524e-01,-1.855176985263824463e-01,-1.000211760401725769e-01,-1.268603652715682983e-01,-1.309880465269088745e-01,-1.977590769529342651e-01
-2.677012383937835693e-01,-1.682557314634323120e-01,1.190044060349464417e-01,5.935675501823425293e-01,-2.242144048213958740e-01,6.799795031547546387e-01,-2.185467332601547241e-01,-2.357923388481140137e-01,-1.926481276750564575e-01,1.215981468558311462e-01,-2.779769301414489746e-01,-8.635406941175460815e-02,-2.266023606061935425e-01,-1.282767504453659058e-01,-3.055426478385925293e-01,-2.031091749668121338e-01
-2.761840820312500000e-01,-1.496751904487609863e-01,1.308826208114624023e-01,6.120507121086120605e-01,-1.602399349212646484e-01,7.093794941902160645e-01,-2.749665379524230957e-01,-2.949571609497070312e-01,-1.218804046511650085e-01,1.349584609270095825e-01,-3.545879423618316650e-01,-3.238646686077117920e-02,-2.898352146148681641e-01,-2.048045843839645386e-01,-3.939402103424072266e-01,-2.600327432155609131e-01
-4.134096205234527588e-02,-2.485057711601257324e-01,6.904802471399307251e-02,4.201934039592742920e-01,2.426560968160629272e-02,4.800584316253662109e-01,1.361660752445459366e-02,4.360240697860717773e-02,5.083985999226570129e-02,7.434091717004776001e-02,3.318948298692703247e-02,-1.267857998609542847e-01,2.438779547810554504e-02,8.609706535935401917e-03,5.288014560937881470e-02,3.477973630651831627e-03
