-1.355773955583572388e-02
-1.291669066995382309e-02
6.603588908910751343e-02
-2.315152622759342194e-02
4.402390867471694946e-02
3.790079429745674133e-02
2.121738903224468231e-02
5.685840547084808350e-02
2.151729352772235870e-02
-2.341351844370365143e-02
4.250075668096542358e-02
6.918787956237792969e-02
5.376646295189857483e-02
-1.992070488631725311e-02
5.952884256839752197e-02
3.391595557332038879e-02
