1.333837658166885376e-01,1.296830773353576660e-01,1.243679001927375793e-01,-5.307382345199584961e-02,-5.353744029998779297e-01,-2.981086373329162598e-01,-5.789430812001228333e-02,1.179184764623641968e-01,1.203527674078941345e-01,1.232656911015510559e-01,-4.356178045272827148e-01,-5.476018041372299194e-02,-6.840323805809020996e-01,-5.692959427833557129e-01,1.286685019731521606e-01,1.222016885876655579e-01
1.089600771665573120e-01,1.070952415466308594e-01,9.774626046419143677e-02,-6.310775130987167358e-02,-7.186045050621032715e-01,-3.102879226207733154e-01,-7.711230218410491943e-02,8.699426800012588501e-02,9.008249640464782715e-02,9.473887830972671509e-02,-6.449397206306457520e-01,-6.094757094979286194e-02,-6.257772445678710938e-01,-8.510982990264892578e-01,1.061501353979110718e-01,9.183397144079208374e-02
8.582751452922821045e-02,8.453710377216339111e-02,8.795051276683807373e-02,-1.819545328617095947e-01,-4.254442751407623291e-01,-2.871933579444885254e-01,-1.283304393291473389e-01,9.790643304586410522e-02,9.588702768087387085e-02,9.075417369604110718e-02,-4.206330776214599609e-01,-1.763978600502014160e-01,-1.219109147787094116e-01,-8.423547744750976562e-01,8.354375511407852173e-02,9.340494871139526367e-02
8.270496875047683716e-02,8.434966206550598145e-02,9.134696424007415771e-02,-4.027962684631347656e-01,4.752703383564949036e-02,-2.912426590919494629e-01,-2.789637148380279541e-01,1.373245120048522949e-01,1.213982999324798584e-01,1.012011468410491943e-01,-1.192633155733346939e-02,-3.865025639533996582e-01,1.468079239130020142e-01,1.473996788263320923e-01,8.455743640661239624e-02,1.123136878013610840e-01
1.113350763916969299e-01,1.075175255537033081e-01,1.001312062144279480e-01,-6.868342310190200806e-02,-5.873764157295227051e-01,-3.132728040218353271e-01,-7.901605218648910522e-02,9.291084855794906616e-02,9.447993338108062744e-02,9.716765582561492920e-02,-6.225153207778930664e-01,-6.453102082014083862e-02,-3.018661439418792725e-01,-8.049203753471374512e-01,1.063000783324241638e-01,9.600415080785751343e-02
1.096711903810501099e-01,1.060891672968864441e-01,9.737342596054077148e-02,-6.166011095046997070e-02,-7.224296331405639648e-01,-3.110954761505126953e-01,-7.668451219797134399e-02,8.665604889392852783e-02,8.941350877285003662e-02,9.479182958602905273e-02,-6.500804424285888672e-01,-6.010996550321578979e-02,-6.193414330482482910e-01,-8.493086695671081543e-01,1.057506725192070007e-01,9.237404912710189819e-02
8.086503297090530396e-02,8.156929910182952881e-02,8.078019320964813232e-02,-1.442265212535858154e-01,-5.695326924324035645e-01,-3.732156157493591309e-01,-1.173760592937469482e-01,8.198681473731994629e-02,8.166430890560150146e-02,8.187426626682281494e-02,-6.789121627807617188e-01,-1.532858759164810181e-01,-4.585640430450439453e-01,-1.120927214622497559e+00,8.094295114278793335e-02,8.202835172414779663e-02
8.691718429327011108e-02,8.574602752923965454e-02,8.376540988683700562e-02,-1.284732818603515625e-01,-6.082602739334106445e-01,-3.063247799873352051e-01,-1.019348651170730591e-01,8.314565569162368774e-02,8.455469459295272827e-02,8.417319506406784058e-02,-5.302969217300415039e-01,-1.327807456254959106e-01,-5.078122019767761230e-01,-9.995672106742858887e-01,8.463534712791442871e-02,8.425499498844146729e-02
