1.110512688755989075e-01,-3.508042097091674805e-01,3.876420557498931885e-01,-3.754035532474517822e-01,4.791116118431091309e-01,2.004256844520568848e-01,1.999959722161293030e-02,-3.298422396183013916e-01,6.617037951946258545e-02,2.690886259078979492e-01,-7.767897099256515503e-02,2.482814192771911621e-01,-2.581319957971572876e-02,1.804091632366180420e-01,1.700136214494705200e-01,-2.828671634197235107e-01,-5.079433917999267578e-01,-3.191466927528381348e-01
-1.026756092905998230e-01,1.332424432039260864e-01,-2.227225452661514282e-01,1.531379222869873047e-01,4.972824361175298691e-03,-1.331910341978073120e-01,-5.665862932801246643e-02,-1.994622349739074707e-01,-1.384717822074890137e-01,-9.080771356821060181e-02,2.382882386445999146e-01,-4.210076481103897095e-02,1.130795944482088089e-02,-1.054320856928825378e-01,-1.042629219591617584e-02,-2.974060177803039551e-01,-6.160293519496917725e-02,-1.451462134718894958e-02
3.337131068110466003e-02,7.749041169881820679e-02,-1.371492743492126465e-01,4.803809225559234619e-01,-1.627864092588424683e-01,8.150879293680191040e-02,6.343385577201843262e-02,1.523039340972900391e-01,-3.002940863370895386e-02,-1.460703611373901367e-01,-2.402420789003372192e-01,2.331385910511016846e-01,-6.043127737939357758e-03,-3.065661787986755371e-01,-3.442831337451934814e-03,7.238065451383590698e-02,2.005244046449661255e-01,-1.258200556039810181e-01
-1.430083811283111572e-01,1.674061715602874756e-01,-2.186492383480072021e-01,-1.874053664505481720e-02,1.144901663064956665e-02,-1.845365762710571289e-01,8.161066472530364990e-02,1.016619428992271423e-01,5.109620839357376099e-02,-3.367184847593307495e-02,-7.851821929216384888e-02,2.862416766583919525e-02,-1.754050329327583313e-02,-3.130809664726257324e-01,4.231403768062591553e-02,-9.259080886840820312e-02,-2.397919893264770508e-01,-2.513862848281860352e-01
-2.089381217956542969e-02,8.747442811727523804e-02,-8.043988049030303955e-02,2.878835238516330719e-02,-1.690001785755157471e-01,2.205421589314937592e-02,-2.392483875155448914e-02,7.663842290639877319e-02,-9.296683222055435181e-02,-7.233788818120956421e-02,-1.993992477655410767e-01,1.764727979898452759e-01,2.294656820595264435e-02,-1.101562604308128357e-01,-3.078021295368671417e-02,-2.075280696153640747e-01,-1.729223281145095825e-01,-2.549813985824584961e-01
-2.631303071975708008e-01,-2.936414908617734909e-03,-1.325694918632507324e-01,1.128595396876335144e-01,-2.131430199369788170e-03,-1.655683368444442749e-01,-8.937588892877101898e-03,1.493704617023468018e-01,-4.928526282310485840e-02,2.081387303769588470e-02,-1.761920750141143799e-01,3.104577660560607910e-01,1.369931250810623169e-01,-1.663808524608612061e-01,6.710404902696609497e-02,-3.554081171751022339e-02,4.760148525238037109e-01,-1.793388575315475464e-01
6.019400060176849365e-02,-2.705313637852668762e-02,-1.418912857770919800e-01,1.665593236684799194e-01,-1.947741657495498657e-01,1.606625616550445557e-01,-5.872510746121406555e-02,1.375059187412261963e-01,1.227324753999710083e-01,-5.733456015586853027e-01,1.619487553834915161e-01,1.129300054162740707e-02,-1.073147580027580261e-01,4.173869639635086060e-02,1.461739689111709595e-01,-8.448430895805358887e-02,-2.189146727323532104e-01,-7.437270879745483398e-01
-2.330396138131618500e-02,3.227267414331436157e-02,6.690812110900878906e-02,-2.255843020975589752e-02,-6.679533421993255615e-02,-2.400956489145755768e-02,-1.359933167695999146e-01,-7.563932240009307861e-02,-6.756865233182907104e-02,-1.807566881179809570e-01,-9.920317679643630981e-02,2.488018423318862915e-01,1.635699868202209473e-01,1.907721459865570068e-01,-5.522432923316955566e-02,-1.123655065894126892e-01,4.563212022185325623e-02,-2.829716503620147705e-01
-1.161905378103256226e-01,2.729894518852233887e-01,-2.574989199638366699e-01,1.965217143297195435e-01,-2.570945322513580322e-01,-1.324160695075988770e-01,-4.985013604164123535e-02,6.532748043537139893e-02,2.100997231900691986e-02,-2.015512436628341675e-01,-6.666162610054016113e-02,1.110738441348075867e-01,1.689855903387069702e-01,-1.950592547655105591e-01,7.302991300821304321e-02,-1.520804166793823242e-01,9.762090444564819336e-02,-4.008359611034393311e-01
2.377111837267875671e-02,-1.532180905342102051e-01,2.092408202588558197e-02,-2.996453456580638885e-02,-6.182770803570747375e-02,1.008823961019515991e-01,-3.534928262233734131e-01,-1.177048683166503906e-01,1.969041526317596436e-01,-4.980637133121490479e-01,1.689513325691223145e-01,-9.268089383840560913e-02,1.309178769588470459e-02,1.864250749349594116e-01,2.678974568843841553e-01,3.448026254773139954e-02,-2.742915451526641846e-01,-6.668591499328613281e-01
-4.174322783946990967e-01,-2.106197625398635864e-01,-4.367354810237884521e-01,-1.444570422172546387e-01,-4.767774045467376709e-02,-1.802488267421722412e-01,-4.102670401334762573e-02,-2.480369508266448975e-01,-2.004359960556030273e-01,-2.085859701037406921e-02,1.675103604793548584e-02,1.074305847287178040e-01,6.343652307987213135e-02,-2.240673899650573730e-01,-2.293680049479007721e-02,-1.337544769048690796e-01,-1.587840467691421509e-01,-8.346763998270034790e-02
8.106192946434020996e-02,-2.768367230892181396e-01,4.782280325889587402e-01,-2.280796915292739868e-01,3.647720813751220703e-01,3.740709722042083740e-01,1.270304173231124878e-01,-1.026712507009506226e-01,-1.618082821369171143e-02,1.233304813504219055e-01,3.106947541236877441e-01,-1.561579108238220215e-01,-1.110515967011451721e-01,2.315621078014373779e-01,1.968320086598396301e-02,-1.547115147113800049e-01,-6.399226188659667969e-01,4.103541076183319092e-01
9.619601815938949585e-02,-2.721440196037292480e-01,3.151967525482177734e-01,1.204212829470634460e-01,3.745028376579284668e-01,1.574088335037231445e-01,-7.941870018839836121e-03,-6.650021299719810486e-03,2.974495887756347656e-01,3.281221911311149597e-02,2.174086570739746094e-01,-2.045328170061111450e-01,-4.534167423844337463e-02,3.368780910968780518e-01,3.444851040840148926e-01,-4.748050868511199951e-01,9.286793321371078491e-02,-1.053233891725540161e-01
-1.183397695422172546e-01,1.966350376605987549e-01,-2.160913497209548950e-01,1.032678484916687012e-01,-1.179872006177902222e-01,-8.193587511777877808e-02,-2.214496955275535583e-02,1.013050377368927002e-01,-4.050231352448463440e-02,-2.828146815299987793e-01,-1.105501502752304077e-01,1.393343880772590637e-02,1.348414421081542969e-01,1.252689063549041748e-01,1.712896302342414856e-02,1.527280509471893311e-01,1.831222325563430786e-01,-9.405683726072311401e-02
1.465728133916854858e-01,-9.558235108852386475e-02,1.206357553601264954e-01,2.051033973693847656e-01,5.819433182477951050e-02,7.636217772960662842e-02,-5.333058908581733704e-02,1.490014493465423584e-01,7.685049623250961304e-02,2.610862255096435547e-02,-9.157440066337585449e-02,8.410615473985671997e-02,-3.476613759994506836e-02,7.142735272645950317e-02,-4.051004722714424133e-02,1.671686917543411255e-01,-2.230179160833358765e-01,1.651927083730697632e-02
-2.381502389907836914e-01,1.483750194311141968e-01,-2.676907777786254883e-01,-1.412181705236434937e-01,-2.592727541923522949e-01,-2.729419171810150146e-01,9.108119644224643707e-03,-1.364921927452087402e-01,-5.442610010504722595e-03,-6.387796998023986816e-02,-5.920799449086189270e-03,-1.002946496009826660e-01,1.427254080772399902e-01,-6.653336435556411743e-02,5.298643931746482849e-02,-1.036939676851034164e-02,4.974304139614105225e-02,-1.046297326683998108e-01
1.441939026117324829e-01,-1.205204278230667114e-01,3.972126543521881104e-01,1.319121867418289185e-01,3.075699806213378906e-01,2.051033973693847656e-01,1.641756854951381683e-02,-6.056748330593109131e-02,3.104642592370510101e-02,4.889941960573196411e-02,-7.068771868944168091e-02,7.297609746456146240e-02,1.251415349543094635e-03,4.306527599692344666e-02,2.909082919359207153e-02,1.681359559297561646e-01,-2.551795840263366699e-01,1.937845051288604736e-01
-1.897478550672531128e-01,1.732589304447174072e-01,-1.708079725503921509e-01,2.882318794727325439e-01,-1.143524050712585449e-01,-2.747341394424438477e-01,-2.702082395553588867e-01,-3.826931864023208618e-02,-4.447238147258758545e-02,-1.834495961666107178e-01,-9.114676713943481445e-02,1.950194984674453735e-01,3.252032101154327393e-01,-3.946008533239364624e-02,2.409284235909581184e-03,4.880310967564582825e-02,1.284493505954742432e-01,-2.149602957069873810e-02
6.435608863830566406e-02,4.185257852077484131e-02,-6.960862129926681519e-02,9.864857047796249390e-02,3.457608520984649658e-01,2.447838522493839264e-02,4.116819798946380615e-02,1.157248541712760925e-01,-1.463026553392410278e-01,8.884000778198242188e-02,-1.974939107894897461e-01,1.231817603111267090e-01,-2.275316789746284485e-02,-1.355678886175155640e-01,-1.233660951256752014e-01,-2.434194833040237427e-01,-8.244324475526809692e-02,2.359589189291000366e-01
2.978974580764770508e-01,-9.351035207509994507e-02,2.623893916606903076e-01,1.855063736438751221e-01,1.277761012315750122e-01,2.291544824838638306e-01,-8.679053187370300293e-02,2.241962850093841553e-01,1.016118749976158142e-01,1.381295081228017807e-02,-4.636814817786216736e-02,2.925716526806354523e-02,-6.227851286530494690e-02,1.523038595914840698e-01,-1.701964437961578369e-02,1.195491477847099304e-01,-9.615457057952880859e-02,3.574841096997261047e-02
2.335975468158721924e-01,4.719874821603298187e-03,1.543533802032470703e-01,1.344106495380401611e-01,2.052748799324035645e-01,1.423502415418624878e-01,2.641527950763702393e-01,2.451195269823074341e-01,2.351695671677589417e-02,2.281244546175003052e-01,-4.432200267910957336e-02,1.757655292749404907e-02,-4.647227376699447632e-02,9.213428199291229248e-02,-7.681198418140411377e-02,1.358830183744430542e-02,-3.020695447921752930e-01,2.552791684865951538e-02
-7.621391117572784424e-02,1.816428750753402710e-01,-1.034748628735542297e-01,9.183786064386367798e-02,-1.444375514984130859e-01,-1.472229957580566406e-01,-1.872749328613281250e-01,6.560189276933670044e-02,-1.145769655704498291e-01,-1.067949756979942322e-01,-2.609839737415313721e-01,2.024862766265869141e-01,3.110740482807159424e-01,-1.027732193470001221e-01,-1.416187919676303864e-02,2.019098550081253052e-01,8.962618559598922729e-02,-7.875693589448928833e-02
-3.880088031291961670e-02,9.571779519319534302e-02,-1.148615702986717224e-01,1.926541626453399658e-01,-1.109016388654708862e-01,-1.790210604667663574e-02,-2.545760199427604675e-02,1.181992888450622559e-01,2.248318120837211609e-02,-7.188851386308670044e-02,-6.687205284833908081e-02,8.329384773969650269e-02,-1.567682065069675446e-02,-1.431002467870712280e-01,2.445481251925230026e-03,-2.416953071951866150e-02,-1.057786941528320312e-01,-6.148428656160831451e-03
1.688408106565475464e-01,-2.095546126365661621e-01,9.679358452558517456e-02,-2.579693682491779327e-02,3.401032686233520508e-01,8.037500083446502686e-02,1.185922473669052124e-01,4.493829607963562012e-02,-2.701535820960998535e-02,3.443960845470428467e-01,1.854774169623851776e-02,1.102012172341346741e-01,-1.389413625001907349e-01,1.058277674019336700e-02,-6.612082570791244507e-02,2.612114185467362404e-03,-3.453500270843505859e-01,2.226316928863525391e-01
5.678301304578781128e-02,-5.670366063714027405e-02,-3.891260176897048950e-02,1.023888587951660156e-01,1.075814738869667053e-01,9.253445081412792206e-03,1.126530840992927551e-01,-8.515805006027221680e-03,2.786763384938240051e-02,-3.013991750776767731e-02,2.715803980827331543e-01,7.092473655939102173e-02,-3.860059753060340881e-02,5.466682091355323792e-02,-3.200382366776466370e-02,-2.001721560955047607e-01,-7.094732020050287247e-03,-2.035791799426078796e-02
-1.304636010900139809e-03,5.984141677618026733e-02,8.586113899946212769e-02,-2.503568232059478760e-01,-1.435883622616529465e-02,5.452322773635387421e-03,-3.508675843477249146e-02,-2.309116423130035400e-01,-9.706231951713562012e-02,-2.465644292533397675e-02,-2.310646921396255493e-01,2.354631125926971436e-01,2.196611016988754272e-01,1.108708456158638000e-01,-1.908520236611366272e-02,7.631507515907287598e-02,1.096192970871925354e-01,-1.850105077028274536e-02
-8.622717112302780151e-02,9.808591566979885101e-03,3.381294431164860725e-03,-2.663445472717285156e-01,1.197079662233591080e-02,-6.831740587949752808e-02,-5.663576349616050720e-02,-1.287367939949035645e-01,-6.347037106752395630e-02,-1.428883243352174759e-02,-3.280593082308769226e-02,5.389398708939552307e-02,1.231911703944206238e-01,1.041082143783569336e-01,1.989120617508888245e-02,-5.552637949585914612e-02,8.160977810621261597e-02,4.121905937790870667e-02
-1.778368651866912842e-02,-2.571177780628204346e-01,1.953880935907363892e-01,5.997259169816970825e-02,1.387463063001632690e-01,1.014700978994369507e-01,-1.460393071174621582e-01,-1.068556234240531921e-01,3.006035694852471352e-03,-3.990748897194862366e-02,2.421652525663375854e-01,-5.351062119007110596e-02,-4.034905880689620972e-02,2.517817616462707520e-01,4.840266192331910133e-04,1.099494099617004395e-01,2.999805286526679993e-02,1.623858213424682617e-01
-3.504149019718170166e-01,7.169467955827713013e-02,-1.162739843130111694e-02,-7.508272770792245865e-03,-5.850074440240859985e-02,-3.352011144161224365e-01,-1.731117516756057739e-01,-2.516709864139556885e-01,-2.387447282671928406e-02,4.411440715193748474e-02,2.234174497425556183e-02,1.140917167067527771e-01,9.784946590662002563e-02,1.198394522070884705e-01,1.982623785734176636e-01,4.260324686765670776e-02,5.080278962850570679e-03,1.659338027238845825e-01
-7.499672472476959229e-02,-1.803287677466869354e-02,9.702450782060623169e-02,1.074120700359344482e-01,-2.141124010086059570e-01,9.886930137872695923e-02,-2.074714899063110352e-01,-1.906936764717102051e-01,-3.510341793298721313e-02,-1.321297883987426758e-01,5.600493773818016052e-02,3.552847355604171753e-02,-6.285654753446578979e-02,8.468304574489593506e-02,-1.548776309937238693e-02,3.506678044795989990e-01,1.210102066397666931e-02,5.813209339976310730e-02
-9.796796739101409912e-02,-1.214625611901283264e-01,-4.971934854984283447e-02,3.814532160758972168e-01,1.593206673860549927e-01,-9.375061094760894775e-02,2.763863652944564819e-02,6.464434415102005005e-02,1.572054997086524963e-02,7.720872759819030762e-02,-5.516932904720306396e-02,1.316382884979248047e-01,4.614683240652084351e-02,4.611270502209663391e-02,9.579638717696070671e-04,1.272666603326797485e-01,2.392621040344238281e-01,-1.325014233589172363e-01
1.290109008550643921e-01,-2.020994573831558228e-01,2.967828214168548584e-01,-2.296675145626068115e-01,2.292729914188385010e-01,1.458003371953964233e-02,2.853155136108398438e-02,-3.024698495864868164e-01,3.483582660555839539e-02,2.700594961643218994e-01,1.578582376241683960e-01,-5.842227116227149963e-02,-4.396455734968185425e-02,2.807914912700653076e-01,8.042746782302856445e-02,-1.739223003387451172e-01,-1.747276037931442261e-01,2.106227427721023560e-01
-1.421302258968353271e-01,3.725807964801788330e-01,-4.067865908145904541e-01,1.454245895147323608e-01,-1.007483527064323425e-01,-2.354752123355865479e-01,1.302283555269241333e-01,1.053305491805076599e-01,-1.005760803818702698e-01,-1.701500415802001953e-01,-1.740433424711227417e-01,9.862919896841049194e-02,1.237631589174270630e-01,-3.788207173347473145e-01,-3.910977393388748169e-02,-1.180947795510292053e-01,-1.363632269203662872e-02,-1.552597433328628540e-01
-2.732280455529689789e-02,5.490061640739440918e-02,-8.118596859276294708e-03,-1.875032931566238403e-01,6.975185126066207886e-02,-2.553485147655010223e-02,-6.649207323789596558e-02,-1.480497568845748901e-01,-1.403129696846008301e-01,-7.290628552436828613e-02,-2.513613179326057434e-02,6.130769103765487671e-02,1.957215517759323120e-01,-5.426706280559301376e-03,4.846584051847457886e-03,-3.462429344654083252e-01,-2.376440446823835373e-03,-1.291637122631072998e-01
-1.896895319223403931e-01,2.130150049924850464e-01,-5.932390689849853516e-02,-1.072769402526319027e-03,5.965702235698699951e-02,-1.324321180582046509e-01,4.393822699785232544e-02,-9.513386338949203491e-02,-4.614560306072235107e-02,-1.096099019050598145e-01,-1.730531156063079834e-01,1.940468698740005493e-01,9.939654171466827393e-02,-2.096353918313980103e-01,3.920288011431694031e-02,-2.859164476394653320e-01,-4.457074403762817383e-02,-8.208730816841125488e-02
-3.282556775957345963e-03,3.380831703543663025e-02,1.259058564901351929e-01,1.115200854837894440e-02,6.297516822814941406e-02,6.290162354707717896e-02,-8.049988001585006714e-02,-2.071572691202163696e-01,1.905422657728195190e-01,-8.286258578300476074e-02,-1.409958600997924805e-01,1.253070496022701263e-02,1.254401169717311859e-02,-1.440609395503997803e-01,3.377434313297271729e-01,2.240636497735977173e-01,-2.870304286479949951e-01,1.178263202309608459e-01
1.167650371789932251e-01,-2.194227725267410278e-01,2.366421073675155640e-01,-3.122251927852630615e-01,3.002310395240783691e-01,1.416377574205398560e-01,-4.644342139363288879e-02,-2.372661828994750977e-01,-4.376175254583358765e-02,4.984353482723236084e-02,-1.826160550117492676e-01,2.253954410552978516e-01,2.745136804878711700e-02,-1.041762717068195343e-02,4.313500225543975830e-02,-2.223794907331466675e-01,-8.507176488637924194e-02,-1.966004669666290283e-01
-1.614627242088317871e-01,4.056186378002166748e-01,-3.781723976135253906e-01,2.636246085166931152e-01,-2.751705348491668701e-01,-2.034535259008407593e-01,-1.238505318760871887e-01,8.579663001000881195e-03,-3.282918781042098999e-02,-4.135156571865081787e-01,-2.603623084723949432e-02,1.084561124444007874e-01,1.659335643053054810e-01,-3.034620583057403564e-01,1.902797073125839233e-02,-5.415426939725875854e-02,1.063957363367080688e-01,-2.803508937358856201e-01
7.131127268075942993e-02,9.730612486600875854e-02,-1.070312634110450745e-01,2.373980581760406494e-01,-2.647832334041595459e-01,6.970577687025070190e-02,-6.446196883916854858e-02,-4.994004592299461365e-02,2.256800048053264618e-02,-3.779007494449615479e-01,-8.993127942085266113e-02,1.058165654540061951e-01,-3.005683049559593201e-02,-3.031369745731353760e-01,1.083072274923324585e-01,-4.275888786651194096e-04,2.759348154067993164e-01,-4.359829425811767578e-01
5.690878629684448242e-02,1.675013080239295959e-02,-3.108192048966884613e-02,-7.605706900358200073e-02,5.685268435627222061e-03,4.248378425836563110e-02,3.656973317265510559e-02,-2.920224666595458984e-01,1.154696643352508545e-01,-1.156279593706130981e-01,2.947217822074890137e-01,-9.970168024301528931e-02,-1.185776591300964355e-01,4.738759621977806091e-02,1.848665028810501099e-01,-1.012894958257675171e-01,-4.366675764322280884e-02,-2.025949060916900635e-01
