3.786397725343704224e-02,-1.678733676671981812e-01,-8.413203060626983643e-02,6.183006614446640015e-02,-2.239385992288589478e-01,-3.999287188053131104e-01,-5.041977390646934509e-02,-1.416445374488830566e-01,-3.463645279407501221e-02,3.642793511971831322e-03,-2.546344101428985596e-01,-4.803639054298400879e-01,-2.491377443075180054e-01,-2.868737280368804932e-02,-2.512104511260986328e-01,-2.522917389869689941e-01,-2.539611160755157471e-01,-4.483311772346496582e-01,1.349652260541915894e-01
-2.035880535840988159e-01,5.123796686530113220e-02,1.864115893840789795e-01,1.949833184480667114e-01,7.644270360469818115e-02,-5.245128646492958069e-02,1.874314695596694946e-01,7.203541696071624756e-02,1.708515435457229614e-01,2.864812612533569336e-01,-4.618133902549743652e-01,-7.878977656364440918e-01,-4.946810305118560791e-01,-1.834704726934432983e-02,-4.971044063568115234e-01,-4.983910620212554932e-01,-5.028384923934936523e-01,-1.321829506196081638e-03,-7.500460743904113770e-02
1.080525070428848267e-01,-9.811663627624511719e-02,3.719925135374069214e-02,-2.048444561660289764e-02,-1.111299544572830200e-01,-3.789379000663757324e-01,1.703699082136154175e-01,-4.354066774249076843e-02,2.126585245132446289e-01,3.037572503089904785e-01,-3.410102128982543945e-01,-3.761873543262481689e-01,-3.374094367027282715e-01,-2.118446305394172668e-02,-3.394665122032165527e-01,-3.382555246353149414e-01,-3.392396867275238037e-01,-2.786421179771423340e-01,3.229435384273529053e-01
-1.207402721047401428e-01,-1.980502158403396606e-02,-5.973786860704421997e-02,-1.581376641988754272e-01,-2.626067996025085449e-01,-6.059243083000183105e-01,-5.972909182310104370e-02,-1.840974763035774231e-02,-4.742920398712158203e-02,3.681177496910095215e-01,-1.465730220079421997e-01,4.696086049079895020e-01,-5.611117184162139893e-02,-6.144607812166213989e-02,-5.520708858966827393e-02,-5.731026083230972290e-02,-5.842537432909011841e-02,-5.201379656791687012e-01,1.022998929023742676e+00
-1.931283921003341675e-01,-1.276718974113464355e-01,-5.664611235260963440e-02,-6.093498319387435913e-02,-1.525772511959075928e-01,-2.433924973011016846e-01,-5.207956209778785706e-02,-1.149481683969497681e-01,-5.249493569135665894e-02,-5.630986765027046204e-02,-4.316946864128112793e-01,-5.827787518501281738e-01,-4.372817277908325195e-01,4.034312907606363297e-03,-4.367151558399200439e-01,-4.413887262344360352e-01,-4.460132122039794922e-01,-5.025554299354553223e-01,-2.734154462814331055e-01
-9.115440770983695984e-03,-4.459450766444206238e-02,4.545744135975837708e-02,6.712903082370758057e-02,-2.650700509548187256e-02,-1.212559193372726440e-01,7.021687179803848267e-02,-7.179590407758951187e-03,6.976106017827987671e-02,2.550734877586364746e-01,-3.548671305179595947e-01,-5.364826917648315430e-01,-3.764258325099945068e-01,-2.621090598404407501e-02,-3.799460530281066895e-01,-3.790154457092285156e-01,-3.829179108142852783e-01,1.327405590564012527e-02,-2.020602673292160034e-01
1.607835888862609863e-01,1.517236512154340744e-02,8.355420082807540894e-02,1.465191841125488281e-01,-6.497304141521453857e-02,-1.659541130065917969e-01,1.000066325068473816e-01,4.264156892895698547e-02,1.221536248922348022e-01,4.737178683280944824e-01,-1.207513064146041870e-01,-3.835864663124084473e-01,-1.016166135668754578e-01,2.281061559915542603e-02,-1.033121719956398010e-01,-1.032420918345451355e-01,-1.037251204252243042e-01,5.996777489781379700e-02,4.173893630504608154e-01
-4.988004267215728760e-02,1.317975819110870361e-01,1.391365677118301392e-01,1.407815795391798019e-02,1.463122665882110596e-01,-4.503193497657775879e-02,2.165126800537109375e-01,1.713022887706756592e-01,2.258411049842834473e-01,1.746399700641632080e-01,-7.091004401445388794e-02,-1.087075248360633850e-01,-9.325703233480453491e-02,-6.233664602041244507e-02,-9.509051591157913208e-02,-9.233336895704269409e-02,-9.168746322393417358e-02,-2.138435989618301392e-01,4.552644193172454834e-01
3.091362118721008301e-02,-2.076542004942893982e-02,6.950672715902328491e-02,1.376339048147201538e-01,4.460134729743003845e-02,-3.953796625137329102e-02,4.496534168720245361e-02,-2.983747608959674835e-02,3.246382623910903931e-02,6.510774791240692139e-02,4.398381337523460388e-02,5.039318650960922241e-02,3.147186711430549622e-02,2.808880619704723358e-02,3.055506199598312378e-02,3.208839893341064453e-02,3.338375315070152283e-02,1.710560619831085205e-01,4.366366565227508545e-01
9.665891528129577637e-02,-1.503760665655136108e-01,-1.007751449942588806e-01,-1.752778515219688416e-02,-3.176801502704620361e-01,-4.590844810009002686e-01,-1.174805536866188049e-01,-1.431295275688171387e-01,-1.034861877560615540e-01,3.849732279777526855e-01,-1.894435584545135498e-01,-1.291590481996536255e-01,-1.662904918193817139e-01,-1.408421993255615234e-01,-1.684487909078598022e-01,-1.709178984165191650e-01,-1.758225560188293457e-01,-5.045577287673950195e-01,1.224561035633087158e-01
-9.352847933769226074e-03,-6.461304426193237305e-02,-1.140358522534370422e-01,-1.563671976327896118e-01,1.051877066493034363e-01,1.208367757499217987e-02,-5.989912524819374084e-02,-3.166368976235389709e-02,-3.441837430000305176e-02,-1.719503998756408691e-01,-8.674578368663787842e-02,-2.834669947624206543e-01,-9.076195955276489258e-02,2.812623744830489159e-03,-9.286789596080780029e-02,-8.992469310760498047e-02,-9.013273566961288452e-02,1.863235384225845337e-01,4.446415305137634277e-01
-6.623818725347518921e-02,-4.248022660613059998e-02,8.491953834891319275e-03,-2.501500956714153290e-02,5.428640171885490417e-02,-4.877748340368270874e-02,1.948645710945129395e-02,-3.320473432540893555e-02,2.368164807558059692e-02,2.660353183746337891e-01,-9.479105472564697266e-02,-1.161247566342353821e-01,-1.066791936755180359e-01,-6.065505091100931168e-03,-1.073869764804840088e-01,-1.066089496016502380e-01,-1.056719049811363220e-01,1.716774404048919678e-01,2.804870158433914185e-02
-3.693752363324165344e-02,-2.076823115348815918e-01,-2.593853175640106201e-01,-2.270708233118057251e-01,-1.636139601469039917e-01,-1.651800423860549927e-01,-2.315544635057449341e-01,-1.869212239980697632e-01,-1.935907900333404541e-01,2.962521649897098541e-02,-1.683419644832611084e-01,-3.773576319217681885e-01,-1.841581612825393677e-01,-5.470578745007514954e-02,-1.865444928407669067e-01,-1.843336075544357300e-01,-1.846833676099777222e-01,-1.803359389305114746e-01,-3.693630397319793701e-01
