-2.408475130796432495e-01,1.383160054683685303e-01,-1.203465387225151062e-01,-1.152448803186416626e-01,-1.122353672981262207e-01,-1.068448200821876526e-01,-1.045446619391441345e-01,-9.856137633323669434e-02,-9.104891866445541382e-02,-8.433981984853744507e-02,-7.597553730010986328e-02,-5.327365919947624207e-02,5.438395310193300247e-03,5.072646588087081909e-02,9.886822849512100220e-02,1.389288902282714844e-01,1.681195199489593506e-01,2.017223685979843140e-01,2.343973517417907715e-01,2.654795050621032715e-01
1.301262825727462769e-01,2.350302934646606445e-01,1.527958810329437256e-01,1.143403351306915283e-01,7.295100390911102295e-02,2.974227629601955414e-02,-9.080891497433185577e-03,-3.990358859300613403e-02,-5.884588509798049927e-02,-6.986671686172485352e-02,-6.956501305103302002e-02,-6.037170067429542542e-02,-4.332472383975982666e-02,-1.714363321661949158e-02,1.986102759838104248e-02,6.781222671270370483e-02,1.262586712837219238e-01,1.963517963886260986e-01,2.705100774765014648e-01,3.510246276855468750e-01
-3.965570777654647827e-02,-2.570454496890306473e-03,-1.844973266124725342e-01,-1.692215502262115479e-01,-1.531589627265930176e-01,-1.294321417808532715e-01,-1.005930453538894653e-01,-8.595147728919982910e-02,-6.968809664249420166e-02,-5.480206012725830078e-02,-4.284791275858879089e-02,-3.499306365847587585e-02,-2.068047784268856049e-02,-1.061510015279054642e-02,-7.483971305191516876e-03,-4.490703810006380081e-03,-4.391609691083431244e-03,-7.611959241330623627e-03,-1.246448792517185211e-02,-1.885649189352989197e-02
-2.434132546186447144e-01,-1.396240442991256714e-01,-1.300620287656784058e-01,-1.184234097599983215e-01,-1.060070022940635681e-01,-9.906817972660064697e-02,-9.822626411914825439e-02,-9.736277163028717041e-02,-1.008599698543548584e-01,-9.731096029281616211e-02,-9.091707319021224976e-02,-7.887412607669830322e-02,-5.910363048315048218e-02,-3.541165217757225037e-02,-2.831130847334861755e-02,-2.135361544787883759e-02,-2.949823439121246338e-02,-4.691371321678161621e-02,-5.990253761410713196e-02,-7.592745870351791382e-02
-1.865478903055191040e-01,1.001520082354545593e-02,-5.058881640434265137e-01,-4.522370398044586182e-01,-3.864437341690063477e-01,-3.121751546859741211e-01,-2.397457659244537354e-01,-1.804705858230590820e-01,-1.364245712757110596e-01,-9.834691882133483887e-02,-6.325016170740127563e-02,-2.658648788928985596e-02,1.891723088920116425e-02,5.348961800336837769e-02,7.909972220659255981e-02,1.054696664214134216e-01,1.272061616182327271e-01,1.409791409969329834e-01,1.499899625778198242e-01,1.544550359249114990e-01
-2.413503825664520264e-01,-1.616025865077972412e-01,-1.276424080133438110e-01,-1.147672608494758606e-01,-1.025737896561622620e-01,-9.381177276372909546e-02,-8.889914304018020630e-02,-8.282586932182312012e-02,-7.759360224008560181e-02,-6.903356313705444336e-02,-5.829468369483947754e-02,-4.553341120481491089e-02,-1.572612859308719635e-02,1.444941293448209763e-02,2.632476389408111572e-02,3.466509282588958740e-02,2.945803664624691010e-02,1.099375449120998383e-02,-4.931752104312181473e-03,-1.616131514310836792e-02
-1.696682721376419067e-02,-1.953452453017234802e-02,-1.058156974613666534e-02,-9.802805259823799133e-03,-1.083444617688655853e-02,-1.472747419029474258e-02,-2.115434221923351288e-02,-2.988705784082412720e-02,-3.600767999887466431e-02,-4.219970852136611938e-02,-5.103649571537971497e-02,-5.436455458402633667e-02,-5.073950812220573425e-02,-4.141369089484214783e-02,-4.432022571563720703e-02,-4.968363046646118164e-02,-5.932024866342544556e-02,-6.841772794723510742e-02,-7.427738606929779053e-02,-7.811756432056427002e-02
-1.298677176237106323e-01,2.687338888645172119e-01,1.394503265619277954e-01,1.216442063450813293e-01,1.083140149712562561e-01,9.414231032133102417e-02,7.959415018558502197e-02,7.123426347970962524e-02,7.009793072938919067e-02,7.485000789165496826e-02,7.843416184186935425e-02,7.774367928504943848e-02,7.879649102687835693e-02,8.955389261245727539e-02,1.046094745397567749e-01,1.187974587082862854e-01,1.392458677291870117e-01,1.581733971834182739e-01,1.759355515241622925e-01,1.948048919439315796e-01
-2.738987281918525696e-02,4.528512433171272278e-02,-2.586473822593688965e-01,-2.458403110504150391e-01,-2.315198183059692383e-01,-2.163870483636856079e-01,-1.976706683635711670e-01,-1.780257821083068848e-01,-1.582033336162567139e-01,-1.282184571027755737e-01,-9.548973292112350464e-02,-6.823335587978363037e-02,-2.930897101759910583e-02,2.530162921175360680e-03,2.868036739528179169e-02,5.274225771427154541e-02,6.947769224643707275e-02,8.544516563415527344e-02,1.041382029652595520e-01,1.183504387736320496e-01
-2.323227524757385254e-01,-1.688956469297409058e-01,-1.337772756814956665e-01,-1.194855421781539917e-01,-1.051232814788818359e-01,-9.476856142282485962e-02,-8.723133057355880737e-02,-8.029080927371978760e-02,-7.666146010160446167e-02,-6.479250639677047729e-02,-5.185705050826072693e-02,-3.688264265656471252e-02,-2.672835951671004295e-03,1.959509216248989105e-02,2.946874685585498810e-02,3.781643509864807129e-02,3.302468731999397278e-02,1.416423730552196503e-02,3.588869876693934202e-04,-9.916608221828937531e-03
-1.867274194955825806e-02,-3.044972382485866547e-02,-8.581505157053470612e-03,-9.733526036143302917e-03,-1.150767691433429718e-02,-1.639182679355144501e-02,-2.382519096136093140e-02,-3.276779130101203918e-02,-4.048758745193481445e-02,-4.723133146762847900e-02,-5.682234093546867371e-02,-6.235076487064361572e-02,-5.913742631673812866e-02,-5.324063822627067566e-02,-5.741876363754272461e-02,-6.527289748191833496e-02,-7.574943453073501587e-02,-8.445557951927185059e-02,-8.830278366804122925e-02,-9.447716176509857178e-02
