8.868700824677944183e-03,-2.227414370281621814e-04,-1.701984321698546410e-03,-1.641385955736041069e-03,-1.695886836387217045e-03,-1.699038664810359478e-03,-1.680852379649877548e-03,-1.615991233848035336e-03,-1.573321293108165264e-03,-1.420423272065818310e-03,-1.235750853084027767e-03,-1.054024323821067810e-03,-8.912371704354882240e-04,-6.556839798577129841e-04,-4.685281310230493546e-04,-3.415330138523131609e-04,-1.029001068673096597e-04,4.406384505273308605e-06,1.161319505627034232e-05,1.838243952079210430e-05
9.227924048900604248e-03,1.555953713250346482e-05,-3.827785258181393147e-04,-3.142156347166746855e-04,-4.123691178392618895e-04,-5.258784512989223003e-04,-4.936606273986399174e-04,-3.641170333139598370e-04,-2.965524618048220873e-04,-1.665471645537763834e-04,-2.941914499388076365e-05,-4.816360524273477495e-05,-4.568207077682018280e-05,2.413554966551600955e-06,5.132690603204537183e-06,5.216140380071010441e-06,1.262226032849866897e-05,1.721995977277401835e-05,1.805352621886413544e-05,2.345459324715193361e-05
1.220854617400846109e-08,-2.813520083577714104e-08,-1.373925897496519610e-07,-4.711650092303898418e-08,-1.072964863624292775e-07,4.621466231924387102e-08,-1.666033284664081293e-07,5.991638118985065375e-08,9.902844766429552692e-08,-8.619964120271106367e-08,-7.146293512505508261e-08,8.100312243186635897e-08,-1.611432480785879306e-07,2.245610630779992789e-08,4.273886702321760822e-07,2.208802385439412319e-08,-4.868648151301613325e-09,-6.957591125456019654e-08,-7.929553902386032860e-08,3.103922452396545850e-08
-1.469245916041472810e-07,-3.903571439423103584e-07,-1.013696433460609114e-07,8.692895647754994570e-08,-4.370203754433532595e-09,7.332831586381871602e-08,-4.433601930031727534e-08,1.640309221784264082e-07,1.381749115125785465e-07,-7.140472935152075706e-11,2.394473952449516219e-08,-1.384262020565074636e-07,7.014750735834240913e-08,1.051394988849096990e-07,-1.745621176496570115e-07,-1.610925437489640899e-07,4.136757070227758959e-08,-3.063286868609793601e-08,2.864769932386934670e-08,-8.346464142050535884e-08
6.162153556942939758e-02,-4.471523314714431763e-02,-6.130277737975120544e-02,-5.618426948785781860e-02,-5.117502063512802124e-02,-4.299608245491981506e-02,-3.509229421615600586e-02,-2.774993702769279480e-02,-1.744457148015499115e-02,-8.235892280936241150e-03,-1.335717039182782173e-03,6.957265082746744156e-03,1.713743247091770172e-02,2.719277516007423401e-02,4.012922570109367371e-02,4.994692280888557434e-02,6.046390905976295471e-02,7.252953946590423584e-02,8.222990483045578003e-02,9.323351085186004639e-02
3.100095503032207489e-02,-1.857763081789016724e-01,-1.583760380744934082e-01,-1.609317511320114136e-01,-1.637958586215972900e-01,-1.680024117231369019e-01,-1.722091883420944214e-01,-1.761818975210189819e-01,-1.829878985881805420e-01,-1.882997453212738037e-01,-1.935452371835708618e-01,-2.009825110435485840e-01,-2.073706984519958496e-01,-2.126506119966506958e-01,-2.196249216794967651e-01,-2.259097099304199219e-01,-2.299932092428207397e-01,-2.367313355207443237e-01,-2.426906377077102661e-01,-2.463073134422302246e-01
-6.472288305303663947e-08,7.761470577349882660e-09,2.518446073906943639e-08,-1.709418171458310098e-07,-9.593943417485206737e-08,-2.844344848540458770e-08,1.342084630095996545e-07,9.936263722920557484e-08,1.143908647804892098e-07,5.503529010297825153e-08,-2.337591809009609278e-07,-7.500297272144962335e-09,-8.132941786698211217e-08,3.635143386304662272e-08,9.374119969152161502e-08,-7.474611862789970473e-08,-1.639932634134311229e-07,1.627940093840152258e-07,-4.030947309274779400e-08,-6.603034563568144222e-08
-1.672692596912384033e-03,-1.017327383160591125e-01,-1.129231452941894531e-01,-1.181877478957176208e-01,-1.242609322071075439e-01,-1.307717710733413696e-01,-1.386604458093643188e-01,-1.441982537508010864e-01,-1.532488465309143066e-01,-1.619847118854522705e-01,-1.694997549057006836e-01,-1.793432235717773438e-01,-1.880456060171127319e-01,-1.975068897008895874e-01,-2.071541100740432739e-01,-2.163695096969604492e-01,-2.266758531332015991e-01,-2.365139275789260864e-01,-2.470962107181549072e-01,-2.560453116893768311e-01
3.243084531277418137e-03,6.245302301977062598e-06,6.131137070042314008e-06,6.154453785711666569e-06,6.100377504481002688e-06,6.112633855082094669e-06,6.042611403245246038e-06,5.866210813110228628e-06,5.558114025916438550e-06,5.780000265076523647e-06,5.468245490192202851e-06,5.344182227418059483e-06,5.218959813646506518e-06,5.494053311849711463e-06,6.978943929425440729e-06,7.604011443618219346e-06,8.215092748287133873e-06,9.052287168742623180e-06,9.670910003478638828e-06,1.002027420327067375e-05
-1.393050865772238467e-07,1.519528325388819212e-08,3.709672213858539180e-08,-8.885742808217855782e-09,1.134034661731675442e-07,-4.455086255461537803e-08,1.017181361362418102e-07,-2.124197528985405370e-08,8.460527567422104767e-08,5.653880208456030232e-08,1.354532486175230588e-07,2.622720174372261681e-08,-3.440777334162703482e-07,-1.578146964220650261e-07,2.455406047374708578e-07,3.429033199608966243e-07,-1.239507163575126469e-08,-1.818412265208735334e-08,1.286240092213120079e-07,-4.561669086911024351e-08
