1.050423383712768555e-01
1.353083550930023193e-02
2.788070738315582275e-01
3.986777365207672119e-02
4.050039127469062805e-02
1.467188894748687744e-01
2.674019038677215576e-01
1.619661748409271240e-01
1.462330073118209839e-01
1.821967363357543945e-01
7.711598277091979980e-02
7.652251422405242920e-02
9.109660238027572632e-02
1.539857089519500732e-01
2.417591661214828491e-01
9.516097605228424072e-02
6.316198408603668213e-02
8.187995105981826782e-02
1.528146862983703613e-01
7.862268388271331787e-02
3.246452510356903076e-01
2.387993186712265015e-01
2.417294532060623169e-01
1.332563310861587524e-01
9.769545495510101318e-02
3.050049208104610443e-02
1.516275200992822647e-02
1.424087435007095337e-01
1.732019782066345215e-01
7.629885524511337280e-02
1.380865573883056641e-01
1.910198181867599487e-01
7.644095271825790405e-02
2.432716637849807739e-01
2.402484863996505737e-01
2.281649857759475708e-01
-4.588989168405532837e-02
-7.790480740368366241e-03
-2.043301053345203400e-02
-6.101565808057785034e-02
-3.120486065745353699e-02
-1.426557358354330063e-02
-3.851359337568283081e-02
-6.448372453451156616e-02
1.153771355748176575e-01
-4.234408214688301086e-02
4.354508593678474426e-02
-4.225501790642738342e-02
-3.670215606689453125e-02
-5.279188044369220734e-03
1.335259974002838135e-01
3.641065850388258696e-04
-1.180646102875471115e-02
-2.184657379984855652e-02
1.273865848779678345e-01
9.690637886524200439e-02
2.462664097547531128e-01
2.143172025680541992e-01
2.150207161903381348e-01
1.881798356771469116e-01
1.189703568816184998e-01
2.290726900100708008e-01
1.747762225568294525e-02
1.672947406768798828e-01
1.675557792186737061e-01
1.071556434035301208e-01
8.600436896085739136e-02
2.570351064205169678e-01
1.201339736580848694e-01
1.560317128896713257e-01
2.107536792755126953e-01
2.040918022394180298e-01
