1.873136013746261597e-01
1.259698811918497086e-02
1.449297964572906494e-01
-9.043131768703460693e-02
8.134432137012481689e-02
-1.983722485601902008e-02
-2.112303078174591064e-01
-4.739491268992424011e-03
-6.139021366834640503e-02
8.116163313388824463e-02
-5.766368657350540161e-02
4.944550246000289917e-02
2.923878282308578491e-02
1.428127884864807129e-01
1.538067311048507690e-01
-1.308097094297409058e-01
