-2.871253788471221924e-01,1.144821494817733765e-01,-4.159306883811950684e-01,-1.389741450548171997e-01,2.164310812950134277e-01,8.952519297599792480e-02,3.926697373390197754e-01,4.559692144393920898e-01,5.069818347692489624e-02,-1.047452166676521301e-01,-3.119560480117797852e-01,-3.128196597099304199e-01,5.262482166290283203e-01,-3.860908448696136475e-01,-3.251914083957672119e-01,2.142515927553176880e-01
-8.359114872291684151e-04,1.058639660477638245e-01,-2.603003941476345062e-02,-3.387827053666114807e-02,-3.068976104259490967e-02,8.689466863870620728e-03,3.075825609266757965e-02,-3.108550421893596649e-02,1.403366308659315109e-02,4.008019343018531799e-02,8.057297021150588989e-02,-2.813346683979034424e-02,3.759352490305900574e-02,1.019221022725105286e-01,-2.318665012717247009e-02,-1.808437705039978027e-01
-7.815115153789520264e-02,3.198704123497009277e-01,-7.608415186405181885e-02,-1.674186587333679199e-01,-1.014076266437768936e-02,2.935531437397003174e-01,6.528197973966598511e-02,-1.516592688858509064e-02,-1.989925839006900787e-02,-2.216160669922828674e-02,6.406749598681926727e-03,-9.280394762754440308e-02,5.217598378658294678e-02,8.824893087148666382e-02,-8.302804827690124512e-02,4.264229536056518555e-01
9.778641164302825928e-02,1.287984251976013184e-01,2.244558781385421753e-01,-7.189318537712097168e-02,-6.830353289842605591e-02,3.220100998878479004e-01,-2.172177135944366455e-01,-2.167289257049560547e-01,6.359975039958953857e-02,-6.646007299423217773e-02,-3.001241385936737061e-02,1.029935032129287720e-01,-3.371244966983795166e-01,-5.089262127876281738e-02,1.274417042732238770e-01,2.590829730033874512e-01
-7.556068710982799530e-03,1.567768007516860962e-01,-3.982064500451087952e-02,-4.873118922114372253e-02,-4.088610038161277771e-02,1.737206988036632538e-02,4.273691028356552124e-02,-2.910835854709148407e-02,1.715214736759662628e-02,5.968061834573745728e-02,7.717125862836837769e-02,-3.736515343189239502e-02,4.708356410264968872e-02,8.955338597297668457e-02,-3.452757745981216431e-02,-1.431948989629745483e-01
-4.202736914157867432e-02,2.358522862195968628e-01,-1.388149056583642960e-02,5.612304061651229858e-02,-2.571439445018768311e-01,-1.329221278429031372e-01,2.015632204711437225e-02,7.125227153301239014e-02,-5.003259778022766113e-01,1.032116170972585678e-02,2.443976253271102905e-01,2.661092730704694986e-04,6.566475331783294678e-02,1.498492956161499023e-01,-9.115345776081085205e-03,-4.004657268524169922e-01
-1.506422013044357300e-01,3.109116256237030029e-01,-1.430939137935638428e-01,-2.083898335695266724e-01,-2.971600042656064034e-03,1.465394198894500732e-01,1.394248455762863159e-01,1.418109238147735596e-01,-5.763181671500205994e-02,-8.453061431646347046e-02,1.834774017333984375e-02,-1.597831249237060547e-01,1.453770548105239868e-01,-2.546515897847712040e-04,-1.489769816398620605e-01,5.485681891441345215e-01
-1.016820147633552551e-01,1.052087545394897461e-01,-3.560157120227813721e-02,-1.354566663503646851e-01,-9.839846938848495483e-02,-3.199124708771705627e-02,2.197826467454433441e-02,1.735138893127441406e-02,-2.169122546911239624e-01,-5.042297020554542542e-02,5.766188353300094604e-02,-8.666284382343292236e-02,7.365689426660537720e-02,1.994663774967193604e-01,-5.411125719547271729e-02,3.926479816436767578e-01
-9.665973484516143799e-02,1.676509827375411987e-01,-2.306756079196929932e-01,-1.347451955080032349e-01,2.161542475223541260e-01,6.435690075159072876e-02,2.344101518392562866e-01,1.698946654796600342e-01,1.779431253671646118e-01,-1.304717361927032471e-01,-1.401050388813018799e-01,-2.339866608381271362e-01,1.326098889112472534e-01,-8.972998708486557007e-02,-2.259982973337173462e-01,6.153195351362228394e-02
-5.677924305200576782e-02,2.007998973131179810e-01,-6.597100198268890381e-02,-1.149173006415367126e-01,1.255010962486267090e-01,5.335099995136260986e-02,5.568692833185195923e-02,4.942151904106140137e-02,-3.193424642086029053e-02,-6.481011956930160522e-02,-3.363098949193954468e-02,-9.170046448707580566e-02,6.319073587656021118e-02,7.291849702596664429e-02,-7.146538794040679932e-02,7.164993882179260254e-02
-4.968280345201492310e-02,7.493703067302703857e-02,-8.076502382755279541e-02,1.283044070005416870e-01,-1.752685457468032837e-01,-4.153577238321304321e-02,1.014590561389923096e-01,-1.300777792930603027e-01,-1.632137447595596313e-01,7.810498028993606567e-02,-2.318370388820767403e-03,-5.103279650211334229e-02,-5.976614728569984436e-02,9.602429345250129700e-03,-4.377780109643936157e-02,3.035979866981506348e-01
-9.437641501426696777e-02,-4.959623515605926514e-02,-7.559329271316528320e-02,-1.501033008098602295e-01,-3.143706545233726501e-02,2.077326029539108276e-01,5.705602839589118958e-02,1.152540147304534912e-01,-2.340815961360931396e-01,1.620211005210876465e-01,2.614470757544040680e-02,-9.621331840753555298e-02,7.880903780460357666e-02,-1.418983638286590576e-01,-7.824182510375976562e-02,5.885236263275146484e-01
-1.078049018979072571e-01,1.597076207399368286e-01,-2.381248772144317627e-01,-1.476239711046218872e-01,1.917020678520202637e-01,1.041902378201484680e-01,2.416535913944244385e-01,1.552160233259201050e-01,1.706871390342712402e-01,-1.539145112037658691e-01,-1.271001398563385010e-01,-2.427483201026916504e-01,1.352635771036148071e-01,-9.805075079202651978e-02,-2.292022109031677246e-01,1.834927797317504883e-01
-1.052106842398643494e-01,2.920851409435272217e-01,-5.491818115115165710e-02,-8.447232097387313843e-02,-1.716039478778839111e-01,-1.100955307483673096e-01,4.364899545907974243e-02,-1.232362538576126099e-01,6.146421656012535095e-02,-2.895731292665004730e-02,1.397201865911483765e-01,-2.802827395498752594e-02,4.401591792702674866e-02,1.136015951633453369e-01,4.417494637891650200e-04,8.123642802238464355e-01
-1.030541881918907166e-01,-4.904898628592491150e-02,-4.651406407356262207e-02,1.713037490844726562e-01,-2.072064727544784546e-01,-1.396464090794324875e-02,6.655033677816390991e-02,-2.337408810853958130e-02,-4.012421667575836182e-01,-1.328790932893753052e-01,2.586408145725727081e-02,-6.809461396187543869e-03,-1.067334320396184921e-02,-9.704550355672836304e-02,1.807098649442195892e-02,-1.189416944980621338e-01
-2.556059360504150391e-01,1.487333625555038452e-01,-2.049988806247711182e-01,-2.146630734205245972e-01,-1.357451975345611572e-01,5.259901657700538635e-02,2.317279428243637085e-01,3.420814275741577148e-01,-2.002151608467102051e-01,2.443782538175582886e-01,-6.945769488811492920e-02,-2.833385169506072998e-01,2.676500678062438965e-01,-1.477652043104171753e-01,-2.678232192993164062e-01,-2.275958508253097534e-01
6.810633838176727295e-02,-2.225764989852905273e-01,-3.435004353523254395e-01,-5.804056674242019653e-02,7.498058676719665527e-02,-2.121722251176834106e-01,3.269764184951782227e-01,3.717930018901824951e-01,5.891215205192565918e-01,-6.906072609126567841e-03,-4.452576860785484314e-02,-2.900646030902862549e-01,4.701764509081840515e-02,-1.878946833312511444e-02,-3.125813007354736328e-01,2.409457713365554810e-01
-1.014471128582954407e-01,1.208270862698554993e-01,-1.596116423606872559e-01,-1.100417897105216980e-01,1.161420643329620361e-01,1.095840930938720703e-01,1.639902293682098389e-01,1.018774956464767456e-01,1.110746040940284729e-01,-1.128666400909423828e-01,-5.997176095843315125e-02,-1.511133760213851929e-01,1.274651885032653809e-01,-3.175459057092666626e-02,-1.413458734750747681e-01,-5.355199798941612244e-03
-6.773801892995834351e-02,2.112369239330291748e-01,-1.003702580928802490e-01,-1.352776587009429932e-01,8.931127190589904785e-02,2.808702886104583740e-01,9.464634209871292114e-02,-2.146100066602230072e-02,4.988561198115348816e-02,-1.597161889076232910e-01,-5.587138235569000244e-02,-1.029841229319572449e-01,1.009991578757762909e-02,3.186861053109169006e-02,-8.475612848997116089e-02,8.030756711959838867e-01
-8.390653878450393677e-02,5.009023547172546387e-01,-5.274986848235130310e-02,-2.167732417583465576e-01,4.044159874320030212e-02,1.933492720127105713e-01,5.530156195163726807e-02,4.966804757714271545e-02,-2.625107467174530029e-01,-4.565047845244407654e-02,-8.030152320861816406e-02,-1.885719746351242065e-01,-6.357034295797348022e-02,-2.993569150567054749e-02,-1.540845781564712524e-01,1.031609550118446350e-01
-1.012384518980979919e-01,1.575247198343276978e-01,-1.673547923564910889e-01,-1.109629720449447632e-01,1.156911924481391907e-01,1.251058131456375122e-01,1.701658219099044800e-01,9.527296572923660278e-02,1.251199990510940552e-01,-1.106812059879302979e-01,-6.354665011167526245e-02,-1.551904231309890747e-01,1.286960393190383911e-01,-4.089066758751869202e-02,-1.469317078590393066e-01,3.046759404242038727e-02
1.875502616167068481e-01,-8.598570525646209717e-02,1.611229032278060913e-01,2.441445887088775635e-01,-6.143330410122871399e-02,-1.237710341811180115e-01,-1.629242897033691406e-01,-2.122340053319931030e-01,-2.021304816007614136e-01,-2.074319310486316681e-02,1.295084953308105469e-01,1.670541763305664062e-01,-4.029156565666198730e-01,2.317152470350265503e-01,1.455046832561492920e-01,-1.316825747489929199e-01
1.818771809339523315e-01,-3.482274711132049561e-01,1.784636676311492920e-01,1.040628924965858459e-01,7.495956867933273315e-02,-1.433384865522384644e-01,-1.655719131231307983e-01,-7.101485133171081543e-02,9.542489796876907349e-02,5.680138617753982544e-02,-2.042488567531108856e-02,1.195572540163993835e-01,-1.803281456232070923e-01,6.238793954253196716e-02,1.291923969984054565e-01,1.072739949449896812e-03
-6.104870140552520752e-02,2.838670611381530762e-01,-1.015072390437126160e-01,-1.095846295356750488e-01,-7.769925892353057861e-02,3.658737987279891968e-02,9.303964674472808838e-02,1.421188656240701675e-02,-1.080552190542221069e-01,4.083762690424919128e-02,3.948410227894783020e-02,-1.046314164996147156e-01,6.862606853246688843e-02,7.835247367620468140e-02,-8.764222264289855957e-02,2.098738998174667358e-01
1.539393514394760132e-01,-1.290183067321777344e-01,3.325642645359039307e-01,6.792908906936645508e-02,3.885692730545997620e-02,-2.220798050984740257e-03,-3.307689130306243896e-01,-1.407972276210784912e-01,5.966108664870262146e-02,-9.719746559858322144e-02,4.089054465293884277e-02,2.562217116355895996e-01,-2.348078787326812744e-01,2.334504276514053345e-01,2.461353093385696411e-01,-1.213488429784774780e-01
5.431219935417175293e-02,-8.204764872789382935e-02,1.471753865480422974e-01,1.974634826183319092e-01,9.371963888406753540e-02,-3.534030914306640625e-02,-1.337755322456359863e-01,-4.282442107796669006e-02,1.614954620599746704e-01,-4.479206353425979614e-02,-2.624358609318733215e-02,1.151018366217613220e-01,-7.516389340162277222e-02,-8.932666853070259094e-03,1.075360402464866638e-01,-2.729418873786926270e-01
-3.495668247342109680e-02,8.058828860521316528e-02,-6.338371336460113525e-02,1.619005352258682251e-01,2.880000174045562744e-01,-2.525425516068935394e-02,8.657880127429962158e-02,6.390534341335296631e-02,2.306291908025741577e-01,-1.107694283127784729e-01,-5.247637256979942322e-02,-1.245464608073234558e-01,-1.667882688343524933e-02,-2.786002159118652344e-01,-3.906931355595588684e-02,-2.384893596172332764e-01
4.048961855005472898e-04,-1.916852891445159912e-01,-3.603249415755271912e-02,-4.120511468499898911e-03,-1.475318148732185364e-02,1.923595219850540161e-01,1.789144054055213928e-02,-5.839079990983009338e-02,-1.784182637929916382e-01,-5.632825568318367004e-02,-1.012184657156467438e-02,1.380588766187429428e-02,-5.526898801326751709e-02,-1.724469363689422607e-01,1.843386888504028320e-02,5.919336155056953430e-02
-1.597843170166015625e-01,9.605819731950759888e-02,-3.290328085422515869e-01,-3.106577321887016296e-02,-2.352339960634708405e-02,2.141710557043552399e-02,3.270503282546997070e-01,1.411244124174118042e-01,-5.481733754277229309e-02,8.946315944194793701e-02,-3.716468438506126404e-02,-2.387173622846603394e-01,2.320850193500518799e-01,-2.434681504964828491e-01,-2.305121123790740967e-01,7.462842762470245361e-02
-1.155348494648933411e-01,1.647930890321731567e-01,-1.731567680835723877e-01,-2.236235141754150391e-02,-6.375078856945037842e-02,-4.886818677186965942e-02,1.770582497119903564e-01,2.360508143901824951e-01,-3.853918984532356262e-02,-2.063806802034378052e-01,-2.344714663922786713e-02,-1.325139999389648438e-01,1.616885066032409668e-01,-6.884288787841796875e-02,-1.850292831659317017e-01,7.777202874422073364e-02
3.793004900217056274e-02,-8.515944331884384155e-02,-1.628291159868240356e-01,-1.278097480535507202e-01,5.768701061606407166e-02,3.684103256091475487e-03,1.485544890165328979e-01,-2.340212464332580566e-02,4.941604286432266235e-02,-4.678321257233619690e-02,2.225687727332115173e-02,-1.583093702793121338e-01,-6.440597027540206909e-02,-3.919516131281852722e-02,-1.345879584550857544e-01,-7.373262196779251099e-02
-3.152583912014961243e-02,1.960262060165405273e-01,-8.096370846033096313e-02,-1.861674040555953979e-01,-3.261853754520416260e-01,-5.821393430233001709e-02,8.198062330484390259e-02,1.723731905221939087e-01,-1.228881925344467163e-01,1.427453607320785522e-01,1.950418949127197266e-01,-1.415731571614742279e-02,1.377660930156707764e-01,9.265412390232086182e-02,-8.050265908241271973e-02,1.906278133392333984e-01
-2.302049100399017334e-02,-1.827766187489032745e-02,2.934555113315582275e-01,7.745160162448883057e-02,-2.012534290552139282e-01,8.884998410940170288e-02,-2.856609523296356201e-01,-1.057922691106796265e-01,-3.596697747707366943e-01,2.346519827842712402e-01,1.393952220678329468e-01,2.315834015607833862e-01,1.682920195162296295e-02,1.044007837772369385e-01,2.246641367673873901e-01,-8.850558847188949585e-02
1.348783075809478760e-01,-2.616503275930881500e-02,2.490911781787872314e-01,1.076317653059959412e-01,-1.347813010215759277e-02,-2.349635958671569824e-02,-2.417663931846618652e-01,-1.573287695646286011e-01,8.486998826265335083e-02,3.571503981947898865e-02,7.962511479854583740e-02,2.196875363588333130e-01,-1.635369062423706055e-01,1.101576164364814758e-01,2.010141015052795410e-01,-2.599695324897766113e-01
-2.443124502897262573e-01,3.477168679237365723e-01,-2.298053354024887085e-01,-1.556535214185714722e-01,-6.644386053085327148e-02,5.324778333306312561e-02,2.283112406730651855e-01,2.411304563283920288e-01,-5.614596977829933167e-02,7.623550295829772949e-02,1.003844197839498520e-02,-2.025477439165115356e-01,3.388724923133850098e-01,-6.755893677473068237e-02,-2.067698091268539429e-01,-2.064285278320312500e-01
3.022212348878383636e-02,-1.383164674043655396e-01,2.304753214120864868e-01,-3.613292798399925232e-02,-5.075734481215476990e-02,-5.577826127409934998e-02,-2.138796597719192505e-01,-1.541679948568344116e-01,1.130233630537986755e-01,-1.127685755491256714e-01,1.736766546964645386e-01,1.008552759885787964e-01,-6.022019684314727783e-02,3.698469102382659912e-01,1.175015792250633240e-01,-6.857800763100385666e-04
1.447339802980422974e-01,-3.113059513270854950e-02,2.547065317630767822e-01,1.001708805561065674e-01,-3.008834645152091980e-02,-2.509680017828941345e-02,-2.487308084964752197e-01,-1.838708817958831787e-01,6.813411414623260498e-02,7.332634180784225464e-02,8.402438461780548096e-02,2.210007309913635254e-01,-1.864020377397537231e-01,1.370837390422821045e-01,2.214038074016571045e-01,-1.936719715595245361e-01
-5.080176517367362976e-02,1.955719441175460815e-01,2.358412742614746094e-02,8.964858949184417725e-02,-1.588134095072746277e-03,1.592490822076797485e-01,-4.135349020361900330e-02,-2.399643510580062866e-01,1.696814894676208496e-01,-4.250075668096542358e-02,-7.608560472726821899e-02,7.134012877941131592e-02,-1.305719166994094849e-01,-8.727048337459564209e-02,9.321734309196472168e-02,3.582167327404022217e-01
-1.414682418107986450e-01,3.070209026336669922e-01,-1.477387845516204834e-01,-1.886092871427536011e-01,-2.241961285471916199e-02,7.658406347036361694e-02,1.430159956216812134e-01,1.416629105806350708e-01,-6.410759687423706055e-02,-9.177210927009582520e-02,4.661609232425689697e-02,-1.722303926944732666e-01,1.571600288152694702e-01,4.596398677676916122e-03,-1.609466671943664551e-01,5.337368845939636230e-01
-1.361175924539566040e-01,1.289937496185302734e-01,-3.210654482245445251e-02,-1.206142082810401917e-01,-1.007621586322784424e-01,-8.977714926004409790e-02,2.086330950260162354e-02,2.544284611940383911e-02,-2.718332111835479736e-01,4.089778754860162735e-03,1.229113712906837463e-01,-7.111939042806625366e-02,1.356410831212997437e-01,1.311694830656051636e-01,-3.722943738102912903e-02,-2.155131474137306213e-02
-3.455341234803199768e-02,1.760583668947219849e-01,-1.008839607238769531e-01,-7.668915390968322754e-02,7.525525242090225220e-02,2.615157514810562134e-02,1.022511422634124756e-01,3.446530923247337341e-02,3.752272203564643860e-02,-5.172808468341827393e-02,-5.646719597280025482e-03,-9.938115626573562622e-02,4.608977213501930237e-02,1.221862342208623886e-02,-9.569903463125228882e-02,-3.829313069581985474e-02
-1.973599940538406372e-02,1.943431347608566284e-01,-2.506281621754169464e-02,-5.861872434616088867e-02,1.215907558798789978e-01,-3.757799044251441956e-02,2.110581658780574799e-02,-1.244683191180229187e-02,-1.013255268335342407e-01,-9.544136375188827515e-02,7.453700527548789978e-03,-4.815426841378211975e-02,4.157944768667221069e-02,1.084292531013488770e-01,-3.253201395273208618e-02,-7.693507522344589233e-02
-6.955653429031372070e-02,-8.446051180362701416e-02,2.817556727677583694e-03,4.010735824704170227e-02,-1.980158239603042603e-01,-5.433384329080581665e-02,9.296136908233165741e-03,-8.768525719642639160e-02,-2.028801441192626953e-01,1.470297481864690781e-02,2.512481622397899628e-02,-4.826023429632186890e-02,-1.228664219379425049e-01,9.620793163776397705e-02,-2.244009077548980713e-02,2.872859537601470947e-01
-1.710805445909500122e-01,3.925117850303649902e-01,-5.197187513113021851e-02,-1.941828280687332153e-01,7.921587675809860229e-02,1.507238447666168213e-01,3.308901935815811157e-02,-1.095746159553527832e-01,3.174168616533279419e-02,-3.535811975598335266e-02,-1.699197292327880859e-01,-1.237346902489662170e-01,6.606160104274749756e-02,-1.904506087303161621e-01,-6.554274260997772217e-02,7.279742956161499023e-01
-4.212882369756698608e-02,1.682741940021514893e-01,-1.102289780974388123e-01,-8.454727381467819214e-02,6.431751698255538940e-02,3.621273115277290344e-02,1.103623807430267334e-01,3.721737861633300781e-02,4.247786849737167358e-02,-6.036113202571868896e-02,-3.070572856813669205e-03,-1.087246909737586975e-01,4.797232523560523987e-02,7.687252014875411987e-03,-1.039859056472778320e-01,5.837139114737510681e-02
2.276434190571308136e-02,1.587697491049766541e-02,-1.009645871818065643e-02,-1.340701524168252945e-02,-1.433757990598678589e-01,-1.233771666884422302e-01,1.642421237193048000e-03,-5.772354826331138611e-02,-1.169513389468193054e-01,-1.287518814206123352e-02,1.482426822185516357e-01,-1.740857772529125214e-02,-7.483911514282226562e-02,1.850526332855224609e-01,-3.770023584365844727e-03,4.189131557941436768e-01
-1.586948335170745850e-01,-6.087417155504226685e-02,3.315632045269012451e-02,9.604710340499877930e-02,-2.402438670396804810e-01,1.941160410642623901e-01,-1.607074402272701263e-02,-2.552843280136585236e-02,-3.383010327816009521e-01,2.114540338516235352e-02,5.079355463385581970e-02,1.491887029260396957e-02,3.974577412009239197e-02,-5.515827238559722900e-02,5.046871304512023926e-02,-2.983693778514862061e-02
-1.497615724802017212e-01,-1.011195704340934753e-01,-1.100707873702049255e-01,-1.280086040496826172e-01,-1.666271984577178955e-01,-6.549531221389770508e-02,1.217082217335700989e-01,2.873349487781524658e-01,-1.179967895150184631e-01,2.118440568447113037e-01,4.697661474347114563e-02,-2.133875042200088501e-01,1.219213530421257019e-01,4.824731964617967606e-03,-1.717878580093383789e-01,1.649279445409774780e-01
-1.292060315608978271e-01,-1.040623858571052551e-01,-9.276089072227478027e-02,-5.958668887615203857e-02,-2.350785210728645325e-02,3.989605233073234558e-02,1.014733612537384033e-01,1.818161010742187500e-01,-7.687710970640182495e-02,8.810249716043472290e-02,2.923032082617282867e-02,-1.612398028373718262e-01,2.770526520907878876e-02,-1.709611341357231140e-02,-1.381736546754837036e-01,2.907694876194000244e-01
-5.988823249936103821e-02,1.250641494989395142e-01,-9.513746947050094604e-02,-8.533929288387298584e-02,4.779349640011787415e-02,6.047546491026878357e-02,9.946122765541076660e-02,1.159679610282182693e-02,5.331160128116607666e-02,-7.266025990247726440e-02,7.641275413334369659e-03,-9.955957531929016113e-02,5.736884474754333496e-02,5.524102132767438889e-03,-9.340119361877441406e-02,-1.339871883392333984e-01
-4.109749943017959595e-02,2.435541003942489624e-01,-3.682520985603332520e-02,-6.988430768251419067e-02,-2.712240070104598999e-02,1.010761931538581848e-01,3.207987174391746521e-02,-2.088577672839164734e-02,-1.303244829177856445e-01,-5.374152958393096924e-02,5.987240001559257507e-02,-4.852456226944923401e-02,9.625175967812538147e-03,1.206910237669944763e-01,-4.115369915962219238e-02,5.479317307472229004e-01
-2.298970371484756470e-01,5.705621838569641113e-01,-1.727362573146820068e-01,-2.892931401729583740e-01,1.857549995183944702e-01,1.562421470880508423e-01,1.612911671400070190e-01,2.268902510404586792e-01,2.098676711320877075e-01,4.905976355075836182e-02,-2.709680199623107910e-01,-2.318155020475387573e-01,2.160623967647552490e-01,-2.029888033866882324e-01,-2.149186432361602783e-01,2.385666221380233765e-01
-3.473872691392898560e-02,1.296595484018325806e-01,-8.016778528690338135e-02,-6.581854820251464844e-02,2.995870448648929596e-02,4.264308512210845947e-02,8.299561589956283569e-02,-1.699536689557135105e-03,3.697530925273895264e-02,-4.380743578076362610e-02,2.257642336189746857e-02,-8.072750270366668701e-02,3.942770510911941528e-02,2.302319929003715515e-02,-7.772480696439743042e-02,-5.749956890940666199e-02
-1.883178390562534332e-02,4.523349702358245850e-01,2.097294330596923828e-01,3.513272106647491455e-01,1.410844326019287109e-01,-1.314685493707656860e-01,-2.236694395542144775e-01,-6.356742978096008301e-02,-7.186976820230484009e-02,4.881370365619659424e-01,1.553282588720321655e-01,3.515649139881134033e-01,1.543528139591217041e-01,1.973796486854553223e-01,2.756671607494354248e-01,-4.577729701995849609e-01
