3.540175966918468475e-03,1.260044427908724174e-05,9.353982022730633616e-06,9.731752470543142408e-06,9.554929420119151473e-06,9.396166205988265574e-06,9.113302439800463617e-06,8.585205250710714608e-06,8.344176421815063804e-06,8.197839633794501424e-06,8.125561180349905044e-06,8.033357516978867352e-06,7.233043561427621171e-06,7.750117219984531403e-06,8.274139872810337692e-06,8.523315955244470388e-06,8.918940693547483534e-06,8.759868251217994839e-06,2.459548159094993025e-05,1.125275957747362554e-04
6.058546248823404312e-03,2.377407072344794869e-04,2.640417051225085743e-06,1.088206918211653829e-04,4.548435390461236238e-04,7.731208461336791515e-04,1.100827474147081375e-03,1.395924715325236320e-03,1.693669706583023071e-03,1.990271965041756630e-03,2.306686015799641609e-03,2.585210837423801422e-03,2.887343987822532654e-03,3.181937616318464279e-03,3.450157353654503822e-03,3.761600470170378685e-03,4.069258924573659897e-03,4.449434578418731689e-03,4.795022308826446533e-03,5.171593278646469116e-03
4.658200778067111969e-03,9.846751709119416773e-06,7.367568741756258532e-06,8.654227713122963905e-06,9.046156264957971871e-06,1.004515615932177752e-05,1.119587523135123774e-05,9.702259376354049891e-06,2.340651699341833591e-04,6.625698297284543514e-04,1.104916562326252460e-03,1.560616656206548214e-03,2.073869807645678520e-03,2.483677817508578300e-03,2.871561329811811447e-03,3.226784989237785339e-03,3.504182910546660423e-03,3.765561152249574661e-03,4.030901007354259491e-03,4.284376278519630432e-03
5.722288507968187332e-03,5.111166319693438709e-05,2.394560397078748792e-06,4.318384981161216274e-06,2.478766418789746240e-06,1.422746718162670732e-04,5.173190147615969181e-04,8.808015263639390469e-04,1.445677364245057106e-03,1.923335832543671131e-03,2.239783527329564095e-03,2.553867176175117493e-03,2.844387898221611977e-03,3.171993652358651161e-03,3.455552505329251289e-03,3.738439409062266350e-03,4.025432746857404709e-03,4.308679141104221344e-03,4.598123021423816681e-03,4.889988340437412262e-03
6.027215719223022461e-02,-4.131538793444633484e-02,-5.212634801864624023e-02,-4.800023138523101807e-02,-4.396639764308929443e-02,-3.751989454030990601e-02,-3.094382770359516144e-02,-2.545077912509441376e-02,-1.797522604465484619e-02,-1.056996546685695648e-02,-3.370204707607626915e-03,4.059467464685440063e-03,1.242440938949584961e-02,2.030559070408344269e-02,2.926720120012760162e-02,3.681116923689842224e-02,4.499433934688568115e-02,5.304439365863800049e-02,6.035035476088523865e-02,6.886227428913116455e-02
3.717527538537979126e-02,-1.901825517416000366e-01,-1.653175503015518188e-01,-1.667959690093994141e-01,-1.682160645723342896e-01,-1.707216203212738037e-01,-1.737943142652511597e-01,-1.753941178321838379e-01,-1.789755523204803467e-01,-1.825266331434249878e-01,-1.852272301912307739e-01,-1.885030120611190796e-01,-1.932732909917831421e-01,-1.963520944118499756e-01,-1.989510804414749146e-01,-2.036709040403366089e-01,-2.057961672544479370e-01,-2.084721475839614868e-01,-2.129939645528793335e-01,-2.146949172019958496e-01
6.816880777478218079e-04,-1.358931740469415672e-06,-1.536753188702277839e-06,-1.747509031702065840e-06,-1.095797983907687012e-06,-1.002375142888922710e-06,-1.059445821738336235e-06,-1.786029770300956443e-06,-1.735994146656594239e-06,-9.951104402716737241e-07,-9.077028835235978477e-07,-1.564937406328681391e-06,-8.992764719550905284e-07,-8.594603286837809719e-07,-1.204217596750822850e-06,-9.166747076960746199e-07,-7.351861199822451454e-07,-9.495796575720305555e-07,-8.591700861870776862e-07,-7.966986572682799306e-07
1.356652501272037625e-04,-1.078999415040016174e-01,-1.229894161224365234e-01,-1.274235397577285767e-01,-1.323065459728240967e-01,-1.376784443855285645e-01,-1.445962786674499512e-01,-1.482162773609161377e-01,-1.550342738628387451e-01,-1.622597873210906982e-01,-1.674925982952117920e-01,-1.742858439683914185e-01,-1.812506467103958130e-01,-1.883395612239837646e-01,-1.942633688449859619e-01,-2.014165669679641724e-01,-2.093568891286849976e-01,-2.153068482875823975e-01,-2.236799001693725586e-01,-2.300135791301727295e-01
3.407497424632310867e-03,1.223409799422370270e-05,9.223755114362575114e-06,9.504955414740834385e-06,9.470410077483393252e-06,9.262063940695952624e-06,8.833065294311381876e-06,8.675345270603429526e-06,8.305148185172583908e-06,8.208835424738936126e-06,8.140414138324558735e-06,8.064824214670807123e-06,6.915560334164183587e-06,7.569731678813695908e-06,7.636504051333758980e-06,8.339320629602298141e-06,8.662448635732289404e-06,8.603728929301723838e-06,2.470698200340848416e-05,1.096961786970496178e-04
-1.157892448588881962e-08,-9.023902691751573002e-08,-9.684673329957149690e-08,-1.776786007212649565e-07,4.033246980839066964e-08,-5.894087351521193341e-08,-2.312253677416720166e-08,-1.058114591501180257e-07,-1.486353653490368742e-07,1.035285279726849694e-07,-5.786464996049289766e-08,1.600419921032880666e-07,4.273982767699635588e-08,7.034062576849464676e-08,5.292637439424652257e-08,-2.243794305911706033e-08,8.878934210088118562e-08,-3.467401086254540132e-07,-1.744437412298793788e-07,-4.437760381392763520e-08
