3.794659301638603210e-02
4.287451505661010742e-03
3.381519392132759094e-02
-2.188876504078507423e-03
4.217428155243396759e-03
1.514220684766769409e-01
3.292160108685493469e-02
1.723078638315200806e-01
5.524596199393272400e-02
-7.526270579546689987e-03
9.941112250089645386e-02
9.053852409124374390e-02
1.112040281295776367e-01
-1.418223138898611069e-02
1.859027892351150513e-01
-5.052934214472770691e-02
7.185620814561843872e-02
-8.085998706519603729e-04
7.668786495923995972e-02
8.928310126066207886e-02
8.356112986803054810e-02
2.045346349477767944e-01
2.757871709764003754e-02
8.081351220607757568e-02
8.795424550771713257e-02
9.170146286487579346e-02
1.472193300724029541e-01
1.677277684211730957e-01
1.295871883630752563e-01
1.208530738949775696e-01
3.004182279109954834e-01
1.033389642834663391e-01
-5.260724574327468872e-03
-3.749770298600196838e-02
-1.004276648163795471e-01
-6.059325113892555237e-02
4.936774447560310364e-02
1.130427606403827667e-02
1.211398933082818985e-02
2.311875671148300171e-02
1.045301854610443115e-01
-1.377012766897678375e-02
-5.470802634954452515e-02
-7.733977586030960083e-02
7.535449415445327759e-02
-6.561649590730667114e-02
3.529807552695274353e-02
-4.060814902186393738e-02
1.391417086124420166e-01
1.282727569341659546e-01
1.005306094884872437e-01
1.038657575845718384e-01
1.300606876611709595e-01
2.506508529186248779e-01
1.607382446527481079e-01
1.868985444307327271e-01
1.621424257755279541e-01
1.138975545763969421e-01
2.017342299222946167e-01
2.210365682840347290e-01
1.952189356088638306e-01
2.152446508407592773e-01
2.226142883300781250e-01
5.203138291835784912e-02
