-3.074087828736082884e-08,5.326045382503252767e-08,-2.250107229428977007e-07,2.810490400406706613e-07,3.762959011055500014e-08,8.750189550710274489e-08,2.958045897116790002e-08,-3.951933891244152619e-08,-1.075459810095935609e-08,-2.016399065496443654e-07,4.579420220807151054e-08,-1.021691176106287458e-08,9.281112056669371668e-08,5.102344857732532546e-08,-2.984639024816715391e-08,5.063155938955787860e-08,1.572284986650629435e-07
-1.432769494158492307e-07,-7.111151489880285226e-08,-1.501175361795503704e-08,4.365613293089154467e-08,5.457896889993207878e-08,3.460819186784647172e-09,-1.788193486618183670e-07,-3.960846228778791556e-08,2.034656745308893733e-07,9.645140153224929236e-08,2.036696811202887147e-09,-9.718595350705072633e-08,4.247222022968344390e-07,2.475359792697418015e-07,6.543427844007965177e-08,1.391220223467826145e-07,-9.325061967047076905e-08
1.183949504047632217e-02,1.189925968647003174e-01,1.245654001832008362e-01,1.215456947684288025e-01,3.477849811315536499e-02,1.268883943557739258e-01,1.235253512859344482e-01,7.995010167360305786e-02,1.198839470744132996e-01,8.896549046039581299e-02,7.147211581468582153e-02,8.754262328147888184e-02,9.246060252189636230e-02,4.250229522585868835e-02,1.247031539678573608e-01,1.097192689776420593e-01,8.393861353397369385e-02
-6.883550435304641724e-02,4.868164658546447754e-03,1.119653228670358658e-02,-5.623589822789654136e-05,1.497597396373748779e-01,1.808390766382217407e-02,1.042762305587530136e-02,1.073563285171985626e-02,1.987057738006114960e-02,3.212089240550994873e-01,3.341118395328521729e-01,3.178424537181854248e-01,3.404304683208465576e-01,3.248870968818664551e-01,3.210109174251556396e-01,3.227984309196472168e-01,3.187589943408966064e-01
8.091394789516925812e-03,1.039662361145019531e-01,1.193076595664024353e-01,1.146605983376502991e-01,6.236390024423599243e-02,1.186360567808151245e-01,1.204020977020263672e-01,7.857508212327957153e-02,1.119008138775825500e-01,9.068452566862106323e-02,9.250611811876296997e-02,9.126036614179611206e-02,5.125727504491806030e-02,5.187313258647918701e-02,1.791329234838485718e-01,9.681662917137145996e-02,8.903644979000091553e-02
-1.787292063236236572e-01,-1.049608945846557617e+00,-1.628443747758865356e-01,-1.334303975105285645e+00,1.887273430824279785e+00,-1.022774279117584229e-01,-1.506302654743194580e-01,-5.082088708877563477e-01,-4.533674120903015137e-01,1.881469041109085083e-01,3.574045002460479736e-02,1.459972858428955078e-01,1.409005522727966309e-01,2.344744354486465454e-01,1.931872665882110596e-01,2.290012240409851074e-01,2.425093203783035278e-01
-3.589301705360412598e-01,1.155318468809127808e-01,1.186339929699897766e-01,1.154089793562889099e-01,1.699133068323135376e-01,1.172861754894256592e-01,1.180528402328491211e-01,1.245137006044387817e-01,1.224703863263130188e-01,1.673170924186706543e-01,1.761407405138015747e-01,1.686159819364547729e-01,1.375555098056793213e-01,1.607230752706527710e-01,1.317568272352218628e-01,1.689764857292175293e-01,1.677235364913940430e-01
-1.901412360894028097e-08,6.344277636571860057e-08,1.968285658904278534e-07,2.518170276744058356e-07,-1.732358327899419237e-07,2.883570292266934842e-11,3.820648686314598308e-08,1.432719756166989100e-07,6.755715986628274550e-08,-1.234246695958063356e-07,9.370490516857898911e-08,-4.263847586116753519e-08,2.163330066196067492e-07,-5.091485633101910935e-08,-2.168297186244672048e-08,-4.184009583241277141e-07,1.080748290860356065e-07
-1.888204663991928101e-01,1.025560486596077681e-04,-1.237353533506393433e-01,-1.002153977751731873e-01,-3.914186358451843262e-01,-9.584112465381622314e-02,-1.221190392971038818e-01,-2.971959710121154785e-01,-2.111752033233642578e-01,5.365245342254638672e-01,4.287698566913604736e-01,5.331053733825683594e-01,2.927860915660858154e-01,4.710600972175598145e-01,2.345719039440155029e-01,5.126249194145202637e-01,5.211679339408874512e-01
-4.231162071228027344e-01,1.575819551944732666e-01,1.626050323247909546e-01,1.541406661272048950e-01,1.442017108201980591e-01,1.606450378894805908e-01,1.615338623523712158e-01,1.651119738817214966e-01,1.633631438016891479e-01,1.421508491039276123e-01,1.541606187820434570e-01,1.436615437269210815e-01,1.674454212188720703e-01,1.423972696065902710e-01,1.725574433803558350e-01,1.588399410247802734e-01,1.559738665819168091e-01
-4.456476122140884399e-02,-9.673675149679183960e-02,-1.864626109600067139e-01,4.166016355156898499e-02,-2.991410791873931885e-01,-2.144646644592285156e-01,-1.873137801885604858e-01,-1.792340129613876343e-01,-1.556634902954101562e-01,2.625658810138702393e-01,3.290762603282928467e-01,2.847874462604522705e-01,5.782165527343750000e-01,3.035744130611419678e-01,2.875304520130157471e-01,2.232545465230941772e-01,2.330953478813171387e-01
9.846719354391098022e-02,-8.515398949384689331e-02,-1.463332585990428925e-02,-3.870325908064842224e-02,3.272396624088287354e-01,-3.436517342925071716e-02,-1.353915967047214508e-02,-1.902414262294769287e-01,2.397434227168560028e-02,1.383936554193496704e-01,1.788548976182937622e-01,1.485393792390823364e-01,5.447921156883239746e-02,8.074392378330230713e-02,-2.170004509389400482e-02,1.440667659044265747e-01,1.034490317106246948e-01
1.103119701147079468e-01,-8.912672102451324463e-02,-1.882930546998977661e-01,-1.387053728103637695e-01,2.112195938825607300e-01,-1.514948159456253052e-01,-1.895209550857543945e-01,-2.068583667278289795e-01,-1.971865594387054443e-01,7.773517296527643339e-08,1.500256701092439471e-07,5.253546930816810345e-08,-5.249127149581909180e-01,-9.529562592506408691e-01,2.341386489570140839e-02,2.329841493065032410e-07,-2.152650617063045502e-02
2.885315567255020142e-02,9.630720317363739014e-02,1.123580113053321838e-01,1.047091558575630188e-01,5.075483769178390503e-02,1.165134608745574951e-01,1.130614131689071655e-01,7.202103734016418457e-02,1.087822541594505310e-01,1.009905487298965454e-01,1.067073866724967957e-01,1.077543720602989197e-01,6.533196568489074707e-02,4.410423338413238525e-02,2.247713059186935425e-01,1.107261925935745239e-01,9.666383266448974609e-02
3.620075061917304993e-02,-4.193069413304328918e-02,-2.883477136492729187e-02,-1.566860452294349670e-02,1.355761885643005371e-01,-2.154499292373657227e-02,-2.888371050357818604e-02,-2.516007423400878906e-02,-1.553494948893785477e-02,6.301440596580505371e-01,5.343945026397705078e-01,6.154239177703857422e-01,8.259553909301757812e-01,6.614370346069335938e-01,6.251485347747802734e-01,6.188654303550720215e-01,6.286213994026184082e-01
1.565125558045110665e-07,-1.741933886023616651e-07,-2.942543630979344016e-08,-9.650620569345846889e-08,1.177316732992039761e-07,2.762343420670276828e-08,-9.396384825777204242e-08,-2.268236443114801659e-07,8.395420536544406787e-08,-1.736862742518496816e-07,-4.247809783919365145e-07,-1.410737695550778881e-07,-1.909000104660663055e-07,2.127448439637191768e-09,-1.595092840034340043e-07,-1.389219761449567159e-07,-2.493123076874326216e-07
6.232086491309019038e-08,-1.054160350122401724e-07,7.811576097083161585e-08,-3.943743109857678064e-09,3.385947167089398135e-08,-1.015611488242029736e-07,3.364874956446328724e-08,1.119137280625182029e-07,-1.435630849755398231e-07,-1.449319029234175105e-07,1.711366763856858597e-07,-1.624795231691678055e-07,-1.059702796624151233e-07,3.491059885618597036e-07,-4.182743040814784763e-08,-9.155990632336852286e-09,3.405984898563474417e-07
9.398560971021652222e-03,1.173273772001266479e-01,1.247965246438980103e-01,1.236749067902565002e-01,2.970713190734386444e-02,1.267380416393280029e-01,1.265209913253784180e-01,7.804081588983535767e-02,1.189876645803451538e-01,8.626585453748703003e-02,6.590358912944793701e-02,8.302985131740570068e-02,9.660384058952331543e-02,4.293377324938774109e-02,1.530406177043914795e-01,1.025452688336372375e-01,7.839502394199371338e-02
-2.637463296650821576e-07,-1.121976254125911510e-07,4.844515899549151072e-08,1.160382456788511263e-09,-4.313210055784111319e-08,1.392935757849045331e-07,9.075493778709642356e-08,1.743044037993968232e-07,-3.982046621331392089e-07,-4.303762182189529995e-07,-1.159543643325378071e-07,-7.975989291253426927e-08,9.270637235658796271e-08,-4.929254870944532740e-08,5.112883627589326352e-08,4.806865305795327004e-08,9.586008076212237938e-08
1.563070900738239288e-02,9.865523874759674072e-02,1.199522688984870911e-01,1.037746146321296692e-01,1.357614528387784958e-02,1.170803308486938477e-01,1.177754551172256470e-01,7.623036205768585205e-02,1.093883365392684937e-01,9.463581442832946777e-02,1.032100766897201538e-01,9.830872714519500732e-02,2.453282289206981659e-02,4.721042513847351074e-02,1.486218869686126709e-01,1.038088425993919373e-01,8.492647111415863037e-02
-4.451811686158180237e-02,-3.832473605871200562e-02,-1.325134783983230591e-01,6.848090142011642456e-02,8.407763838768005371e-01,-6.261021643877029419e-02,-1.343161612749099731e-01,6.610977649688720703e-02,2.973653748631477356e-02,1.427297320333309472e-07,1.489738252757888404e-07,1.109925307218873058e-07,-1.454864025115966797e+00,-2.037525170806020469e-08,-9.996422529220581055e-01,-4.667030140126371407e-08,7.192969775360325002e-08
1.019919663667678833e-01,-7.018021494150161743e-02,-2.025390043854713440e-02,-5.052052438259124756e-02,2.197804450988769531e-01,-3.318130970001220703e-02,-2.171909995377063751e-02,-2.095813453197479248e-01,-7.459051441401243210e-03,2.493129670619964600e-01,2.924916744232177734e-01,2.648568749427795410e-01,1.416647434234619141e-01,1.788935512304306030e-01,2.179824002087116241e-02,2.393708229064941406e-01,1.978591531515121460e-01
-5.988506972789764404e-02,9.303160011768341064e-02,-1.642834693193435669e-01,-2.242134213447570801e-01,-1.580874681472778320e+00,-7.554303109645843506e-02,-1.571886241436004639e-01,-4.974372088909149170e-01,-3.224211633205413818e-01,2.719163596630096436e-01,9.218074381351470947e-02,1.964232325553894043e-01,6.370092928409576416e-02,3.280500471591949463e-01,2.043074965476989746e-01,3.675039410591125488e-01,4.072784781455993652e-01
