-1.530993878841400146e-01,-6.163965910673141479e-02,-7.581320405006408691e-02,1.347780972719192505e-02,-4.942743852734565735e-02,6.472322344779968262e-02,3.766870126128196716e-02,2.951070070266723633e-01,-1.042052432894706726e-01,-1.899897903203964233e-01,-1.836258471012115479e-01,9.222536534070968628e-02,-2.254928350448608398e-01,-3.267824351787567139e-01,-7.170025259256362915e-02,2.208117097616195679e-01,-3.517173230648040771e-01,-2.208327800035476685e-01
-1.739161908626556396e-01,1.898044943809509277e-01,-9.179869294166564941e-02,-1.084229552361648530e-05,-1.588828563690185547e-01,-6.789930164813995361e-02,-1.339478045701980591e-01,5.352416634559631348e-02,-7.998076081275939941e-02,-2.589287161827087402e-01,-1.044471114873886108e-01,2.065825611352920532e-01,1.783551871776580811e-01,9.837547689676284790e-02,-3.947266563773155212e-02,-2.501849085092544556e-02,6.370716542005538940e-02,-2.401308715343475342e-01
-1.455660909414291382e-01,3.816016614437103271e-01,-4.107045829296112061e-01,1.384131312370300293e-01,-4.100852012634277344e-01,-1.431957632303237915e-01,-5.824822559952735901e-02,1.443919241428375244e-01,-4.892048612236976624e-02,-3.175022900104522705e-01,-1.860929578542709351e-01,1.888110935688018799e-01,1.888204514980316162e-01,-3.920630216598510742e-01,5.436417181044816971e-03,-9.813243150711059570e-02,2.086875215172767639e-02,-2.265461683273315430e-01
5.700049176812171936e-02,-5.154822394251823425e-02,-6.584469974040985107e-02,-1.078838109970092773e-02,4.976238706149160862e-04,5.931144952774047852e-02,-3.602068126201629639e-02,-8.341617882251739502e-02,-2.058694884181022644e-02,-1.070733070373535156e-01,-2.493377625942230225e-01,-5.249189585447311401e-02,-1.085461005568504333e-01,-2.296101897954940796e-01,-2.124150842428207397e-02,-4.291312023997306824e-02,-1.889706850051879883e-01,-3.246249258518218994e-01
-3.547712564468383789e-01,2.394204735755920410e-01,-2.837959229946136475e-01,-1.725658960640430450e-02,-1.770808398723602295e-01,-2.786471545696258545e-01,-1.160196810960769653e-01,-7.588991522789001465e-02,2.775105834007263184e-02,-1.168049350380897522e-01,1.537076979875564575e-01,3.688960894942283630e-02,5.277209356427192688e-02,-5.097028985619544983e-02,1.384506523609161377e-01,4.050197079777717590e-02,-6.781755387783050537e-02,-8.325030654668807983e-02
-2.953798174858093262e-01,4.438974857330322266e-01,9.748106449842453003e-02,9.927327185869216919e-02,-6.826630234718322754e-02,-1.255582422018051147e-01,-2.106815278530120850e-01,1.603062897920608521e-01,3.328199684619903564e-02,-2.719712853431701660e-01,-1.653586030006408691e-01,-1.010158509016036987e-01,3.567312061786651611e-01,-3.902511000633239746e-01,1.073557659983634949e-01,9.940680116415023804e-02,-1.284189522266387939e-01,1.840329617261886597e-01
-4.989543557167053223e-02,-1.038639694452285767e-01,2.061867266893386841e-01,1.852157339453697205e-02,1.482784450054168701e-01,4.120126366615295410e-03,-1.381825655698776245e-01,-6.884369999170303345e-02,1.765382736921310425e-01,-1.654665619134902954e-01,8.509529381990432739e-02,-2.205322235822677612e-01,-1.010946230962872505e-03,2.781309783458709717e-01,2.250562459230422974e-01,-5.583572015166282654e-02,-1.136154308915138245e-01,-3.163481503725051880e-02
-1.973178833723068237e-01,2.781504988670349121e-01,-3.225332200527191162e-01,2.854614257812500000e-01,-2.544865906238555908e-01,-1.521377265453338623e-01,4.831569385714828968e-04,2.216075211763381958e-01,-6.809677928686141968e-02,-1.090826392173767090e-01,-2.970065176486968994e-01,1.363529264926910400e-01,1.122811436653137207e-01,-2.524770796298980713e-01,5.815873667597770691e-02,1.983246505260467529e-01,8.519038558006286621e-02,-8.764295279979705811e-02
2.305693626403808594e-01,2.741792052984237671e-02,1.767769083380699158e-02,3.437376022338867188e-01,-1.264397054910659790e-01,1.319153010845184326e-01,1.078521013259887695e-01,2.075012475252151489e-01,6.754131987690925598e-03,-2.797824796289205551e-03,-2.439893633127212524e-01,-1.070664376020431519e-01,-1.196322441101074219e-01,-1.734341084957122803e-01,7.660237606614828110e-03,-1.217313632369041443e-01,-2.175616621971130371e-01,-2.773840129375457764e-01
-4.232986271381378174e-01,9.544602781534194946e-02,-3.030861914157867432e-01,-8.445458114147186279e-02,9.563826024532318115e-02,-3.271927535533905029e-01,-8.675663173198699951e-02,-1.812390983104705811e-01,-1.227455809712409973e-01,-1.115030888468027115e-02,-2.033071778714656830e-02,3.885646164417266846e-01,2.390787750482559204e-01,-7.328888401389122009e-03,2.791468054056167603e-02,-1.687850058078765869e-01,-2.058246284723281860e-01,-8.958065882325172424e-03
-7.149878144264221191e-02,-1.431024074554443359e-01,2.328173965215682983e-01,-2.933143973350524902e-01,2.791445255279541016e-01,4.723384976387023926e-02,3.006900846958160400e-01,-2.500253319740295410e-01,-9.556053578853607178e-02,4.492240548133850098e-01,1.657562702894210815e-01,2.215843349695205688e-01,-9.621685370802879333e-03,2.732436060905456543e-01,1.284316480159759521e-01,-5.558538809418678284e-02,-7.391224503517150879e-01,2.961946725845336914e-01
-3.087887912988662720e-02,-9.360493719577789307e-02,2.236327677965164185e-01,-7.467981427907943726e-02,1.176487579941749573e-01,1.075434610247612000e-01,-2.523263730108737946e-02,-9.672063589096069336e-02,2.158611267805099487e-01,1.494797766208648682e-01,-1.692035198211669922e-01,-9.967612475156784058e-02,-6.070978194475173950e-02,-7.238822430372238159e-02,2.904767394065856934e-01,1.832717955112457275e-01,-5.035582184791564941e-01,1.215050965547561646e-01
1.109753027558326721e-01,-3.395355045795440674e-01,4.059277474880218506e-01,-3.575927615165710449e-01,4.571801722049713135e-01,2.013150006532669067e-01,1.275781821459531784e-02,-3.583878278732299805e-01,7.145708799362182617e-02,2.900487780570983887e-01,-1.262138504534959793e-02,1.970620751380920410e-01,-4.936981201171875000e-02,2.041694074869155884e-01,1.883317381143569946e-01,-2.553073465824127197e-01,-5.069355964660644531e-01,-3.121652007102966309e-01
-6.257361173629760742e-02,1.402231007814407349e-01,-1.947868764400482178e-01,1.195587068796157837e-01,-7.528948038816452026e-02,-1.084724441170692444e-01,1.356178661808371544e-03,-1.643065363168716431e-01,-1.327807754278182983e-01,-6.304098665714263916e-02,1.757149994373321533e-01,8.780121058225631714e-02,2.972283214330673218e-02,-1.092529520392417908e-01,-6.302946712821722031e-03,-2.473106235265731812e-01,-1.448795348405838013e-01,-3.880186006426811218e-02
-8.790416270494461060e-02,8.104619383811950684e-02,-1.701393872499465942e-01,4.126698672771453857e-01,-1.885754913091659546e-01,4.436852037906646729e-02,4.721422493457794189e-02,1.342951804399490356e-01,-4.862212389707565308e-02,-1.564802676439285278e-01,-2.024951577186584473e-01,2.005417048931121826e-01,-2.361180819571018219e-02,-2.752000689506530762e-01,3.208755224477499723e-04,6.761250644922256470e-02,1.787529289722442627e-01,-1.254525184631347656e-01
-1.378981322050094604e-01,1.762823909521102905e-01,-1.926037967205047607e-01,-3.690049424767494202e-02,6.449931766837835312e-03,-1.663202643394470215e-01,3.793634101748466492e-02,4.630578681826591492e-02,4.882281273603439331e-02,-3.262851387262344360e-02,-5.559463798999786377e-02,3.942677378654479980e-02,2.289880253374576569e-02,-2.908995747566223145e-01,5.928817018866539001e-02,-7.719004154205322266e-02,-2.101626247167587280e-01,-2.545364201068878174e-01
-2.969396859407424927e-02,9.178020060062408447e-02,-9.861597418785095215e-02,8.989167958498001099e-02,-1.466591805219650269e-01,4.819429479539394379e-03,-3.613995760679244995e-02,1.303923726081848145e-01,-5.579295381903648376e-02,-9.129669517278671265e-02,-1.834242194890975952e-01,2.042557299137115479e-01,-5.532838986255228519e-04,-1.121973693370819092e-01,-7.476225029677152634e-03,-1.259741485118865967e-01,-1.557816565036773682e-01,-2.761026918888092041e-01
-2.025981843471527100e-01,-5.114037916064262390e-02,-1.418507546186447144e-01,1.129499524831771851e-01,5.459739360958337784e-03,-1.015533134341239929e-02,-1.476223394274711609e-02,1.481740027666091919e-01,-6.469726562500000000e-02,2.815510332584381104e-02,-1.481498330831527710e-01,2.741610109806060791e-01,9.329808503389358521e-02,-1.537992060184478760e-01,2.604335546493530273e-02,1.803848706185817719e-02,3.757661581039428711e-01,-1.713881194591522217e-01
3.780597820878028870e-02,1.042893528938293457e-02,-1.636866480112075806e-01,2.130211740732192993e-01,-2.161440998315811157e-01,1.275391727685928345e-01,-6.766670197248458862e-02,1.347845792770385742e-01,1.312118172645568848e-01,-5.799962878227233887e-01,1.859976053237915039e-01,-6.296993046998977661e-02,-1.389155387878417969e-01,6.392446905374526978e-02,1.580971926450729370e-01,7.600452750921249390e-02,-2.173692733049392700e-01,-7.319099307060241699e-01
-4.393077455461025238e-03,3.463833034038543701e-02,5.302601680159568787e-02,-1.991314580664038658e-03,-7.244103401899337769e-02,-2.602840214967727661e-02,-1.442155539989471436e-01,-1.374649256467819214e-01,-9.454461932182312012e-02,-1.860172599554061890e-01,-2.924528904259204865e-02,2.317818105220794678e-01,1.270438432693481445e-01,2.145521342754364014e-01,1.580278761684894562e-02,-1.070779860019683838e-01,5.768209695816040039e-02,-2.896957993507385254e-01
-1.428546458482742310e-01,2.554344236850738525e-01,-2.545201480388641357e-01,2.021079957485198975e-01,-2.529381513595581055e-01,-1.595585644245147705e-01,-5.741552636027336121e-02,-2.108311839401721954e-02,2.089242078363895416e-02,-2.065777480602264404e-01,-8.049219846725463867e-02,1.591411679983139038e-01,1.360368281602859497e-01,-1.872461736202239990e-01,8.489498496055603027e-02,-5.340742319822311401e-02,7.799323648214340210e-02,-3.975468277931213379e-01
-1.720539107918739319e-02,-1.055711228400468826e-02,-2.766735386103391647e-03,-3.404690697789192200e-02,-1.017679050564765930e-01,2.792250737547874451e-02,-3.787997066974639893e-01,-2.031602859497070312e-01,1.841506361961364746e-01,-4.923236966133117676e-01,1.708480119705200195e-01,-9.004957973957061768e-02,4.488248378038406372e-02,2.359812855720520020e-01,2.553860247135162354e-01,6.786147505044937134e-02,-2.455223649740219116e-01,-6.758202314376831055e-01
-5.143038034439086914e-01,1.260231342166662216e-02,-4.653888642787933350e-01,-1.086166426539421082e-01,-6.130851805210113525e-02,-2.379626482725143433e-01,-5.459708347916603088e-02,-2.549267113208770752e-01,-1.888937801122665405e-01,-2.368970960378646851e-02,9.272912517189979553e-03,1.411397904157638550e-01,6.644269078969955444e-02,-2.292021363973617554e-01,-4.400765057653188705e-03,-1.688967049121856689e-01,-2.097962796688079834e-01,-7.847621291875839233e-02
2.717135101556777954e-02,-3.804897665977478027e-01,4.638335704803466797e-01,-2.627356350421905518e-01,4.569612145423889160e-01,3.213664889335632324e-01,1.232291907072067261e-01,-1.690920293331146240e-01,-3.587245941162109375e-02,1.517429947853088379e-01,2.958436608314514160e-01,-1.170003637671470642e-01,-9.925591200590133667e-02,2.196725010871887207e-01,5.186395347118377686e-02,-1.503240615129470825e-01,-6.460158824920654297e-01,4.232716262340545654e-01
1.158789172768592834e-01,-2.360535264015197754e-01,2.539033591747283936e-01,-1.190706063061952591e-02,3.093036115169525146e-01,1.558724790811538696e-01,3.345111012458801270e-02,-1.278786659240722656e-01,2.550575733184814453e-01,7.836590521037578583e-03,1.728846132755279541e-01,-2.243747711181640625e-01,-1.558959931135177612e-01,3.367825448513031006e-01,3.168748617172241211e-01,-3.033145964145660400e-01,3.805532678961753845e-02,-7.982271909713745117e-02
-1.217015758156776428e-01,1.509523093700408936e-01,-1.919626146554946899e-01,6.781150400638580322e-02,-5.358810350298881531e-02,-8.034590631723403931e-02,-2.892102487385272980e-02,4.893259331583976746e-02,-2.412140928208827972e-02,-2.912660539150238037e-01,-1.109924986958503723e-01,2.348602935671806335e-02,1.031182780861854553e-01,9.799454361200332642e-02,5.045301839709281921e-02,7.878322154283523560e-02,1.766797751188278198e-01,-1.039858460426330566e-01
1.740067005157470703e-01,-6.794836372137069702e-02,1.230550482869148254e-01,1.801396161317825317e-01,7.561431080102920532e-02,6.544474512338638306e-02,-6.093566305935382843e-03,1.439570635557174683e-01,7.481879740953445435e-02,3.652435168623924255e-02,-6.402007490396499634e-02,2.965676039457321167e-02,-2.223663777112960815e-02,5.591319873929023743e-02,-4.884052276611328125e-02,1.321702897548675537e-01,-1.835886240005493164e-01,1.155651174485683441e-02
-2.522873878479003906e-01,1.567463725805282593e-01,-2.472019046545028687e-01,-1.131428480148315430e-01,-2.391281276941299438e-01,-2.335305362939834595e-01,-4.719964414834976196e-02,-1.260666847229003906e-01,-1.254640333354473114e-02,-6.885705143213272095e-02,-1.957712695002555847e-02,-4.967251792550086975e-02,1.477309018373489380e-01,-5.133174732327461243e-02,6.009749695658683777e-02,6.078300531953573227e-03,6.559639424085617065e-02,-1.013751626014709473e-01
1.524207890033721924e-01,-1.198263242840766907e-01,3.865183591842651367e-01,9.326308965682983398e-02,2.904300093650817871e-01,1.719018071889877319e-01,4.948031157255172729e-02,-4.434082284569740295e-02,2.682514861226081848e-02,4.812391474843025208e-02,-5.687405169010162354e-02,4.749994352459907532e-02,1.024292223155498505e-02,3.266640380024909973e-02,9.007058106362819672e-03,1.520297676324844360e-01,-2.306355237960815430e-01,1.736436039209365845e-01
-1.505402773618698120e-01,1.618879884481430054e-01,-1.153481677174568176e-01,2.495180219411849976e-01,-1.465075463056564331e-01,-2.090712040662765503e-01,-2.419269979000091553e-01,-1.549891661852598190e-02,-5.242931470274925232e-02,-1.714645177125930786e-01,-8.902117609977722168e-02,1.390816271305084229e-01,2.767363488674163818e-01,-6.814856082201004028e-02,-1.482007931917905807e-02,7.653699070215225220e-02,1.024568229913711548e-01,-1.957495883107185364e-02
4.671502113342285156e-02,5.073003470897674561e-02,-1.060435697436332703e-01,1.157862991094589233e-01,3.038508892059326172e-01,6.373384501785039902e-03,4.087358340620994568e-02,1.024323925375938416e-01,-1.107391268014907837e-01,6.068535521626472473e-02,-1.070983111858367920e-01,1.102219969034194946e-01,-5.520443432033061981e-03,-1.470929235219955444e-01,-1.063863113522529602e-01,-2.214003503322601318e-01,-7.574949413537979126e-02,2.223838418722152710e-01
3.097978830337524414e-01,-1.127342507243156433e-01,2.599740326404571533e-01,1.548530012369155884e-01,1.320628672838211060e-01,2.089777439832687378e-01,-1.425506174564361572e-02,1.956256926059722900e-01,1.051144748926162720e-01,2.554739639163017273e-02,-4.025705903768539429e-02,1.412434410303831100e-02,-5.882747843861579895e-02,1.328848451375961304e-01,-1.614798791706562042e-02,9.366715699434280396e-02,-1.358743906021118164e-01,3.413807973265647888e-02
2.129403352737426758e-01,-3.806190192699432373e-02,1.326688528060913086e-01,1.398149579763412476e-01,1.918550431728363037e-01,1.351428031921386719e-01,2.571667730808258057e-01,1.965173184871673584e-01,3.658115491271018982e-02,2.145071178674697876e-01,-3.978333994746208191e-02,9.288498200476169586e-03,-6.774442642927169800e-02,6.890970468521118164e-02,-5.359245464205741882e-02,-6.486129015684127808e-02,-3.179809451103210449e-01,5.652449093759059906e-03
-5.843323469161987305e-02,1.690080016851425171e-01,-1.085876226425170898e-01,8.183989673852920532e-02,-1.324650645256042480e-01,-1.345175504684448242e-01,-1.454196125268936157e-01,1.086006090044975281e-01,-1.092822849750518799e-01,-1.006610319018363953e-01,-2.700999081134796143e-01,2.074835002422332764e-01,3.050709068775177002e-01,-1.089648008346557617e-01,-1.864705234766006470e-02,1.714932024478912354e-01,6.145608425140380859e-02,-8.088490366935729980e-02
-4.024094715714454651e-02,8.507989346981048584e-02,-1.060095578432083130e-01,2.097777724266052246e-01,-6.732510030269622803e-02,-2.098613232374191284e-02,-1.354400999844074249e-02,1.508680880069732666e-01,4.661649465560913086e-02,-5.576461553573608398e-02,-7.269241660833358765e-02,8.311724662780761719e-02,-4.418814182281494141e-02,-1.600496619939804077e-01,1.803249306976795197e-02,2.364638075232505798e-02,-1.129656508564949036e-01,-1.201555505394935608e-02
1.711193919181823730e-01,-2.059789597988128662e-01,1.146132871508598328e-01,3.887771815061569214e-02,2.821167409420013428e-01,8.289344608783721924e-02,1.126529723405838013e-01,7.983903633430600166e-04,-1.414189767092466354e-02,3.222437500953674316e-01,3.244539722800254822e-02,8.188745379447937012e-02,-1.039604395627975464e-01,4.566769301891326904e-02,-5.824770778417587280e-02,5.418571643531322479e-03,-3.205505013465881348e-01,2.098585963249206543e-01
5.507336929440498352e-02,-6.945509463548660278e-02,-3.418865799903869629e-02,1.052829250693321228e-01,1.427454948425292969e-01,1.294664293527603149e-02,1.093233823776245117e-01,1.759880781173706055e-02,4.993981495499610901e-02,-2.582527324557304382e-02,2.705400288105010986e-01,7.023600488901138306e-02,-4.928987100720405579e-02,5.411262810230255127e-02,-1.849828101694583893e-02,-1.707368046045303345e-01,-2.107235137373209000e-03,-2.291176654398441315e-02
1.106969779357314110e-03,6.143771484494209290e-02,8.086007833480834961e-02,-2.639515995979309082e-01,-3.492410853505134583e-02,7.120707072317600250e-03,-4.348188266158103943e-02,-2.391329407691955566e-01,-1.237446516752243042e-01,-9.244811721146106720e-03,-1.548283100128173828e-01,2.251059114933013916e-01,2.147182226181030273e-01,8.948832005262374878e-02,-6.783980876207351685e-03,1.215633824467658997e-01,1.156946048140525818e-01,1.377627137117087841e-03
-9.623953700065612793e-02,1.757123321294784546e-02,-7.503482513129711151e-03,-2.683483958244323730e-01,-9.768333286046981812e-03,-6.869495660066604614e-02,-6.140258535742759705e-02,-1.768847554922103882e-01,-6.261328607797622681e-02,-1.970217004418373108e-02,-1.317450962960720062e-02,7.942540198564529419e-02,1.431914716958999634e-01,9.155441075563430786e-02,2.772726677358150482e-02,-3.202793002128601074e-02,8.883724361658096313e-02,4.017370566725730896e-02
1.150363869965076447e-02,-2.296539694070816040e-01,1.778870522975921631e-01,1.549855340272188187e-02,1.578231453895568848e-01,7.756918668746948242e-02,-4.977386817336082458e-02,-9.255978465080261230e-02,1.921750488691031933e-03,-7.239894010126590729e-03,2.239506244659423828e-01,-2.955634519457817078e-02,-2.703090198338031769e-02,2.505723834037780762e-01,-2.457245066761970520e-02,4.502207413315773010e-02,-3.665056452155113220e-02,1.660650372505187988e-01
-3.584335744380950928e-01,1.416858136653900146e-01,-1.543365139514207840e-02,-1.612746343016624451e-02,-4.798727855086326599e-02,-3.841588795185089111e-01,-1.482636481523513794e-01,-2.834570109844207764e-01,-1.851861178874969482e-02,5.245081335306167603e-02,3.096998855471611023e-02,1.044123470783233643e-01,1.071209758520126343e-01,1.249380782246589661e-01,2.002130746841430664e-01,5.008880794048309326e-02,-2.208586409687995911e-02,1.655057668685913086e-01
-1.101103723049163818e-01,2.998270247189793736e-05,9.670481085777282715e-02,1.216135770082473755e-01,-2.227743268013000488e-01,6.090817227959632874e-02,-1.921716183423995972e-01,-1.329802870750427246e-01,-3.791809827089309692e-02,-1.222895756363868713e-01,5.727171152830123901e-02,-1.867409795522689819e-02,-2.542063035070896149e-02,6.519313156604766846e-02,-1.332892104983329773e-02,3.475216031074523926e-01,-3.650396130979061127e-03,7.473514229059219360e-02
-5.599536001682281494e-02,-9.299017488956451416e-02,-3.367522358894348145e-02,3.484186530113220215e-01,1.092637255787849426e-01,-6.287528574466705322e-02,3.316220641136169434e-02,5.748588591814041138e-02,-2.726129314396530390e-04,6.188900023698806763e-02,-5.989347398281097412e-02,9.266316145658493042e-02,4.799192398786544800e-02,6.679722666740417480e-02,-4.332230892032384872e-04,1.381097733974456787e-01,2.528697848320007324e-01,-1.201307773590087891e-01
1.261931359767913818e-01,-1.620931029319763184e-01,2.525123357772827148e-01,-1.810977458953857422e-01,2.105064243078231812e-01,8.942149579524993896e-02,3.933619707822799683e-02,-1.914311498403549194e-01,3.805396333336830139e-02,2.561469674110412598e-01,1.590295881032943726e-01,-7.461035251617431641e-02,-4.003573581576347351e-02,2.545568048954010010e-01,3.738556057214736938e-02,-1.266809850931167603e-01,-1.479441821575164795e-01,2.418991327285766602e-01
-9.795127063989639282e-02,3.180671930313110352e-01,-3.403523564338684082e-01,1.342627108097076416e-01,-1.468511521816253662e-01,-1.561978906393051147e-01,6.299529224634170532e-03,8.242481201887130737e-02,-6.737814098596572876e-02,-2.242568880319595337e-01,-1.773540824651718140e-01,1.392027735710144043e-01,1.048673391342163086e-01,-3.160548806190490723e-01,-1.335774827748537064e-02,-9.461832046508789062e-02,2.377342246472835541e-02,-1.806592047214508057e-01
-4.386226832866668701e-02,6.648302078247070312e-02,-3.468188270926475525e-02,-2.141663432121276855e-01,1.847073249518871307e-02,-4.903373494744300842e-02,-9.661051630973815918e-02,-1.810023337602615356e-01,-9.251952916383743286e-02,-1.115337312221527100e-01,-9.463545680046081543e-02,1.398044377565383911e-01,1.828074306249618530e-01,-1.225273497402667999e-02,3.629590943455696106e-02,-2.383943051099777222e-01,-6.470256950706243515e-03,-1.612101793289184570e-01
-1.551351249217987061e-01,2.183092981576919556e-01,-4.980074241757392883e-02,-2.436688356101512909e-02,-8.585045725340023637e-05,-1.004711538553237915e-01,-1.553383655846118927e-02,-7.651167362928390503e-02,-4.231272265315055847e-02,-1.224512606859207153e-01,-1.549446135759353638e-01,1.859841048717498779e-01,8.895641565322875977e-02,-1.876577585935592651e-01,5.104876682162284851e-02,-2.285293936729431152e-01,-5.310754105448722839e-02,-9.267391264438629150e-02
-1.280914340168237686e-02,6.365910172462463379e-02,1.251816600561141968e-01,-4.823734983801841736e-02,2.727859839797019958e-02,4.494005069136619568e-02,-4.230757057666778564e-02,-2.108419537544250488e-01,2.168597280979156494e-01,-6.150572001934051514e-02,-1.241771057248115540e-01,2.894424274563789368e-02,5.058889836072921753e-02,-1.062790378928184509e-01,3.525970876216888428e-01,1.864277869462966919e-01,-3.489165902137756348e-01,1.022016033530235291e-01
5.055415257811546326e-02,-1.429828703403472900e-01,1.860368847846984863e-01,-2.401921302080154419e-01,2.241483777761459351e-01,9.556978195905685425e-02,-1.058717966079711914e-01,-2.204563319683074951e-01,-1.209066715091466904e-02,5.786160007119178772e-03,-1.270166188478469849e-01,1.685237586498260498e-01,4.918881878256797791e-02,-1.239075232297182083e-02,7.866410166025161743e-02,-1.756494939327239990e-01,-7.747307419776916504e-02,-2.131348699331283569e-01
-1.496313661336898804e-01,3.440151214599609375e-01,-2.997941374778747559e-01,1.500596106052398682e-01,-2.452727109193801880e-01,-2.104105800390243530e-01,-1.187750399112701416e-01,-3.848494589328765869e-02,-5.161504819989204407e-02,-3.640936315059661865e-01,-5.058130249381065369e-02,1.581494510173797607e-01,1.784553974866867065e-01,-2.640392482280731201e-01,1.021747756749391556e-02,-6.994291394948959351e-02,6.050382182002067566e-02,-2.565759420394897461e-01
2.021410502493381500e-02,1.494338065385818481e-01,-1.241764202713966370e-01,2.042831331491470337e-01,-2.828822433948516846e-01,1.293598022311925888e-02,-5.616226047277450562e-02,1.347823441028594971e-02,6.189048755913972855e-03,-3.586878776550292969e-01,-1.310075372457504272e-01,8.610880374908447266e-02,-1.078218501061201096e-02,-2.978109121322631836e-01,8.203831315040588379e-02,5.160133913159370422e-02,2.140583246946334839e-01,-4.205613434314727783e-01
