5.734621360898017883e-02,-6.095644459128379822e-02,7.505614310503005981e-02,5.310170650482177734e-01,1.710187196731567383e-01,1.576107591390609741e-01,-1.353987865149974823e-02,3.639103770256042480e-01,3.071937942877411842e-03,9.153848513960838318e-03,-3.779551479965448380e-03,1.390288770198822021e-01,1.044095009565353394e-01,-8.171750605106353760e-02,-2.716470956802368164e-01,-3.112111091613769531e-01,-2.177486351229163120e-07,-1.790492376585461898e-07,-4.611368756741285324e-03,1.279348731040954590e-01,-7.816435769200325012e-03,-1.053306818008422852e+00,1.972131729125976562e-01,3.744255394622086897e-08,-1.703686863183975220e-01,2.524355947971343994e-01,3.846448063850402832e-01,1.105060204863548279e-01,-8.187164068222045898e-01,-1.097222417593002319e-02,-1.081547066569328308e-01,-9.646048937383966404e-08,3.738791498619775666e-09,-9.946064092218875885e-03,-4.395451114191928355e-09,-6.233979016542434692e-03,3.843391835689544678e-01,1.545674055814743042e-01,-2.495156787335872650e-02,1.781471967697143555e-01,-1.044003758579492569e-02,-6.640965584665536880e-03,2.687266469001770020e-01,-2.145745980897117988e-07,3.318068087100982666e-01,9.541595602513552876e-08,1.520314207859030375e-09,-9.545235712948851869e-08,1.662529598434048239e-07,-1.746025518514215946e-03,1.822239756584167480e-01,-1.831387579441070557e-01,7.553479075431823730e-01,-1.029852963984012604e-02,-2.156300097703933716e-01,-1.134132500737905502e-02,-1.833106999526989966e-08,1.797028630971908569e-01,1.568806737850536592e-07,1.228987400736514246e-07,2.864389717578887939e-01,2.442778281874780077e-07,8.713340271526703873e-09,2.485606968402862549e-01,-6.004932336509227753e-03,1.531458337922231294e-07,-1.712411791086196899e-01,-7.673987746238708496e-01,2.119041053738612845e-10,2.093139886856079102e-01,-3.278878033161163330e-01,-9.060903191566467285e-01,1.044370350200551911e-07,-8.419181796170960297e-08,2.352438741581863724e-07,1.852633431553840637e-02,2.005626598133858352e-08,-6.965147747450828319e-08,-2.549700140953063965e-01,-1.395093534029001603e-07
-1.973399221897125244e-01,6.905297935009002686e-02,-2.702414691448211670e-01,1.075760424137115479e-01,-1.821206361055374146e-01,-1.516731828451156616e-01,1.227769907563924789e-02,6.858954578638076782e-02,-1.086911782622337341e-01,4.908938705921173096e-02,-1.289643347263336182e-01,1.332909613847732544e-01,8.009339869022369385e-02,-1.102897748351097107e-01,-1.155688837170600891e-01,1.308878809213638306e-01,8.151713615234257304e-08,3.865376019263067064e-09,8.439440280199050903e-02,2.283505499362945557e-01,7.672262191772460938e-02,-4.106682240962982178e-01,2.479114383459091187e-01,5.597771135512630281e-08,3.557214513421058655e-03,3.199879527091979980e-01,2.250253856182098389e-01,9.545423090457916260e-02,-3.626126050949096680e-01,6.979979574680328369e-02,-1.428888440132141113e-01,1.729223129132151371e-07,1.844965566988321370e-07,9.355876594781875610e-02,1.524000907693334739e-07,6.771554052829742432e-02,-3.789159357547760010e-01,1.245114281773567200e-01,1.330140233039855957e-01,2.302348166704177856e-01,6.290017813444137573e-02,9.138711541891098022e-02,-3.806919157505035400e-01,1.763974921686894959e-07,2.285600453615188599e-01,-2.245071755169192329e-07,4.400498809786768106e-08,1.266739388938731281e-07,5.296427119105828751e-08,-1.224302127957344055e-02,2.793865799903869629e-01,8.035401254892349243e-02,5.649589896202087402e-01,7.485592365264892578e-02,-1.197399616241455078e+00,6.643266230821609497e-02,5.711549277975791483e-08,2.208726555109024048e-01,4.590849655983220146e-08,-6.199906721349179861e-08,-1.784607470035552979e-01,2.343191596310134628e-07,-7.177261096558140707e-08,3.331388831138610840e-01,1.011890172958374023e-01,1.619426228671727586e-07,-1.953340619802474976e-01,-4.006094336509704590e-01,-1.531383020392240724e-07,-2.211163341999053955e-01,-1.145851537585258484e-01,-2.769577801227569580e-01,-1.347539466678426834e-07,-7.839360449679588783e-08,2.044117231037034799e-08,-3.325104713439941406e-02,-2.063883357550366782e-07,7.560511505744216265e-08,9.400431811809539795e-02,1.001315084181442217e-07
1.348112672567367554e-01,-1.281042993068695068e-01,-1.521287113428115845e-01,1.803864240646362305e-01,1.210844367742538452e-01,4.055453091859817505e-02,5.821090191602706909e-02,-8.599653095006942749e-02,2.985065057873725891e-02,-8.722902834415435791e-02,2.298517152667045593e-02,1.378100551664829254e-02,-1.290738135576248169e-01,4.153439775109291077e-02,-7.307159155607223511e-02,1.032554432749748230e-01,2.720525138499851892e-08,-1.758323833200847730e-07,1.301727741956710815e-01,2.579748928546905518e-01,9.578777104616165161e-02,-9.964995831251144409e-02,2.428683489561080933e-01,-9.321318827915092697e-08,8.437754213809967041e-02,3.021323978900909424e-01,8.565626293420791626e-02,1.277902871370315552e-01,-1.381395161151885986e-01,1.076424345374107361e-01,-1.242665946483612061e-01,-4.760243754731163790e-08,-1.720051443498959998e-07,1.460462510585784912e-01,-1.878773758789975545e-07,9.831144660711288452e-02,1.211349368095397949e-01,1.014637202024459839e-01,-4.702607542276382446e-02,2.090353667736053467e-01,1.031191647052764893e-01,1.344733834266662598e-01,-2.262134999036788940e-01,1.610672910601351759e-07,1.843071132898330688e-01,-7.534381296636638581e-08,-6.176212252739787800e-08,6.854527612176752882e-08,-1.244832645852511632e-07,-1.457747654058039188e-03,3.165678381919860840e-01,4.524120390415191650e-01,7.038016319274902344e-01,1.030615493655204773e-01,-3.900003433227539062e-01,1.132172867655754089e-01,1.680831189787568292e-07,2.256836742162704468e-01,7.262949353048497869e-09,2.449418161631911062e-07,-3.596749901771545410e-01,-1.237922617747244658e-07,1.036060623960111116e-07,3.125768899917602539e-01,1.405807286500930786e-01,7.605196117310697446e-08,9.022784978151321411e-02,-1.506034135818481445e-01,-1.926639896510096150e-07,-4.412676095962524414e-01,-4.072249680757522583e-02,-1.007147952914237976e-01,-1.869642431984175346e-07,2.161083898499782663e-07,3.929861591700500867e-08,-1.479484289884567261e-01,2.178281732767572976e-07,1.021522351152270858e-07,2.788977622985839844e-01,2.661887208432744956e-07
1.723731309175491333e-02,-9.059023112058639526e-03,2.999960072338581085e-02,3.847900370601564646e-04,-7.104030996561050415e-02,3.946650773286819458e-02,-1.516169961541891098e-02,-6.502320989966392517e-03,1.327260583639144897e-02,-1.123089436441659927e-02,1.706346124410629272e-02,-3.151844069361686707e-02,-3.524501109495759010e-03,1.330516953021287918e-02,1.565123908221721649e-03,-7.414169609546661377e-03,-1.710813357647111843e-08,-4.531399255824908323e-08,1.375272055156528950e-03,1.501394901424646378e-02,1.787647255696356297e-03,5.017007887363433838e-02,-3.941277787089347839e-02,8.135874196568693151e-08,-1.297162100672721863e-02,-5.310614779591560364e-02,1.799433864653110504e-02,-1.328778453171253204e-02,-1.146644912660121918e-02,-1.664704876020550728e-03,2.268489450216293335e-03,5.926817081558510836e-08,-5.822145254796851077e-08,1.153965946286916733e-03,1.109209861738236214e-07,3.628850681707262993e-04,7.907714694738388062e-02,-7.984865456819534302e-03,-7.096299435943365097e-03,1.884111924255194026e-07,9.564261417835950851e-04,1.859621028415858746e-03,-2.810369059443473816e-02,-1.654566261777290492e-07,-8.190891821868717670e-04,7.073008134739211528e-08,2.433156964798399713e-07,4.175864631861259113e-08,-1.563102074442213052e-07,-3.708575293421745300e-02,-7.676332723349332809e-03,-3.036728687584400177e-02,5.279043223708868027e-03,9.196345345117151737e-04,8.788539469242095947e-02,-6.880286964587867260e-04,-1.526139925545066944e-07,-3.987986966967582703e-02,5.442036865588306682e-08,-5.616598031110697775e-08,3.689877223223447800e-03,3.834355943865830341e-09,7.991025796627582167e-08,-5.154081434011459351e-02,1.513855881057679653e-03,4.318696866789650812e-08,1.209374144673347473e-02,-1.946807652711868286e-02,-2.136050269996303541e-08,4.638357833027839661e-02,1.716474629938602448e-02,-1.576446183025836945e-02,-4.789362861856716336e-08,9.665592415331047960e-08,-1.219363952031926601e-07,-1.996934786438941956e-02,-2.160254126692962018e-07,7.802042034654732561e-08,-2.969449618831276894e-03,2.244358796588130645e-07
-5.728042125701904297e-02,1.422446500509977341e-02,-6.650756299495697021e-02,2.042748779058456421e-01,-3.986370190978050232e-02,9.290259331464767456e-02,2.786453999578952789e-02,8.731113374233245850e-02,-5.626835674047470093e-02,6.631419062614440918e-02,3.344995202496647835e-03,8.987414836883544922e-02,3.019160032272338867e-02,6.311672925949096680e-02,-5.153464525938034058e-02,1.051880791783332825e-01,8.183195454591896123e-09,-1.422019977326272056e-07,1.192401722073554993e-01,3.917013108730316162e-02,1.229262277483940125e-01,-9.031632542610168457e-01,1.773216575384140015e-01,4.503428030488976219e-08,-6.054609417915344238e-01,2.643497288227081299e-01,2.372195422649383545e-01,-7.467966526746749878e-02,-6.531941294670104980e-01,1.164982095360755920e-01,5.303119868040084839e-02,1.338052442179105128e-07,-6.578898847919845139e-08,1.200582683086395264e-01,2.445942648421350896e-08,9.832232445478439331e-02,7.641607522964477539e-01,-1.847746223211288452e-02,-1.952846646308898926e-01,1.633196920156478882e-01,1.158305183053016663e-01,1.282579898834228516e-01,-3.123246729373931885e-01,-3.497670419960741128e-08,3.004217445850372314e-01,7.661347467546875123e-08,1.618165299532847712e-07,2.000758030362703721e-07,-8.843973375860514352e-08,1.653159037232398987e-02,3.951751589775085449e-01,-7.610144615173339844e-01,9.291744977235794067e-02,1.212471798062324524e-01,-5.405427813529968262e-01,9.770257025957107544e-02,3.491906142016887316e-08,1.664356589317321777e-01,-6.134007435321109369e-08,7.392998924160565366e-08,2.766057550907135010e-01,-4.839947465029581508e-08,-1.198134924607074936e-07,2.806178331375122070e-01,1.256428360939025879e-01,8.256622407998293056e-08,-6.219746470451354980e-01,-6.033751964569091797e-01,1.443319206373416819e-07,1.451858878135681152e-01,-5.116339325904846191e-01,-7.377673983573913574e-01,2.047062679366717930e-07,-7.944092317302420270e-08,-1.138277383461172576e-07,-1.435716897249221802e-01,-1.427995357516920194e-07,2.194951065348504926e-08,-1.848752051591873169e-01,-4.284528998255154875e-08
-5.791833996772766113e-02,7.581496611237525940e-03,6.183533370494842529e-02,3.737372905015945435e-02,2.749314159154891968e-02,-8.796729892492294312e-02,-1.496996730566024780e-01,-3.049273490905761719e-01,2.160727083683013916e-01,-1.020818650722503662e-01,2.417084872722625732e-01,-2.476858198642730713e-01,2.891691774129867554e-02,1.263981610536575317e-01,-2.648432925343513489e-02,1.890157014131546021e-01,6.282410680569228134e-08,-1.893471335279173218e-07,-8.626554161310195923e-02,-6.229780069588741753e-08,-5.345344543457031250e-03,-1.740488559007644653e-01,1.787094845440151403e-07,-1.710963033474399708e-07,-2.640004754066467285e-01,-4.179895825018320465e-07,1.016933247447013855e-01,-3.570417463779449463e-01,-9.088828414678573608e-02,-1.827905178070068359e-01,-1.807699948549270630e-01,7.267291834978095721e-08,1.110446561369826668e-07,-1.002247855067253113e-01,-7.129299461894333945e-08,-8.879002183675765991e-02,-1.100492924451828003e-01,-3.271041214466094971e-01,1.489800065755844116e-01,6.867777013752629500e-09,-9.604140371084213257e-02,-9.936665743589401245e-02,-7.095665335655212402e-01,-8.536363793609780259e-08,-5.497660860419273376e-02,5.936527358585408365e-08,2.368693401422206080e-07,-2.930579778848141359e-09,-1.256508994629257359e-07,-1.573528861626982689e-03,-6.476706266403198242e-02,1.593795418739318848e+00,-1.290705142764636548e-07,-6.268683075904846191e-02,-9.995667636394500732e-02,-8.782552927732467651e-02,-1.337852921778903692e-07,8.869998424643199542e-08,-1.336318256051072240e-08,6.902899229999093222e-08,-1.523308008909225464e-01,-9.114964427681115922e-08,-2.854710778876778932e-08,-4.451601753885370272e-08,-1.067083403468132019e-01,-3.840933260335077648e-08,-2.765428423881530762e-01,-9.025167673826217651e-02,1.134612972464310587e-07,-2.165000187233090401e-03,-2.465134114027023315e-01,-1.013384163379669189e-01,-6.300570021267049015e-08,1.058678762433373777e-07,-8.415299390662767109e-08,-3.198211491107940674e-01,-1.281708676970083616e-07,-8.655447203409494250e-08,-7.912324368953704834e-02,5.379392042925701389e-09
-2.297801524400711060e-01,5.858659744262695312e-02,-3.217893540859222412e-01,2.050993591547012329e-01,-1.784717589616775513e-01,-1.361945867538452148e-01,7.183040678501129150e-02,3.130330517888069153e-02,-1.054694950580596924e-01,3.040388040244579315e-02,-1.464526951313018799e-01,1.276665478944778442e-01,4.305979609489440918e-02,-1.266873925924301147e-01,-1.314239352941513062e-01,1.528243571519851685e-01,7.421005676633285475e-08,1.963896494316941244e-07,6.955365091562271118e-02,2.412669807672500610e-01,6.055513396859169006e-02,-3.871014416217803955e-01,2.378055900335311890e-01,2.218580590351848514e-07,-4.742230102419853210e-02,2.978256642818450928e-01,3.072083890438079834e-01,1.386849433183670044e-01,-2.854602932929992676e-01,6.476885825395584106e-02,-1.493013352155685425e-01,3.779813084747729590e-08,1.347933817896773689e-07,6.257039308547973633e-02,1.802962259489504504e-07,5.536329373717308044e-02,-4.688323736190795898e-01,1.551037579774856567e-01,9.372144937515258789e-02,2.092033177614212036e-01,8.174039423465728760e-02,5.686530098319053650e-02,-4.253726303577423096e-01,4.486559124217137651e-09,2.231601327657699585e-01,1.537139269203180447e-07,-7.921164524304913357e-08,1.445607722416752949e-07,-1.064051815546918078e-07,-1.090708374977111816e-02,1.887899488210678101e-01,1.285152733325958252e-01,7.259100079536437988e-01,7.253128290176391602e-02,-1.923063158988952637e+00,6.640204787254333496e-02,-1.188110871908065747e-07,2.289478778839111328e-01,1.651303023209038656e-07,1.400421894004466594e-07,-2.421948164701461792e-01,-1.546207357705497998e-07,3.366561696083181232e-09,3.007054626941680908e-01,7.827069610357284546e-02,1.280428705285885371e-07,-2.472748756408691406e-01,-3.377772271633148193e-01,-7.131018975314873387e-08,-2.367115616798400879e-01,-6.972650438547134399e-02,-2.007626295089721680e-01,-1.144133250363665866e-07,-6.045421230282954639e-08,-1.007697889576775196e-07,-1.011630520224571228e-01,-2.056156915841711452e-07,1.537175222665609908e-07,1.760133206844329834e-01,6.582421008261007955e-08
-4.530548676848411560e-02,-9.031286090612411499e-02,-9.189508110284805298e-02,1.460340917110443115e-01,-5.426152423024177551e-02,2.280076267197728157e-03,1.914842426776885986e-01,-1.753578782081604004e-01,2.123606055974960327e-01,1.986726522445678711e-01,1.327818781137466431e-01,-1.860115826129913330e-01,-1.353740841150283813e-01,1.487580090761184692e-01,2.253979146480560303e-01,8.532980084419250488e-02,-1.098749002892418503e-08,-5.673559400065641967e-10,-2.815160751342773438e-01,5.866082310676574707e-01,-1.155582368373870850e-01,-2.497292309999465942e-01,1.874790314104757272e-07,1.781338312412117375e-07,-1.866689622402191162e-01,3.015204299572360469e-07,1.587065607309341431e-01,-7.273349165916442871e-02,-1.257184743881225586e-01,-1.046579182147979736e-01,-1.087591871619224548e-01,1.487780281195227872e-07,5.033309946611552732e-08,-2.758838236331939697e-01,-5.605979680467498838e-08,-1.237991228699684143e-01,-1.057622909545898438e+00,-8.787426352500915527e-02,-4.986403882503509521e-01,3.503832601836620597e-08,-1.354729980230331421e-01,-2.958199679851531982e-01,-1.036743074655532837e-02,-2.340097360331583332e-08,2.359613478183746338e-01,2.035510107134541613e-07,-2.153994813625104143e-07,-2.076296539144095732e-07,1.180542170686749159e-07,2.797330729663372040e-02,1.064433436840772629e-02,-1.604675501585006714e-01,-9.998918175697326660e-01,-1.340197175741195679e-01,-1.222086429595947266e+00,-1.104075089097023010e-01,-1.433531480188321439e-07,-2.521954343137622345e-07,5.589311413700670528e-08,1.452778519706043880e-07,-7.991629838943481445e-02,1.512405134462824208e-07,-2.265985727945007966e-07,1.314484450176678365e-07,-2.591859102249145508e-01,-1.979445585220673820e-07,-1.398550391197204590e+00,-1.226725205779075623e-01,-7.512867483683294267e-08,-5.575506016612052917e-02,4.159727096557617188e-01,-1.402227282524108887e-01,-5.452588069942976290e-08,-1.903578095152624883e-07,3.730208675278845476e-08,-3.928214013576507568e-01,3.944602156025212025e-07,6.710498468009973294e-08,1.213132962584495544e-01,-1.762593484500030172e-07
-1.457514613866806030e-01,-3.178887069225311279e-02,2.502717673778533936e-01,1.001339405775070190e-01,4.092129766941070557e-01,3.809650987386703491e-02,4.510575905442237854e-03,-1.687052994966506958e-01,1.001872122287750244e-01,-8.229941874742507935e-02,2.021145634353160858e-02,-1.406910866498947144e-01,2.306882292032241821e-02,5.118667706847190857e-02,1.852712035179138184e-01,-5.150324106216430664e-02,-3.446500640436056528e-09,-2.398643914602871519e-07,1.017900556325912476e-01,-7.358416318893432617e-01,1.238559186458587646e-01,1.844024181365966797e+00,-1.235828648304959643e-07,1.519712071740286774e-07,-4.406717717647552490e-01,-1.802698522806167603e-01,-5.315208435058593750e-01,9.219401329755783081e-02,3.333340287208557129e-01,1.178025007247924805e-01,-3.328456580638885498e-01,6.803274743560905335e-08,-8.339021917436184594e-08,8.952549099922180176e-02,1.576876655917658354e-07,1.351957172155380249e-01,-9.707772731781005859e-01,7.417448610067367554e-02,1.319861650466918945e+00,-1.698113294423819752e-08,1.256231367588043213e-01,8.475217968225479126e-02,1.596236974000930786e-01,1.587424520721469889e-07,-7.245461940765380859e-01,-8.384942162820152589e-08,3.924738223304302664e-08,4.627553806813011761e-08,1.114128096446620475e-07,7.856096141040325165e-03,-4.527660012245178223e-01,-8.570539355278015137e-01,-4.165286421775817871e-01,1.221813261508941650e-01,3.500334322452545166e-01,1.283590197563171387e-01,1.009228540738149604e-07,5.356733367989363614e-08,-1.256156991757961805e-07,1.636830049278614752e-08,3.875031173229217529e-01,1.232782125271114637e-07,3.552551390839653322e-07,-2.194460630416870117e-01,1.102044209837913513e-01,-6.332194146807523794e-08,1.168496608734130859e+00,3.207263350486755371e-01,1.873110733185967547e-08,3.806776106357574463e-01,-8.664369583129882812e-01,3.579345643520355225e-01,-2.658424591572838835e-08,3.474064413921951200e-08,5.927187185505999878e-09,1.220048785209655762e+00,-2.256779652043405804e-07,7.386191924751983606e-08,1.411653161048889160e-01,1.960263062983358395e-07
-3.657374978065490723e-01,1.704578101634979248e-01,-1.699079424142837524e-01,2.990481257438659668e-01,-7.138252258300781250e-02,-7.813965529203414917e-02,-6.106376275420188904e-02,1.779165565967559814e-01,-8.123786747455596924e-02,3.909916430711746216e-02,-8.805365860462188721e-02,1.495137214660644531e-01,1.639849096536636353e-01,-1.232250109314918518e-01,-8.303300291299819946e-02,1.477288752794265747e-01,-6.429453236478366307e-08,-1.149309625247951772e-07,1.623208522796630859e-01,1.333748921751976013e-02,1.574748605489730835e-01,-1.623155325651168823e-01,1.712686419486999512e-01,1.434339367278880673e-07,-5.984561443328857422e-01,2.721510231494903564e-01,5.184532999992370605e-01,9.931338578462600708e-02,-1.233105137944221497e-01,1.606189310550689697e-01,1.656690090894699097e-01,-1.111661518393702863e-07,5.997971896931630909e-08,1.724362522363662720e-01,4.759099070383854269e-08,1.328471302986145020e-01,1.566627472639083862e-01,1.510048806667327881e-01,6.912493705749511719e-02,1.618865132331848145e-01,1.536464095115661621e-01,1.747220158576965332e-01,9.862576425075531006e-02,-2.040717106410738779e-08,5.161025524139404297e-01,-1.740464306010380824e-08,7.372677401917826501e-08,-5.698266747344860050e-08,-1.521144241678484832e-07,2.548734191805124283e-03,3.802562952041625977e-01,-7.363356351852416992e-01,2.161573618650436401e-01,1.651688665151596069e-01,-9.626340270042419434e-01,1.332700848579406738e-01,-1.635063529015212680e-09,1.334158927202224731e-01,-5.907207878408371471e-08,-2.188118486401435803e-07,2.321134656667709351e-01,-7.551208369704909273e-08,-2.616240335484576462e-09,2.907729148864746094e-01,1.776190847158432007e-01,5.248491063980509352e-08,-1.102012157440185547e+00,-5.587017536163330078e-02,-1.297475282768800753e-08,2.397335022687911987e-01,-5.735763311386108398e-01,-1.696353852748870850e-01,-6.150702169804844743e-09,-8.076653301714031841e-08,-3.399082402211206499e-07,2.141282409429550171e-01,-7.406833191225814517e-08,7.533035528695108951e-08,-3.490768074989318848e-01,1.232771928982856480e-08
