-1.060356758534908295e-02,-1.809311285614967346e-02,-5.785927176475524902e-02,-1.014520227909088135e-01,1.626488864421844482e-01,6.363966315984725952e-02,-3.146521747112274170e-03,1.296415179967880249e-02,1.882603205740451813e-02,-1.858929246664047241e-01,-4.931527748703956604e-02,-2.465133666992187500e-01,-5.625227093696594238e-02,-3.344048559665679932e-02,-5.819739401340484619e-02,-5.572623759508132935e-02,-5.599948763847351074e-02,2.328078448772430420e-01,4.288810193538665771e-01
-5.294692143797874451e-02,-2.415460720658302307e-02,3.380745276808738708e-02,-5.462499684654176235e-04,7.025858759880065918e-02,-3.351031243801116943e-02,4.531827196478843689e-02,-1.223450526595115662e-02,5.083753541111946106e-02,3.340434134006500244e-01,-1.140697374939918518e-01,-1.958634555339813232e-01,-1.257474273443222046e-01,3.068685159087181091e-02,-1.264184862375259399e-01,-1.255766898393630981e-01,-1.249009221792221069e-01,1.955888122320175171e-01,1.463525593280792236e-01
-1.762927323579788208e-02,-1.947975456714630127e-01,-2.054373621940612793e-01,-1.551335155963897705e-01,-1.570288985967636108e-01,-1.559813022613525391e-01,-1.882161498069763184e-01,-1.811246126890182495e-01,-1.647033095359802246e-01,1.394025534391403198e-01,-1.719479858875274658e-01,-3.770788609981536865e-01,-1.886052787303924561e-01,-1.949683874845504761e-01,-1.908800601959228516e-01,-1.887152642011642456e-01,-1.889466196298599243e-01,-2.638576328754425049e-01,-2.266358584165573120e-01
5.071827769279479980e-02,7.857435196638107300e-02,1.938279718160629272e-01,9.039454162120819092e-02,8.109422773122787476e-02,-2.060804367065429688e-01,2.183597534894943237e-01,9.381293505430221558e-02,2.298787385225296021e-01,9.216251783072948456e-03,-9.750316292047500610e-02,-2.342085242271423340e-01,-1.007452085614204407e-01,4.046984016895294189e-02,-1.020383834838867188e-01,-1.007957831025123596e-01,-1.015162318944931030e-01,-2.678851783275604248e-01,3.695185482501983643e-01
2.761382982134819031e-02,5.835442245006561279e-02,9.130098670721054077e-02,2.511061541736125946e-02,1.098216474056243896e-01,-4.955764114856719971e-02,1.792488396167755127e-01,1.037572473287582397e-01,2.113985717296600342e-01,8.038351535797119141e-01,7.526657730340957642e-02,3.625701367855072021e-01,6.019434332847595215e-02,6.008862517774105072e-03,6.178016960620880127e-02,6.114790216088294983e-02,6.418871134519577026e-02,2.730528116226196289e-01,2.945107221603393555e-01
8.835091255605220795e-03,-7.676100730895996094e-02,2.400296553969383240e-02,1.249723359942436218e-01,-2.771422863006591797e-01,-4.510895311832427979e-01,-7.980759255588054657e-04,-6.933245807886123657e-02,-2.695397997740656137e-04,2.432168424129486084e-01,-1.293705701828002930e-01,9.809214621782302856e-02,-8.585334569215774536e-02,7.425148785114288330e-02,-8.615581691265106201e-02,-8.829406648874282837e-02,-8.884537965059280396e-02,-6.288080811500549316e-01,5.303555633872747421e-03
-2.419068962335586548e-01,-2.047616541385650635e-01,-1.570073962211608887e-01,-7.788800448179244995e-02,-1.806594282388687134e-01,-3.120288848876953125e-01,-1.239616200327873230e-01,-2.049055695533752441e-01,-1.062121763825416565e-01,2.671838700771331787e-01,6.240803748369216919e-02,4.289665222167968750e-01,-1.241523027420043945e-02,-8.744931966066360474e-02,-1.108128577470779419e-02,-1.251161377876996994e-02,-8.654315955936908722e-03,3.746095299720764160e-01,1.121247887611389160e+00
6.349591165781021118e-02,1.719488799571990967e-01,4.571820050477981567e-02,-1.237979233264923096e-01,2.358531653881072998e-01,3.068375885486602783e-01,4.094227030873298645e-02,1.755583882331848145e-01,4.498469457030296326e-02,3.703607618808746338e-01,-3.146688938140869141e-01,-4.850437641143798828e-01,-3.211560845375061035e-01,1.761778146028518677e-01,-3.213087618350982666e-01,-3.207644820213317871e-01,-3.216974735260009766e-01,3.593648970127105713e-01,3.150724247097969055e-02
1.034659966826438904e-01,1.200034394860267639e-01,2.268716841936111450e-01,2.831687629222869873e-01,-1.895227283239364624e-02,-2.867908775806427002e-01,2.083275765180587769e-01,1.137525364756584167e-01,1.937630325555801392e-01,-7.712936401367187500e-02,4.702568054199218750e-02,-2.952131330966949463e-01,4.449691995978355408e-02,1.448724325746297836e-02,4.511727392673492432e-02,4.271966218948364258e-02,4.068541899323463440e-02,-1.655983179807662964e-01,-1.849969290196895599e-02
-1.136279851198196411e-01,1.720752120018005371e-01,2.773859798908233643e-01,2.686795592308044434e-01,6.437251716852188110e-02,-1.891236752271652222e-01,2.707234025001525879e-01,1.755898743867874146e-01,2.566666901111602783e-01,4.102503955364227295e-01,-3.058846890926361084e-01,-5.056322216987609863e-01,-3.524264395236968994e-01,7.398543506860733032e-02,-3.536196649074554443e-01,-3.582526445388793945e-01,-3.639201223850250244e-01,1.656961441040039062e-01,6.931924074888229370e-02
-3.901923075318336487e-02,6.896954774856567383e-02,1.072010025382041931e-01,1.196572035551071167e-01,8.151850849390029907e-02,-1.204701215028762817e-01,1.085419207811355591e-01,7.428054511547088623e-02,1.124093979597091675e-01,1.284772064536809921e-02,1.189121007919311523e-01,2.443927377462387085e-01,8.880536258220672607e-02,2.112033814191818237e-01,8.838151395320892334e-02,8.722697198390960693e-02,8.642009645700454712e-02,1.255807429552078247e-01,4.749160110950469971e-01
-1.152779068797826767e-02,5.699348449707031250e-01,6.407552361488342285e-01,4.244442582130432129e-01,2.683186829090118408e-01,-2.702429890632629395e-01,6.313503980636596680e-01,5.502028465270996094e-01,6.029444932937622070e-01,-2.841208279132843018e-01,7.046211045235395432e-03,5.039131045341491699e-01,1.654869616031646729e-01,5.195985082536935806e-03,1.628413498401641846e-01,1.626795530319213867e-01,1.604290455579757690e-01,-4.048331081867218018e-02,7.856704592704772949e-01
2.297823084518313408e-03,2.619620263576507568e-01,3.684535622596740723e-01,3.798134028911590576e-01,6.899528205394744873e-02,-2.816661000251770020e-01,3.525935411453247070e-01,2.514070272445678711e-01,3.340053260326385498e-01,1.325285434722900391e-01,1.462970674037933350e-01,9.602911770343780518e-02,1.426128149032592773e-01,-1.509602814912796021e-01,1.457787156105041504e-01,1.389069855213165283e-01,1.367605477571487427e-01,9.066490083932876587e-02,4.016244113445281982e-01
-3.135741874575614929e-02,1.473158150911331177e-01,1.941813528537750244e-01,1.989614218473434448e-01,3.836249187588691711e-02,-2.554874420166015625e-01,1.773798316717147827e-01,1.565984487533569336e-01,1.650111824274063110e-01,2.183136790990829468e-01,-2.626433372497558594e-01,-5.199081301689147949e-01,-3.016241788864135742e-01,-1.956202648580074310e-02,-3.037747740745544434e-01,-3.034457564353942871e-01,-3.067731261253356934e-01,-1.967946738004684448e-01,2.289146929979324341e-01
-1.924500055611133575e-02,1.557838618755340576e-01,1.748679429292678833e-01,2.466463893651962280e-01,5.797746777534484863e-02,-8.631067723035812378e-02,1.398680657148361206e-01,1.577412784099578857e-01,1.200273036956787109e-01,1.529353559017181396e-01,4.669806733727455139e-02,-3.997679799795150757e-02,6.543362885713577271e-02,7.265033572912216187e-02,6.578006595373153687e-02,6.371090561151504517e-02,6.292415410280227661e-02,1.651216000318527222e-01,5.218243598937988281e-01
-1.794915497303009033e-01,1.912547461688518524e-02,3.052181378006935120e-02,-1.009969264268875122e-01,4.966605827212333679e-02,-2.417927533388137817e-01,3.886676207184791565e-02,4.323577880859375000e-02,4.164002090692520142e-02,3.814055621623992920e-01,-5.512485653162002563e-02,1.030939742922782898e-01,-8.188508450984954834e-02,-4.012725874781608582e-02,-8.307931572198867798e-02,-8.067107200622558594e-02,-7.867203652858734131e-02,1.098167076706886292e-01,8.272937536239624023e-01
-3.720597550272941589e-02,1.786584556102752686e-01,2.594797313213348389e-01,2.206516414880752563e-01,1.809996962547302246e-01,5.303889885544776917e-02,2.312995493412017822e-01,1.615808308124542236e-01,2.010954469442367554e-01,-3.755273297429084778e-02,1.508949398994445801e-01,2.585221230983734131e-01,1.168288886547088623e-01,-3.629454970359802246e-02,1.164043024182319641e-01,1.178621724247932434e-01,1.195510551333427429e-01,1.816968321800231934e-01,6.683105230331420898e-01
-3.314951434731483459e-02,1.387711465358734131e-01,1.914199292659759521e-01,3.096846640110015869e-01,1.113090664148330688e-02,-2.046654224395751953e-01,1.580965071916580200e-01,1.398931294679641724e-01,1.466234475374221802e-01,3.416132032871246338e-01,6.000917777419090271e-02,2.543131411075592041e-01,8.393467962741851807e-02,-2.728390134871006012e-02,8.466905355453491211e-02,8.080765604972839355e-02,8.113057911396026611e-02,3.499355018138885498e-01,8.623712509870529175e-02
1.683242917060852051e-01,2.327014207839965820e-01,2.615223228931427002e-01,2.435939610004425049e-01,3.788007497787475586e-01,1.976949572563171387e-01,2.944769561290740967e-01,2.599526941776275635e-01,3.035448193550109863e-01,-1.614938229322433472e-01,2.026953101158142090e-01,-7.103686034679412842e-02,1.834968030452728271e-01,4.022508859634399414e-03,1.808304339647293091e-01,1.864949464797973633e-01,1.867357939481735229e-01,3.687804341316223145e-01,4.454211592674255371e-01
-3.637039661407470703e-02,1.963620781898498535e-01,2.769278287887573242e-01,2.146933674812316895e-01,1.963639855384826660e-01,7.321813702583312988e-02,2.761930823326110840e-01,1.938865184783935547e-01,2.657645344734191895e-01,1.201460584998130798e-01,-6.831445731222629547e-03,-1.451065987348556519e-01,-3.187565132975578308e-02,4.321497678756713867e-02,-3.342331945896148682e-02,-3.132883831858634949e-02,-3.047288209199905396e-02,4.307587146759033203e-01,3.665667176246643066e-01
4.343737289309501648e-02,-1.201914274133741856e-03,1.154634356498718262e-01,1.496493667364120483e-01,-1.099414899945259094e-01,-1.479114890098571777e-01,9.241870045661926270e-02,-1.571280695497989655e-02,7.355967909097671509e-02,2.314655482769012451e-01,-6.320925801992416382e-02,-2.272233366966247559e-01,-7.235941290855407715e-02,-1.862702891230583191e-02,-7.460486888885498047e-02,-7.206803560256958008e-02,-7.192028313875198364e-02,7.518723141402006149e-03,3.694469854235649109e-02
7.811264693737030029e-02,2.107900232076644897e-01,2.908081412315368652e-01,1.563218235969543457e-01,2.046978324651718140e-01,-2.147842496633529663e-01,3.284927010536193848e-01,2.296063601970672607e-01,3.451071083545684814e-01,6.479681283235549927e-02,-1.140154898166656494e-01,-1.253006607294082642e-01,-1.547950953245162964e-01,5.612916126847267151e-02,-1.547166705131530762e-01,-1.545677185058593750e-01,-1.563401073217391968e-01,3.654911369085311890e-02,4.362543225288391113e-01
-1.442978829145431519e-01,1.841604262590408325e-01,2.570848166942596436e-01,2.181171923875808716e-01,2.232284694910049438e-01,3.904848545789718628e-02,2.851289212703704834e-01,1.982490569353103638e-01,2.722697854042053223e-01,4.072153866291046143e-01,-1.417622417211532593e-01,2.328776568174362183e-01,-1.868821978569030762e-01,-1.391783263534307480e-02,-1.854217350482940674e-01,-1.867068111896514893e-01,-1.833231747150421143e-01,1.766092181205749512e-01,1.209164261817932129e+00
1.257758140563964844e-01,3.683034777641296387e-01,3.871369361877441406e-01,4.777002334594726562e-01,3.537112176418304443e-01,2.148078233003616333e-01,3.613040745258331299e-01,3.728139996528625488e-01,3.402242064476013184e-01,3.380346298217773438e-02,1.164729669690132141e-01,4.023253619670867920e-01,1.289236992597579956e-01,1.836656481027603149e-01,1.292651444673538208e-01,1.305351555347442627e-01,1.315112411975860596e-01,-2.892393767833709717e-01,6.752668321132659912e-02
-5.873302370309829712e-02,-5.493963137269020081e-02,-1.181996613740921021e-02,4.970621317625045776e-03,-4.471728950738906860e-02,-1.440282911062240601e-01,9.253327734768390656e-03,-5.295880883932113647e-02,2.448990754783153534e-02,3.839212059974670410e-01,4.467123374342918396e-02,4.912758991122245789e-02,4.542694077827036381e-04,-7.412040978670120239e-02,1.799768651835620403e-03,1.666631433181464672e-03,2.220761729404330254e-03,-1.856359392404556274e-01,1.008637785911560059e+00
4.561147093772888184e-02,3.629958033561706543e-01,3.639440238475799561e-01,3.388319313526153564e-01,4.469937980175018311e-01,3.497458398342132568e-01,3.008744418621063232e-01,3.488447964191436768e-01,2.894623875617980957e-01,2.046723216772079468e-01,2.154156118631362915e-01,4.150351583957672119e-01,2.662000656127929688e-01,-2.027494311332702637e-01,2.670179903507232666e-01,2.681942284107208252e-01,2.692885696887969971e-01,5.251879096031188965e-01,-3.577229976654052734e-01
1.694680191576480865e-02,7.892020046710968018e-02,1.098621562123298645e-01,5.561502277851104736e-02,3.672085469588637352e-03,-5.638106167316436768e-02,1.143415644764900208e-01,7.174935191869735718e-02,1.096575409173965454e-01,-2.929425537586212158e-01,2.700286507606506348e-01,-4.345301166176795959e-02,2.602566182613372803e-01,-4.221938550472259521e-02,2.601147592067718506e-01,2.564304172992706299e-01,2.494785636663436890e-01,-2.817744016647338867e-01,-5.469755828380584717e-02
-1.718586310744285583e-02,-9.445828944444656372e-02,-1.413291245698928833e-01,-8.769018203020095825e-02,-7.252652943134307861e-02,-4.142018035054206848e-02,-1.482211500406265259e-01,-9.202322363853454590e-02,-1.433119624853134155e-01,1.046166345477104187e-01,-1.699750125408172607e-01,1.079716682434082031e-01,-1.429561525583267212e-01,-1.545417606830596924e-01,-1.416411399841308594e-01,-1.435780674219131470e-01,-1.416285634040832520e-01,2.296683788299560547e-01,-5.875099301338195801e-01
-1.209716778248548508e-02,5.890459939837455750e-02,1.322263479232788086e-01,1.354976296424865723e-01,-2.986534498631954193e-02,-1.044907271862030029e-01,1.482424288988113403e-01,5.239975824952125549e-02,1.443597227334976196e-01,-1.426137983798980713e-01,2.258247882127761841e-02,-2.401959598064422607e-01,3.905430901795625687e-03,8.638560026884078979e-02,3.157217521220445633e-03,2.709910739213228226e-03,9.513631812296807766e-04,-1.995098590850830078e-01,7.539192438125610352e-01
1.304609030485153198e-01,3.159014880657196045e-02,4.706408362835645676e-03,-5.342146381735801697e-02,6.506043672561645508e-02,1.022280901670455933e-01,-3.110755467787384987e-03,3.188981860876083374e-02,-6.527039222419261932e-03,5.678984522819519043e-02,-1.555270999670028687e-01,1.610688865184783936e-01,-6.417585164308547974e-02,1.115702986717224121e-01,-6.321718543767929077e-02,-6.379077583551406860e-02,-6.469557434320449829e-02,4.431762397289276123e-01,8.197592571377754211e-03
-1.694105006754398346e-02,3.571185842156410217e-02,4.619745165109634399e-02,1.762679894454777241e-03,3.304918482899665833e-02,2.919301018118858337e-02,5.980546027421951294e-02,4.031564667820930481e-02,6.392878293991088867e-02,-6.461190432310104370e-02,4.538705945014953613e-02,-6.290920376777648926e-01,-3.958560526371002197e-03,1.419078856706619263e-01,-4.223246127367019653e-03,-4.206968937069177628e-03,-7.821974344551563263e-03,-4.033437669277191162e-01,2.411147803068161011e-01
2.711125276982784271e-02,1.308299154043197632e-01,1.999377310276031494e-01,2.003825902938842773e-01,1.513272803276777267e-02,-4.157992452383041382e-02,1.730828285217285156e-01,1.086764037609100342e-01,1.532648801803588867e-01,-4.068234562873840332e-01,2.077966630458831787e-01,3.550240537151694298e-03,2.147138118743896484e-01,-1.067615486681461334e-02,2.163708209991455078e-01,2.134223282337188721e-01,2.086687088012695312e-01,-1.989182978868484497e-01,-1.769717037677764893e-02
4.335469007492065430e-02,-9.579081833362579346e-02,-1.325454115867614746e-01,-2.268795967102050781e-01,-3.907384723424911499e-02,4.426513239741325378e-02,-1.192152276635169983e-01,-9.539685398340225220e-02,-1.036322265863418579e-01,-4.019164443016052246e-01,3.225677907466888428e-01,2.340615391731262207e-01,3.430565893650054932e-01,-3.855617344379425049e-02,3.444581925868988037e-01,3.402356505393981934e-01,3.333088159561157227e-01,-3.130533695220947266e-01,-7.309571653604507446e-02
7.028711587190628052e-02,2.125092968344688416e-02,3.647200763225555420e-02,8.636523038148880005e-02,-4.050770774483680725e-02,-4.139186069369316101e-02,-1.322109159082174301e-02,-2.516973996534943581e-03,-3.954999148845672607e-02,-4.507758617401123047e-01,4.967635497450828552e-03,-1.324515417218208313e-02,4.134589061141014099e-02,-3.127953782677650452e-02,4.162652790546417236e-02,3.984823822975158691e-02,3.679169714450836182e-02,5.337457656860351562e-01,-8.090740442276000977e-01
8.837553858757019043e-02,6.291645765304565430e-02,1.107081174850463867e-01,9.220685064792633057e-02,1.626772992312908173e-02,-4.300397634506225586e-02,1.270742267370223999e-01,5.843274295330047607e-02,1.331993490457534790e-01,-1.203324571251869202e-01,2.060313671827316284e-01,1.011231988668441772e-01,1.800100207328796387e-01,1.148999761790037155e-02,1.807417869567871094e-01,1.820191740989685059e-01,1.833828538656234741e-01,-1.777512282133102417e-01,5.013478398323059082e-01
2.230271883308887482e-02,-6.527465302497148514e-03,3.173338714987039566e-03,-8.691146969795227051e-02,-8.585996925830841064e-02,-1.065557375550270081e-01,1.416046265512704849e-02,-2.980053192004561424e-03,1.815373450517654419e-02,-8.513157069683074951e-02,1.455968171358108521e-01,3.222689405083656311e-02,1.473297923803329468e-01,8.917878568172454834e-02,1.455999463796615601e-01,1.461344361305236816e-01,1.437148451805114746e-01,-3.773862123489379883e-01,3.838870823383331299e-01
2.548588253557682037e-02,-1.595348492264747620e-02,-2.965834923088550568e-02,-1.273141950368881226e-01,6.564094871282577515e-02,1.288204342126846313e-01,3.008394269272685051e-03,-4.998337244614958763e-04,2.225599437952041626e-02,5.626995489001274109e-02,1.722594499588012695e-01,4.367785155773162842e-02,1.571457982063293457e-01,-8.610091172158718109e-03,1.577115505933761597e-01,1.578108072280883789e-01,1.589524298906326294e-01,-3.920499980449676514e-01,9.153473377227783203e-01
-8.080724626779556274e-03,-1.845302246510982513e-02,-1.320993294939398766e-03,4.615863040089607239e-02,-4.585074260830879211e-02,-2.639026381075382233e-02,-2.291631326079368591e-02,-2.201059274375438690e-02,-3.678305447101593018e-02,1.068124175071716309e-01,-8.243558555841445923e-02,1.275117248296737671e-01,-5.315279588103294373e-02,2.372807264328002930e-02,-5.193462967872619629e-02,-5.425172299146652222e-02,-5.367592722177505493e-02,3.003716766834259033e-01,-5.905072093009948730e-01
-8.921284973621368408e-02,8.516639471054077148e-02,5.841927975416183472e-02,1.040821224451065063e-01,-1.718413433991372585e-03,-3.740095719695091248e-02,3.609478846192359924e-02,9.110308438539505005e-02,1.952898316085338593e-02,2.373349815607070923e-01,-2.250981777906417847e-01,1.302458792924880981e-01,-2.046730816364288330e-01,-2.682935632765293121e-02,-2.000239342451095581e-01,-2.062027454376220703e-01,-2.066679298877716064e-01,1.223099827766418457e-01,-4.243738055229187012e-01
-9.716415405273437500e-02,-2.708398550748825073e-02,4.846566542983055115e-02,7.780722528696060181e-02,6.267132703214883804e-03,6.937692873179912567e-03,6.790836900472640991e-02,-2.590514346957206726e-02,7.194541394710540771e-02,1.276127994060516357e-02,1.673876494169235229e-01,1.882611066102981567e-01,1.167877838015556335e-01,-1.123674865812063217e-02,1.161917224526405334e-01,1.177163794636726379e-01,1.164692640304565430e-01,-4.030624926090240479e-01,6.343047022819519043e-01
2.108663134276866913e-02,1.350399255752563477e-01,3.706773221492767334e-01,7.369746565818786621e-01,8.689544629305601120e-04,-1.143776625394821167e-01,3.027980923652648926e-01,1.240950971841812134e-01,2.695688307285308838e-01,1.020607829093933105e+00,-4.338264930993318558e-03,4.044367671012878418e-01,-3.934415802359580994e-02,1.449258439242839813e-02,-3.848705068230628967e-02,-3.743228316307067871e-02,-3.297344967722892761e-02,-2.136926651000976562e-01,7.800105810165405273e-01
-9.850058704614639282e-02,5.688234791159629822e-02,-1.983478665351867676e-02,-1.894081011414527893e-02,1.391286998987197876e-01,1.880711466073989868e-01,-3.386925533413887024e-02,6.078011915087699890e-02,-3.463215380907058716e-02,-1.073409337550401688e-02,1.867153309285640717e-02,2.333407551050186157e-01,9.622309356927871704e-03,2.931082621216773987e-02,1.150532532483339310e-02,1.232503540813922882e-02,1.470006816089153290e-02,2.990491390228271484e-01,2.557981610298156738e-01
1.741188764572143555e-02,8.612050674855709076e-03,4.433329403400421143e-02,7.864885032176971436e-02,4.410121589899063110e-02,4.878586530685424805e-02,3.775621205568313599e-02,1.554804015904664993e-02,3.110175020992755890e-02,4.683231413364410400e-01,-1.285765469074249268e-01,6.297890562564134598e-03,-7.394812256097793579e-02,1.091252733021974564e-02,-7.332622259855270386e-02,-7.566121220588684082e-02,-7.642367482185363770e-02,2.902673482894897461e-01,1.347191035747528076e-01
-8.958631008863449097e-02,-8.570492267608642578e-02,-2.471778988838195801e-01,-4.562528431415557861e-01,7.693037390708923340e-02,1.583683490753173828e-01,-2.312612682580947876e-01,-9.584024548530578613e-02,-2.130303233861923218e-01,-2.797107957303524017e-02,2.332955412566661835e-02,5.500050261616706848e-02,2.455631271004676819e-02,9.505970776081085205e-02,2.431158162653446198e-02,2.333418279886245728e-02,2.209160476922988892e-02,-4.106466099619865417e-02,-2.888641357421875000e-01
9.703935123980045319e-03,-3.024122864007949829e-02,-4.249310586601495743e-03,6.157887633889913559e-03,-3.393497690558433533e-02,-8.507459610700607300e-02,6.983998697251081467e-03,-1.815103180706501007e-02,1.226098276674747467e-02,1.226274445652961731e-01,-1.318669766187667847e-01,-4.306919276714324951e-01,-1.368437558412551880e-01,-8.336902409791946411e-02,-1.372612714767456055e-01,-1.382263451814651489e-01,-1.395385265350341797e-01,1.534801572561264038e-01,-1.847789585590362549e-01
-7.457511126995086670e-02,6.847775727510452271e-02,1.226764842867851257e-01,1.623334586620330811e-01,-2.317753247916698456e-02,-1.530152559280395508e-01,1.232006922364234924e-01,6.049646437168121338e-02,1.162296384572982788e-01,3.339667916297912598e-01,-1.448755264282226562e-01,-1.955644190311431885e-01,-1.711531430482864380e-01,6.713993498124182224e-04,-1.718917191028594971e-01,-1.733137965202331543e-01,-1.753135919570922852e-01,-2.288034260272979736e-01,-1.295696850866079330e-02
-7.536329794675111771e-03,-2.859487012028694153e-02,1.910995692014694214e-03,1.866959035396575928e-02,-1.242926064878702164e-02,-6.226606667041778564e-02,1.351120881736278534e-02,-2.560390904545783997e-02,2.033396996557712555e-02,4.317924678325653076e-01,-2.057823091745376587e-01,-5.933356285095214844e-01,-2.406280189752578735e-01,1.206637620925903320e-01,-2.434372603893280029e-01,-2.426126897335052490e-01,-2.439844012260437012e-01,1.288201361894607544e-01,1.049680039286613464e-01
1.275805849581956863e-02,5.858315825462341309e-01,6.055377125740051270e-01,2.680332362651824951e-01,4.001812636852264404e-01,-1.675223112106323242e-01,6.100427508354187012e-01,5.927317142486572266e-01,5.958899259567260742e-01,3.624812364578247070e-01,-1.149857565760612488e-01,-1.005263030529022217e-01,-9.731909632682800293e-02,2.628798596560955048e-02,-9.860327094793319702e-02,-9.839050471782684326e-02,-1.071682944893836975e-01,-9.949695318937301636e-02,1.437764525413513184e+00
2.303181774914264679e-02,1.630701124668121338e-01,2.817660272121429443e-01,3.179247975349426270e-01,-1.195305027067661285e-02,-2.272250503301620483e-01,2.729168236255645752e-01,1.308900713920593262e-01,2.472155541181564331e-01,2.796449065208435059e-01,-1.397532969713211060e-01,-4.927482306957244873e-01,-1.534745246171951294e-01,-1.674774289131164551e-02,-1.541556119918823242e-01,-1.556852608919143677e-01,-1.571936458349227905e-01,-4.189927130937576294e-02,2.382248938083648682e-01
