8.624439118420923478e-08,1.094000836587838421e-07,-1.036145675925581600e-07,2.581870717222045641e-08,-2.181702285497522098e-07,1.842641097482555779e-07,-1.481250109236498247e-07,1.598737355834600748e-07,-7.329460771643425687e-08,2.862299197659012862e-07,1.003322722681332380e-07,3.763199174500186928e-07,3.763865947803424206e-07,-1.292065405777975684e-07,-1.982835300395890954e-07,3.413867233348355512e-08,1.373910123447785736e-07,1.978975383565284574e-08,9.576420545442942966e-09,7.418178515905538006e-09
4.447306878319068346e-08,-1.989225637544222991e-07,1.382204306565881780e-08,1.300821708127841703e-07,-4.941306386285759800e-08,-4.035219713927062912e-09,2.347395344770575321e-08,4.528377228751878647e-09,2.464246620093035745e-07,2.652603114938756335e-08,2.253507780380914483e-08,-1.546901700066882768e-07,-6.279329767266972340e-08,7.730502460390198394e-09,-5.417689408204751089e-08,-2.064726913886261173e-07,8.995418454560422106e-08,-1.833185869770659338e-08,5.427336446928165969e-08,-2.176622473371025990e-07
9.222247754223644733e-04,9.960492519667241140e-08,6.787178108424996026e-07,8.821095889288699254e-07,8.138561611303885002e-07,3.861433128804492299e-07,2.947612074422067963e-07,1.045356015083598322e-07,-3.101799350702094671e-08,9.006742516248777974e-07,2.982493754188908497e-07,7.106052066774282139e-07,1.625007485017704312e-06,1.141094003287435044e-06,1.214650751535373274e-06,1.564540525578195229e-06,1.746329417073866352e-06,2.778985844997805543e-06,2.599187610030639917e-06,2.941459570138249546e-06
3.080407914239913225e-04,-1.981777408843754529e-08,-1.603757624479840160e-07,-2.858513994397071656e-07,-2.879963005852914648e-07,-1.851342545933221118e-07,-1.828676658988115378e-07,-1.390973523029970238e-07,-1.111712890633498318e-07,-1.807937195508202421e-07,-9.746007378907961538e-08,1.923330472664019908e-07,-2.435391195376723772e-07,-1.724329194985330105e-07,2.274768817756012140e-09,-1.175650581330955902e-07,-1.111481395810187678e-07,-1.706234371567916241e-07,-4.310202861290690635e-09,-1.981762380864893203e-07
6.113643199205398560e-02,-5.486053600907325745e-02,-5.635394155979156494e-02,-4.990708082914352417e-02,-4.312502965331077576e-02,-3.422288596630096436e-02,-2.515019848942756653e-02,-1.704152487218379974e-02,-6.875990889966487885e-03,2.761855721473693848e-03,1.100086700171232224e-02,1.913523115217685699e-02,3.071241267025470734e-02,4.212875664234161377e-02,5.493590980768203735e-02,6.688657402992248535e-02,7.865952700376510620e-02,9.017444401979446411e-02,1.019072011113166809e-01,1.142000779509544373e-01
3.079103492200374603e-02,-1.736272126436233521e-01,-1.612064838409423828e-01,-1.643459200859069824e-01,-1.680615097284317017e-01,-1.723602116107940674e-01,-1.771809756755828857e-01,-1.806845068931579590e-01,-1.859588772058486938e-01,-1.916971504688262939e-01,-1.967593133449554443e-01,-2.019337713718414307e-01,-2.091378569602966309e-01,-2.144634723663330078e-01,-2.191956937313079834e-01,-2.268834412097930908e-01,-2.310134917497634888e-01,-2.348365485668182373e-01,-2.420497089624404907e-01,-2.460275739431381226e-01
2.524097636342048645e-02,-1.042906567454338074e-02,-2.179924398660659790e-02,-2.453420683741569519e-02,-2.674746513366699219e-02,-2.859608083963394165e-02,-3.103953227400779724e-02,-3.353248536586761475e-02,-3.700371459126472473e-02,-4.042702540755271912e-02,-4.418938234448432922e-02,-4.777438938617706299e-02,-5.210854858160018921e-02,-5.585568025708198547e-02,-6.028945744037628174e-02,-6.432861834764480591e-02,-6.757430732250213623e-02,-6.963004916906356812e-02,-7.429428398609161377e-02,-7.711808383464813232e-02
-5.805487278848886490e-03,-8.863879740238189697e-02,-1.084481626749038696e-01,-1.137491092085838318e-01,-1.199542507529258728e-01,-1.263028681278228760e-01,-1.341089606285095215e-01,-1.388529092073440552e-01,-1.466382443904876709e-01,-1.550252288579940796e-01,-1.616934686899185181e-01,-1.696262657642364502e-01,-1.780098229646682739e-01,-1.865712255239486694e-01,-1.938699483871459961e-01,-2.029297500848770142e-01,-2.123462855815887451e-01,-2.192343920469284058e-01,-2.294956147670745850e-01,-2.375289350748062134e-01
-6.924590678636377561e-08,-1.417661934510761057e-07,-9.619149210493560531e-08,-8.818977192959209788e-08,3.883246506575233070e-07,-7.580325700473622419e-08,-3.767470673210482346e-07,-1.527116779698189930e-07,-1.699436609214899363e-07,-8.798132711262951489e-08,5.442709749559071497e-08,4.048620780849887524e-07,2.437180341985367704e-07,-3.562535653145459946e-07,1.085050271854015591e-08,-1.103847502292865101e-08,1.676727734434280137e-08,3.093351779170916416e-07,-3.691403094308043364e-07,-5.813193482140377455e-09
7.674921071156859398e-04,-1.684719920158386230e-01,-1.539517045021057129e-01,-1.496639102697372437e-01,-1.469574272632598877e-01,-1.448194533586502075e-01,-1.423484385013580322e-01,-1.401435136795043945e-01,-1.383734941482543945e-01,-1.358692795038223267e-01,-1.328431963920593262e-01,-1.312941759824752808e-01,-1.282205432653427124e-01,-1.254473477602005005e-01,-1.244845539331436157e-01,-1.213710457086563110e-01,-1.192946657538414001e-01,-1.171763986349105835e-01,-1.140941828489303589e-01,-1.119315624237060547e-01
-4.462530370801687241e-03,-2.800395488739013672e-01,-2.848572731018066406e-01,-2.882634103298187256e-01,-2.904551327228546143e-01,-2.936238646507263184e-01,-2.955784201622009277e-01,-2.993461787700653076e-01,-3.016318380832672119e-01,-3.052271008491516113e-01,-3.080863058567047119e-01,-3.112837970256805420e-01,-3.159319460391998291e-01,-3.182373344898223877e-01,-3.226410746574401855e-01,-3.284748494625091553e-01,-3.321623206138610840e-01,-3.348510265350341797e-01,-3.406926691532135010e-01,-3.448656797409057617e-01
