-2.236368134617805481e-03,3.714668750762939453e-01,-1.898020133376121521e-02,-5.436889827251434326e-02,-3.999707847833633423e-02,-5.893056094646453857e-02,-7.653610408306121826e-02,-7.584355026483535767e-02,-7.225931435823440552e-02,-7.386568933725357056e-02,-8.719885349273681641e-02,-8.425783365964889526e-02,-7.426971942186355591e-02,-9.557326883077621460e-02,-9.562747180461883545e-02,-1.014362126588821411e-01,-6.496489793062210083e-02,-5.126296356320381165e-02,-3.234016895294189453e-02,-1.695212125778198242e-01
7.161869108676910400e-02,-9.791086316108703613e-01,1.350654661655426025e-01,7.293130457401275635e-02,6.796777248382568359e-02,7.682144641876220703e-02,8.838613331317901611e-02,6.788736581802368164e-02,9.205549955368041992e-02,8.699215203523635864e-02,1.104594171047210693e-01,1.272967457771301270e-01,1.666284501552581787e-01,2.408398836851119995e-01,1.216355785727500916e-01,4.927586019039154053e-02,3.627946600317955017e-02,4.666095972061157227e-02,5.163206905126571655e-02,1.414936929941177368e-01
-2.183592505753040314e-02,3.403291404247283936e-01,-2.219641767442226410e-02,-1.949296705424785614e-02,9.445903822779655457e-03,-5.961428396403789520e-03,3.747151233255863190e-03,2.533640363253653049e-04,-2.719504944980144501e-02,-3.332735598087310791e-02,-3.494378924369812012e-02,-4.275577887892723083e-02,-4.330963641405105591e-02,-4.340029507875442505e-02,-6.553792208433151245e-02,-9.447804093360900879e-02,-8.847325295209884644e-02,-8.612608909606933594e-02,-4.633450880646705627e-02,-1.675734966993331909e-01
-3.059651702642440796e-02,2.852439582347869873e-01,2.171266637742519379e-02,-4.764179699122905731e-03,4.525040742009878159e-03,-2.797899208962917328e-02,-6.584087014198303223e-02,-6.262913346290588379e-02,-4.301967471837997437e-02,-3.811679035425186157e-02,-4.785030335187911987e-02,-6.035903841257095337e-02,-7.123064249753952026e-02,-1.122659221291542053e-01,-1.538865864276885986e-01,-1.734425425529479980e-01,-1.664066314697265625e-01,-1.449416428804397583e-01,-3.385631367564201355e-02,-8.199553191661834717e-02
6.478644441813230515e-03,3.037994503974914551e-01,2.178934402763843536e-02,-3.242378588765859604e-03,1.120461430400609970e-02,-6.317431572824716568e-03,-8.483309647999703884e-04,8.588436990976333618e-03,1.843136851675808430e-03,-1.447828486561775208e-02,-4.758203402161598206e-02,-7.404230535030364990e-02,-7.411371171474456787e-02,-8.467452973127365112e-02,-1.035954579710960388e-01,-1.164957284927368164e-01,-1.073492541909217834e-01,-1.099319383502006531e-01,-6.426879018545150757e-02,-1.771097779273986816e-01
-8.846379350870847702e-04,2.600908875465393066e-01,-7.151090353727340698e-02,4.301599226891994476e-03,2.059051766991615295e-03,-2.494081482291221619e-02,-1.498092338442802429e-02,-1.094530057162046432e-02,-6.700000911951065063e-02,-1.076310127973556519e-01,-1.229828968644142151e-01,-1.398810297250747681e-01,-1.172849237918853760e-01,-3.700176626443862915e-02,-8.931858837604522705e-02,-1.235037520527839661e-01,-1.007950529456138611e-01,-1.070193350315093994e-01,-1.011864915490150452e-01,-3.827971220016479492e-01
-4.561725072562694550e-03,2.718997299671173096e-01,-6.694564130157232285e-03,-2.522555552423000336e-02,-4.932722076773643494e-03,-1.016574911773204803e-02,2.639374230057001114e-03,4.478909540921449661e-03,-6.628167349845170975e-03,-1.605254784226417542e-02,-3.211909905076026917e-02,-5.080913379788398743e-02,-6.052660942077636719e-02,-7.804469764232635498e-02,-1.121694967150688171e-01,-1.347344070672988892e-01,-1.284564286470413208e-01,-1.264200955629348755e-01,-7.395273447036743164e-02,-1.737979650497436523e-01
-3.273436725139617920e-01,-3.896798193454742432e-01,8.636412210762500763e-03,2.646370232105255127e-02,5.502783693373203278e-03,3.957562521100044250e-02,6.602099537849426270e-02,-4.126352071762084961e-02,-3.885182086378335953e-03,-2.041665464639663696e-02,7.911541312932968140e-02,2.226630002260208130e-01,3.483728468418121338e-01,3.921647369861602783e-01,3.170958161354064941e-01,2.226579189300537109e-01,1.413497626781463623e-01,1.425590962171554565e-01,2.646725177764892578e-01,5.473892092704772949e-01
9.830772876739501953e-03,2.828039228916168213e-01,1.108570583164691925e-02,-3.853002795949578285e-03,1.455282233655452728e-02,-5.117185413837432861e-03,-3.162459004670381546e-03,-6.145620252937078476e-03,-2.323419600725173950e-02,-3.327372297644615173e-02,-5.923792347311973572e-02,-8.278908580541610718e-02,-8.383342623710632324e-02,-8.996218442916870117e-02,-1.062061190605163574e-01,-1.253217756748199463e-01,-1.120597496628761292e-01,-1.012420505285263062e-01,-5.667696520686149597e-02,-1.827236264944076538e-01
9.354192018508911133e-02,5.240631103515625000e-01,1.164891347289085388e-01,7.021462172269821167e-02,8.741118758916854858e-02,6.542965769767761230e-02,4.953815042972564697e-02,3.063609637320041656e-02,6.864641793072223663e-03,-1.088119205087423325e-02,-4.642235487699508667e-02,-9.905331581830978394e-02,-1.269181668758392334e-01,-1.530745327472686768e-01,-8.414950966835021973e-02,-2.629601582884788513e-02,-1.857908815145492554e-02,-1.557368319481611252e-02,3.075188770890235901e-02,-7.858041673898696899e-02
