2.691321969032287598e-01,2.382342219352722168e-01,2.476184815168380737e-01,2.373191118240356445e-01,2.405011653900146484e-01,-2.504480183124542236e-01,2.423235177993774414e-01,2.469774782657623291e-01,2.242771387100219727e-01,-2.852123044431209564e-02,-2.271893061697483063e-02,-3.044573590159416199e-02,4.714793860912322998e-01,-4.154489561915397644e-02,-4.727354863121036033e-08,-1.938713341951370239e-02,4.513527154922485352e-01
3.217112738639116287e-03,7.145265489816665649e-02,8.587765693664550781e-02,6.908576190471649170e-02,6.621568650007247925e-02,-2.023701667785644531e-01,7.472398132085800171e-02,8.712852001190185547e-02,6.716816872358322144e-02,1.753036528825759888e-01,1.869298964738845825e-01,1.739125996828079224e-01,3.862784504890441895e-01,1.385956704616546631e-01,1.585022424421822507e-08,1.952005773782730103e-01,3.702325820922851562e-01
-1.364978700876235962e-01,1.973497681319713593e-02,1.422189269214868546e-02,2.144365385174751282e-02,2.456591092050075531e-02,8.011990785598754883e-02,1.588343456387519836e-02,1.373060792684555054e-02,2.813747525215148926e-02,-9.249544888734817505e-02,-9.160663932561874390e-02,-9.299115836620330811e-02,1.618423685431480408e-02,-1.006825566291809082e-01,5.674770520158745057e-08,-9.073884785175323486e-02,3.960129991173744202e-02
-1.324519813060760498e-01,-2.291945964097976685e-01,-2.249626666307449341e-01,-2.284374982118606567e-01,-2.306999415159225464e-01,-4.961098432540893555e-01,-2.275961935520172119e-01,-2.240848243236541748e-01,-2.366319596767425537e-01,-1.368382573127746582e-01,-1.279055476188659668e-01,-1.393035799264907837e-01,3.645318448543548584e-01,-1.634246706962585449e-01,1.940796181543191778e-07,-1.216756403446197510e-01,3.849364221096038818e-01
-1.856293231248855591e-01,-1.897102803923189640e-03,8.814674802124500275e-03,-3.661198541522026062e-03,-1.247015129774808884e-02,-2.324602305889129639e-01,-2.696673618629574776e-03,9.615713730454444885e-03,-1.673869555816054344e-03,-4.899276047945022583e-02,-4.057623445987701416e-02,-5.015294626355171204e-02,3.737407624721527100e-01,-7.527734339237213135e-02,-1.010237440368655371e-07,-3.461535647511482239e-02,3.806599676609039307e-01
-8.080594241619110107e-02,6.470901370048522949e-01,6.177948713302612305e-01,6.589102149009704590e-01,7.009183764457702637e-01,4.021276533603668213e-01,6.579124927520751953e-01,6.165913343429565430e-01,6.323082447052001953e-01,-1.646489487029612064e-03,-4.577287938445806503e-03,-1.482218853197991848e-03,-2.791911959648132324e-01,4.405777901411056519e-03,-1.607520090374237043e-07,-6.388880778104066849e-03,-2.083890587091445923e-01
2.909937202930450439e-01,1.891668736934661865e-01,1.981104016304016113e-01,1.883202046155929565e-01,1.875238716602325439e-01,-2.071960568428039551e-01,1.920784413814544678e-01,1.979815363883972168e-01,1.768424808979034424e-01,3.479793295264244080e-02,4.113423824310302734e-02,3.317738696932792664e-02,4.983033537864685059e-01,2.198776230216026306e-02,8.992959266151956399e-08,4.466035962104797363e-02,4.601373970508575439e-01
-4.314166307449340820e-02,1.640426218509674072e-01,1.617186963558197021e-01,1.667223423719406128e-01,1.745728403329849243e-01,-6.807427853345870972e-02,1.657867580652236938e-01,1.608035266399383545e-01,1.548108011484146118e-01,3.262281119823455811e-01,3.333573341369628906e-01,3.242200613021850586e-01,8.956763148307800293e-02,2.975637316703796387e-01,-3.498959699754777830e-07,3.385332226753234863e-01,7.019875198602676392e-02
-1.139280870556831360e-01,8.106836676597595215e-02,8.264861255884170532e-02,8.181437849998474121e-02,8.657366037368774414e-02,4.152339696884155273e-01,8.096555620431900024e-02,8.240906149148941040e-02,8.149769157171249390e-02,1.726321177557110786e-03,2.710750326514244080e-03,7.294603856280446053e-04,-2.170904353260993958e-02,-3.351518418639898300e-03,-2.398413698756485246e-07,3.187880152836441994e-03,1.484895218163728714e-02
-1.738293915987014771e-01,4.210286960005760193e-02,4.361739009618759155e-02,4.126102104783058167e-02,3.305302932858467102e-02,4.088492989540100098e-01,4.035092890262603760e-02,4.456610977649688721e-02,4.685407504439353943e-02,-8.565300703048706055e-02,-8.787095546722412109e-02,-8.446454256772994995e-02,1.807219684123992920e-01,-7.959936559200286865e-02,-1.619564500288106501e-07,-8.958298712968826294e-02,1.757220029830932617e-01
1.144448947161436081e-02,3.171981871128082275e-02,4.358131065964698792e-02,2.923236601054668427e-02,2.352117933332920074e-02,-2.711677551269531250e-01,3.330547362565994263e-02,4.325261339545249939e-02,2.902792766690254211e-02,-2.570199407637119293e-02,-2.101986482739448547e-02,-2.604671567678451538e-02,4.312403798103332520e-01,-3.691088780760765076e-02,-2.980211810665878147e-08,-1.820449158549308777e-02,4.273822903633117676e-01
-2.742352336645126343e-02,4.950457066297531128e-02,4.917760565876960754e-02,4.993232339620590210e-02,5.183123424649238586e-02,-1.327191144227981567e-01,5.031948909163475037e-02,5.158761143684387207e-02,4.860730469226837158e-02,1.073058694601058960e-01,1.127934530377388000e-01,1.061201691627502441e-01,1.221111714839935303e-01,8.757686614990234375e-02,-2.517243160582438577e-07,1.180152073502540588e-01,1.177411675453186035e-01
-3.173704445362091064e-02,6.927420943975448608e-02,7.339579612016677856e-02,6.989771127700805664e-02,7.934504002332687378e-02,4.999277293682098389e-01,7.469492405652999878e-02,7.327760756015777588e-02,6.137503683567047119e-02,-9.774854779243469238e-02,-9.313242882490158081e-02,-9.889559447765350342e-02,2.394788525998592377e-02,-1.047250702977180481e-01,-7.664176848720671842e-08,-9.042596071958541870e-02,5.352630466222763062e-02
-9.381175041198730469e-02,-2.654076814651489258e-01,-2.571862041950225830e-01,-2.603454589843750000e-01,-2.521560788154602051e-01,-1.758552193641662598e-01,-2.528104484081268311e-01,-2.575496137142181396e-01,-2.849580943584442139e-01,-6.272486597299575806e-02,-5.598482862114906311e-02,-6.373616307973861694e-02,3.806271255016326904e-01,-8.486402034759521484e-02,-2.122791897818387952e-07,-5.172667279839515686e-02,4.046234786510467529e-01
