-1.352596790127336135e-08,-6.311559275218314724e-08,3.660734648747165920e-07,-8.156533226610918064e-08,5.622164422902642400e-08,3.214176444998884108e-07,2.008937194375448598e-08,-6.928920726068099611e-08,-2.338179001526441425e-07,-7.261991186169325374e-08,-2.522035247309872830e-09,-1.184880460414206027e-07,-7.966134774051170098e-08,9.022177493989147479e-08,1.921672350135850138e-07,-1.014530681686665048e-07,-1.740357902235700749e-07
-7.441283145226407214e-08,2.360356887720627128e-07,1.444255133264960023e-07,-1.730711431946474477e-07,-1.056613285754792741e-07,-4.244992624080623500e-08,-4.303108980252545734e-08,1.568627965298219351e-07,-1.700509102420255658e-07,1.770766431263837148e-07,-9.043543514053453691e-08,1.766001673786377069e-07,6.217688053311576368e-08,-1.183376880931064079e-07,3.371357877313130302e-07,-2.386512960583786480e-07,-1.492374082090464071e-07
1.329532265663146973e-02,1.222876086831092834e-01,1.166512072086334229e-01,1.100983172655105591e-01,-9.993923828005790710e-03,1.246635094285011292e-01,1.159110665321350098e-01,5.854803696274757385e-02,1.104098930954933167e-01,9.507908672094345093e-02,1.455806195735931396e-02,9.088457375764846802e-02,1.037726327776908875e-01,2.904700301587581635e-02,1.347345113754272461e-01,1.376426517963409424e-01,9.212502092123031616e-02
-7.167159020900726318e-02,1.338420435786247253e-02,2.180286124348640442e-02,-4.109914414584636688e-03,1.374919712543487549e-01,4.196931794285774231e-02,2.167301625013351440e-02,-5.105056799948215485e-03,1.918800920248031616e-02,3.191124200820922852e-01,3.313613831996917725e-01,3.133518993854522705e-01,3.467531502246856689e-01,3.333579301834106445e-01,3.170820474624633789e-01,3.333322107791900635e-01,3.292989432811737061e-01
1.323269028216600418e-02,9.376055747270584106e-02,1.058000624179840088e-01,9.027591347694396973e-02,8.916244655847549438e-02,1.035280153155326843e-01,1.080687791109085083e-01,4.707122966647148132e-02,9.278872609138488770e-02,8.888640254735946655e-02,4.642563313245773315e-02,8.641560375690460205e-02,3.977643698453903198e-02,3.219174593687057495e-02,1.979687958955764771e-01,1.196212247014045715e-01,1.005546823143959045e-01
-1.593836992979049683e-01,-8.293866515159606934e-01,-1.764351427555084229e-01,-1.527789115905761719e+00,2.095090389251708984e+00,-1.227868869900703430e-01,-1.648999899625778198e-01,1.323386982221563812e-07,-2.927302420139312744e-01,1.608123034238815308e-01,-3.196360310539603233e-03,1.121137812733650208e-01,7.723065465688705444e-02,2.083232700824737549e-01,1.079483255743980408e-01,2.389957010746002197e-01,2.927148640155792236e-01
-3.416055142879486084e-01,1.173046231269836426e-01,1.199958175420761108e-01,1.177271008491516113e-01,1.487449258565902710e-01,1.193633452057838440e-01,1.200867742300033569e-01,1.264222264289855957e-01,1.240727677941322327e-01,1.728274673223495483e-01,1.824700832366943359e-01,1.733879446983337402e-01,1.405097246170043945e-01,1.671597957611083984e-01,1.328216344118118286e-01,1.770664751529693604e-01,1.759206056594848633e-01
-4.587649726772724534e-08,-6.606077107562668971e-08,-8.480594715365441516e-08,1.055440108643779240e-07,6.737514013366308063e-08,5.213213327692756138e-08,-7.166515381129556772e-09,2.153884821609608480e-07,4.316143442650854922e-09,-4.119168295346753439e-07,6.336536273465753766e-08,1.404985425779159414e-07,-2.035496891039656475e-07,4.516000373655515432e-08,8.369604387326035067e-08,-1.384253778269339819e-07,-1.979022528075802256e-07
-1.875521540641784668e-01,-1.257687713950872421e-02,-1.254920959472656250e-01,-1.191534101963043213e-01,-3.950512111186981201e-01,-1.039985716342926025e-01,-1.242306381464004517e-01,-3.015362918376922607e-01,-2.179743498563766479e-01,5.510643124580383301e-01,4.419761002063751221e-01,5.413960814476013184e-01,2.965739965438842773e-01,4.942164123058319092e-01,2.202142030000686646e-01,5.253062844276428223e-01,5.473846197128295898e-01
-4.322976469993591309e-01,1.551312804222106934e-01,1.594588458538055420e-01,1.509747952222824097e-01,1.084777489304542542e-01,1.575198173522949219e-01,1.581530570983886719e-01,1.634862571954727173e-01,1.600734740495681763e-01,1.433056443929672241e-01,1.587636768817901611e-01,1.397279947996139526e-01,1.558816879987716675e-01,1.499333679676055908e-01,1.606317013502120972e-01,1.718418002128601074e-01,1.757642328739166260e-01
-5.177356675267219543e-02,-8.007940649986267090e-02,-1.463622599840164185e-01,7.127283513545989990e-02,-3.320769071578979492e-01,-1.736098974943161011e-01,-1.481565833091735840e-01,-3.087605535984039307e-01,-1.627486497163772583e-01,2.235000729560852051e-01,2.717678248882293701e-01,2.447757422924041748e-01,5.711359977722167969e-01,2.968771755695343018e-01,2.729373276233673096e-01,1.708562672138214111e-01,2.082493156194686890e-01
1.087395548820495605e-01,-8.348899334669113159e-02,-2.806266583502292633e-02,-2.186740189790725708e-02,3.904846310615539551e-01,-4.028332978487014771e-02,-2.741977013647556305e-02,-2.665864825248718262e-01,1.205015089362859726e-02,1.155454888939857483e-01,1.227762624621391296e-01,1.194401234388351440e-01,5.486714467406272888e-02,5.180152133107185364e-02,-3.247524425387382507e-02,1.476822793483734131e-01,8.481743931770324707e-02
1.043114587664604187e-01,-1.246844306588172913e-01,-1.846878528594970703e-01,-1.601911336183547974e-01,1.520034670829772949e-01,-1.497081816196441650e-01,-1.829958260059356689e-01,-2.117617875337600708e-01,-1.840177327394485474e-01,3.516359186050976859e-07,3.763916289756252809e-09,-8.406424711893123458e-08,-3.894000947475433350e-01,-9.494044780731201172e-01,3.023330308496952057e-02,-9.126250688495929353e-08,-1.838109824348066468e-07
3.113735839724540710e-02,8.715101331472396851e-02,9.136579185724258423e-02,9.323558956384658813e-02,6.420146673917770386e-02,1.031141802668571472e-01,9.172429889440536499e-02,3.221440315246582031e-02,8.413620293140411377e-02,1.024695634841918945e-01,5.657191574573516846e-02,1.045897901058197021e-01,7.645973563194274902e-02,3.371452167630195618e-02,2.211468368768692017e-01,1.323511451482772827e-01,1.056120619177818298e-01
3.537360578775405884e-02,-3.886773809790611267e-02,-2.310206182301044464e-02,-9.666735306382179260e-03,1.086496412754058838e-01,-1.301213819533586502e-02,-2.336077950894832611e-02,-2.278800308704376221e-02,-9.584641084074974060e-03,6.359919309616088867e-01,5.228617787361145020e-01,6.203918457031250000e-01,8.351150751113891602e-01,6.406648755073547363e-01,6.484087705612182617e-01,6.266985535621643066e-01,6.253801584243774414e-01
2.900079998653382063e-04,-4.456107039004564285e-03,-4.643759154987492366e-08,-8.842870593070983887e-04,4.765059566125273705e-05,1.320795206538605271e-08,-7.721579464714523056e-08,3.740831857612647582e-07,-1.258998167941172142e-07,-2.298840172443306074e-06,2.410776005490333773e-07,-2.722325234572053887e-06,-1.367020304314792156e-03,-1.120094559155404568e-03,-4.538473731372505426e-04,-4.483907105168327689e-06,-3.113921848125755787e-04
4.108510154310351936e-08,5.515172318837358034e-09,-2.431839263294932607e-08,1.096381723186823365e-07,1.933847784130193759e-07,5.775703471044835169e-08,3.866851017164663062e-08,3.148790597151673865e-07,-3.189959940641529101e-08,-7.942772839442113764e-08,-6.083016756974757300e-08,-6.496327387139899656e-08,3.132134622774174204e-07,4.812354958971809538e-08,3.721549646229505015e-08,-6.683396946982611553e-08,3.182336527629558987e-08
