-1.739951223134994507e-02
-2.111564949154853821e-02
-6.696245167404413223e-03
1.515298634767532349e-01
1.778613589704036713e-02
-7.317491620779037476e-02
1.738108843564987183e-01
4.909195937216281891e-03
-5.363855045288801193e-03
-6.126418244093656540e-03
2.785517275333404541e-02
8.800873160362243652e-02
-2.411123551428318024e-02
-1.872694864869117737e-02
-2.102417312562465668e-02
-6.065957713872194290e-03
